Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 06/01  06:00:00,155.842312904,31.5723700947,0.0136565192052,0.0,13.9747600329,18.6919646116,95.5875315179,90.8975315179,4.67,0.02
 06/01  07:00:00,176.020304742,31.5723700947,0.01445012162,0.0,13.9747600329,18.6919646116,93.1928604441,88.5028604441,4.67,0.02
 06/01  08:00:00,253.440577614,31.5723700947,0.0076045987545,0.0,34.9369000822,32.3179380704,72.1690175575,62.8318732831,8.1725,1.16464427443
 06/01  09:00:00,286.426440241,31.5723700947,0.763038891112,0.0,62.886420148,41.4019203762,39.7784672744,28.1061243814,10.5075,1.16484289308
 06/01  10:00:00,285.054789391,31.5723700947,3.55774651824,0.0,62.886420148,41.4019203762,17.0076540226,5.33525463563,10.5075,1.16489938699
 06/01  11:00:00,312.953632774,31.5723700947,6.09558847035,0.0,62.886420148,41.4019203762,11.6728141199,0.0,10.5075,1.16531411992
 06/01  12:00:00,304.961072145,31.5723700947,8.08705248216,0.0,62.886420148,41.4019203762,11.6728350371,0.0,10.5075,1.16533503711
 06/01  13:00:00,301.746138586,31.5723700947,9.59802104968,0.0,62.886420148,41.4019203762,11.6727489312,0.0,10.5075,1.16524893122
 06/01  14:00:00,292.824021771,31.5723700947,11.5919308534,0.0,62.886420148,41.4019203762,11.6726921092,0.0,10.5075,1.16519210925
 06/01  15:00:00,289.212294141,31.5723700947,13.3495106305,0.0,62.886420148,41.4019203762,11.6723918262,0.0,10.5075,1.16489182623
 06/01  16:00:00,288.589871975,31.5723700947,14.8281957174,0.0,62.886420148,41.4019203762,11.6726054864,0.0,10.5075,1.16510548642
 06/01  17:00:00,286.94686987,31.5723700947,14.6009344966,0.0,62.886420148,41.4019203762,11.6726120183,0.0,10.5075,1.1651120183
 06/01  18:00:00,281.988097025,31.5723700947,12.1674765105,0.0,41.9242800987,36.8599292233,10.5049884938,0.0,9.34,1.16498849383
 06/01  19:00:00,271.047697673,31.5723700947,10.1931055263,0.0,41.9242800987,36.8599292233,11.3864306178,0.881714147442,9.34,1.16471647037
 06/01  20:00:00,247.654124775,31.5723700947,5.09737032764,0.0,34.9369000822,32.3179380704,11.3192678701,1.98192108856,8.1725,1.16484678154
 06/01  21:00:00,176.147312653,31.5723700947,0.378473850352,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/01  22:00:00,114.796675449,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49945047805,0.0,2.335,1.16445047805
 06/01  23:00:00,143.997506992,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/01  24:00:00,119.736534703,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/02  01:00:00,109.277005903,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923417727,0.0,2.335,1.16423417727
 06/02  02:00:00,107.785851462,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/02  03:00:00,106.979643135,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/02  04:00:00,131.703279373,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925621701,0.0,2.335,1.16425621701
 06/02  05:00:00,123.477393081,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/02  06:00:00,172.564960899,31.5723700947,0.0106090623923,0.0,13.9747600329,18.6919646116,68.0879807348,63.3979807348,4.67,0.02
 06/02  07:00:00,183.445801797,31.5723700947,0.0093167060943,0.0,13.9747600329,18.6919646116,81.1678839845,75.3333955058,4.67,1.16448847865
 06/02  08:00:00,251.649451897,31.5723700947,0.0100925829578,0.0,34.9369000822,32.3179380704,54.7705148843,46.5780148843,8.1725,0.02
 06/02  09:00:00,285.5382006,31.5723700947,2.10659647251,0.0,62.886420148,41.4019203762,25.0908199177,13.4185699298,10.5075,1.16474998788
 06/02  10:00:00,280.282665553,31.5723700947,3.89564343562,0.0,62.886420148,41.4019203762,13.2429049251,1.57046152171,10.5075,1.16494340338
 06/02  11:00:00,305.03622592,31.5723700947,4.22986609921,0.0,62.886420148,41.4019203762,11.6727948704,0.0,10.5075,1.16529487038
 06/02  12:00:00,296.04795884,31.5723700947,5.95312575859,0.0,62.886420148,41.4019203762,11.6727948342,0.0,10.5075,1.16529483415
 06/02  13:00:00,301.041396219,31.5723700947,8.92430777079,0.0,62.886420148,41.4019203762,11.6727106707,0.0,10.5075,1.16521067065
 06/02  14:00:00,293.908181075,31.5723700947,9.19209761864,0.0,62.886420148,41.4019203762,12.817687667,0.0,10.5075,2.31018766698
 06/02  15:00:00,273.475838125,31.5723700947,2.62364895843,0.0,62.886420148,41.4019203762,12.4492226587,1.9217226587,10.5075,0.02
 06/02  16:00:00,272.01986956,31.5723700947,0.749384187536,0.0,62.886420148,41.4019203762,11.672618558,0.0,10.5075,1.16511855804
 06/02  17:00:00,275.171849166,31.5723700947,1.86140558199,0.0,62.886420148,41.4019203762,11.6726192237,0.0,10.5075,1.16511922367
 06/02  18:00:00,273.331500986,31.5723700947,2.16765118095,0.0,41.9242800987,36.8599292233,10.5050131057,0.0,9.34,1.16501310572
 06/02  19:00:00,252.497226887,31.5723700947,1.17849393015,0.0,41.9242800987,36.8599292233,15.8656990179,5.36092872409,9.34,1.16477029379
 06/02  20:00:00,233.092330125,31.5723700947,0.183630829027,0.0,34.9369000822,32.3179380704,28.46941611,19.1321903768,8.1725,1.16472573321
 06/02  21:00:00,174.347897617,31.5723700947,0.103195060258,0.0,13.9747600329,18.6919646116,5.88934172239,0.054796252111,4.67,1.16454547028
 06/02  22:00:00,118.61274648,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/02  23:00:00,148.882258542,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/02  24:00:00,124.302110843,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49924065906,0.0,2.335,1.16424065906
 06/03  01:00:00,111.142171103,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/03  02:00:00,108.11044596,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/03  03:00:00,106.204386025,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91550437847,0.0,1.75125,1.16425437847
 06/03  04:00:00,111.519085886,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/03  05:00:00,102.942078663,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/03  06:00:00,141.092065926,31.5723700947,0.0141989511776,0.0,6.98738001645,14.1499734587,85.5245530638,80.857724239,3.5025,1.16432882484
 06/03  07:00:00,159.399361341,31.5723700947,0.00693017060656,0.0,6.98738001645,14.1499734587,102.02523882,98.5027388196,3.5025,0.02
 06/03  08:00:00,224.04256177,31.5723700947,0.0,0.0,20.9621400493,23.2339557645,84.4464315254,77.4443703607,5.8375,1.16456116468
 06/03  09:00:00,251.856396006,31.5723700947,0.0126444101239,0.0,41.9242800987,36.8599292233,53.5495358259,44.1895358259,9.34,0.02
 06/03  10:00:00,281.399324314,31.5723700947,1.58175232459,0.0,62.886420148,41.4019203762,24.2727549317,12.6002089762,10.5075,1.16504595548
 06/03  11:00:00,314.349936901,31.5723700947,5.30125505039,0.0,62.886420148,41.4019203762,12.8177596939,0.0,10.5075,2.31025969393
 06/03  12:00:00,309.148056219,31.5723700947,7.75894361237,0.0,62.886420148,41.4019203762,11.672808485,0.0,10.5075,1.16530848498
 06/03  13:00:00,312.41190559,31.5723700947,9.94174178996,0.0,62.886420148,41.4019203762,11.6727367234,0.0,10.5075,1.16523672336
 06/03  14:00:00,306.103941048,31.5723700947,11.307940452,0.0,62.886420148,41.4019203762,11.6726198839,0.0,10.5075,1.16511988394
 06/03  15:00:00,299.931844678,31.5723700947,12.0959429665,0.0,62.886420148,41.4019203762,11.6726157613,0.0,10.5075,1.16511576133
 06/03  16:00:00,297.67003828,31.5723700947,11.0590767123,0.0,62.886420148,41.4019203762,12.3111481354,0.638551570852,10.5075,1.16509656455
 06/03  17:00:00,293.360673788,31.5723700947,8.85425462507,0.0,62.886420148,41.4019203762,12.3575356617,0.684973324458,10.5075,1.16506233726
 06/03  18:00:00,270.375020401,31.5723700947,4.82793003125,0.0,34.9369000822,32.3179380704,10.2440730782,0.906587800998,8.1725,1.16498527724
 06/03  19:00:00,229.031990755,31.5723700947,1.90969027978,0.0,20.9621400493,23.2339557645,8.21472110052,1.2123227688,5.8375,1.16489833172
 06/03  20:00:00,223.658389128,31.5723700947,1.13791375398,0.0,20.9621400493,23.2339557645,5.8575,0.0,5.8375,0.02
 06/03  21:00:00,173.36365181,31.5723700947,0.170227512984,0.0,6.98738001645,14.1499734587,4.66711449394,0.0,3.5025,1.16461449394
 06/03  22:00:00,122.0404143,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/03  23:00:00,150.939821042,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91565609515,0.0,1.75125,1.16440609515
 06/03  24:00:00,125.555914836,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/04  01:00:00,113.429237844,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91554485437,0.0,1.75125,1.16429485437
 06/04  02:00:00,110.958379422,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/04  03:00:00,108.531240017,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/04  04:00:00,112.978964554,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91551844119,0.0,1.75125,1.16426844119
 06/04  05:00:00,103.139259618,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/04  06:00:00,139.200234699,31.5723700947,0.00610807536165,0.0,6.98738001645,14.1499734587,91.7710655034,88.2485655034,3.5025,0.02
 06/04  07:00:00,157.372426287,31.5723700947,0.0103306124963,0.0,6.98738001645,14.1499734587,92.3404744453,87.6736081249,3.5025,1.16436632041
 06/04  08:00:00,196.218180231,31.5723700947,0.0178825645944,0.0,6.98738001645,14.1499734587,65.5218230763,61.9993230763,3.5025,0.02
 06/04  09:00:00,176.314182442,31.5723700947,0.57101886118,0.0,6.98738001645,14.1499734587,44.9280609066,40.2611547754,3.5025,1.16440613125
 06/04  10:00:00,210.910665538,31.5723700947,3.4043509267,0.0,27.9495200658,27.7759469175,17.6609440929,10.6359440929,7.005,0.02
 06/04  11:00:00,236.020152925,31.5723700947,4.51660338904,0.0,27.9495200658,27.7759469175,9.32994993764,1.1602046778,7.005,1.16474525984
 06/04  12:00:00,252.037566341,31.5723700947,8.09195747624,0.0,41.9242800987,36.8599292233,10.504804179,0.0,9.34,1.16480417896
 06/04  13:00:00,251.299440638,31.5723700947,9.83513946404,0.0,41.9242800987,36.8599292233,10.5048178977,0.0,9.34,1.1648178977
 06/04  14:00:00,248.338311648,31.5723700947,11.6414926007,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 06/04  15:00:00,245.001562675,31.5723700947,13.4389921527,0.0,41.9242800987,36.8599292233,10.5047812967,0.0,9.34,1.16478129666
 06/04  16:00:00,246.976152707,31.5723700947,15.4732480086,0.0,41.9242800987,36.8599292233,10.5048243338,0.0,9.34,1.16482433376
 06/04  17:00:00,214.58699054,31.5723700947,13.6862547375,0.0,27.9495200658,27.7759469175,8.1697734253,0.0,7.005,1.1647734253
 06/04  18:00:00,217.136583771,31.5723700947,10.1672996687,0.0,13.9747600329,18.6919646116,5.14377600625,0.453776006251,4.67,0.02
 06/04  19:00:00,198.372749387,31.5723700947,8.64580523836,0.0,13.9747600329,18.6919646116,5.83465181966,0.0,4.67,1.16465181966
 06/04  20:00:00,189.300430786,31.5723700947,5.54847269016,0.0,13.9747600329,18.6919646116,8.4556684619,2.62105478534,4.67,1.16461367656
 06/04  21:00:00,169.824466426,31.5723700947,2.84210178671,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/04  22:00:00,103.622351594,0.0,0.0,0.0,3.49369000822,6.81298672936,2.9155650961,0.0,1.75125,1.1643150961
 06/04  23:00:00,134.048444231,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/04  24:00:00,106.019186605,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 06/05  01:00:00,97.910633966,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/05  02:00:00,97.7996243785,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49927424546,0.0,2.335,1.16427424546
 06/05  03:00:00,97.2960994249,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/05  04:00:00,103.042169922,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/05  05:00:00,94.3072311379,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49921658601,0.0,2.335,1.16421658601
 06/05  06:00:00,146.194383131,31.5723700947,0.0103726152025,0.0,13.9747600329,18.6919646116,87.3018763748,82.6118763748,4.67,0.02
 06/05  07:00:00,164.061049696,31.5723700947,0.0129254624942,0.0,13.9747600329,18.6919646116,85.0800884183,80.3900884183,4.67,0.02
 06/05  08:00:00,244.294670384,31.5723700947,0.553418744004,0.0,34.9369000822,32.3179380704,56.5156876182,47.1785368001,8.1725,1.16465081812
 06/05  09:00:00,283.152400335,31.5723700947,5.22544938528,0.0,62.886420148,41.4019203762,21.4931052288,9.82086787902,10.5075,1.1647373498
 06/05  10:00:00,276.076532548,31.5723700947,7.27936656433,0.0,62.886420148,41.4019203762,11.6724574604,0.0,10.5075,1.16495746037
 06/05  11:00:00,307.656896524,31.5723700947,9.98651577316,0.0,62.886420148,41.4019203762,11.6725950967,0.0,10.5075,1.16509509674
 06/05  12:00:00,298.450179498,31.5723700947,12.0679880956,0.0,62.886420148,41.4019203762,11.6728725555,0.0,10.5075,1.16537255554
 06/05  13:00:00,296.922595714,31.5723700947,13.8934612039,0.0,62.886420148,41.4019203762,11.6727790905,0.0,10.5075,1.1652790905
 06/05  14:00:00,294.762904541,31.5723700947,16.048919207,0.0,62.886420148,41.4019203762,11.6724764426,0.0,10.5075,1.16497644256
 06/05  15:00:00,292.045682202,31.5723700947,17.7463123246,0.0,62.886420148,41.4019203762,11.6724101667,0.0,10.5075,1.16491016668
 06/05  16:00:00,292.933438385,31.5723700947,18.3903238513,0.0,62.886420148,41.4019203762,11.6726143757,0.0,10.5075,1.16511437572
 06/05  17:00:00,291.509583063,31.5723700947,17.4113158816,0.0,62.886420148,41.4019203762,11.672613088,0.0,10.5075,1.16511308798
 06/05  18:00:00,287.205448807,31.5723700947,14.9219835576,0.0,41.9242800987,36.8599292233,10.5049832147,0.0,9.34,1.16498321474
 06/05  19:00:00,275.300157251,31.5723700947,12.2638340091,0.0,41.9242800987,36.8599292233,11.2985882065,0.793881758574,9.34,1.16470644796
 06/05  20:00:00,248.823424208,31.5723700947,9.56589900435,0.0,34.9369000822,32.3179380704,10.2514178712,0.914089112038,8.1725,1.16482875919
 06/05  21:00:00,182.389278931,31.5723700947,6.95778355519,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/05  22:00:00,113.472306225,0.0,0.0,0.0,3.49369000822,9.08398230582,3.4994306753,0.0,2.335,1.1644306753
 06/05  23:00:00,143.847430828,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/05  24:00:00,119.089081975,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/06  01:00:00,105.998358588,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49928345847,0.0,2.335,1.16428345847
 06/06  02:00:00,104.303425019,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/06  03:00:00,103.760899227,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/06  04:00:00,131.217058517,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923266132,0.0,2.335,1.16423266132
 06/06  05:00:00,125.064067411,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/06  06:00:00,173.540907692,31.5723700947,0.0417579300818,0.0,13.9747600329,18.6919646116,34.1820840986,29.4920840986,4.67,0.02
 06/06  07:00:00,181.446036761,31.5723700947,0.093249049266,0.0,13.9747600329,18.6919646116,53.9644946927,48.1300354426,4.67,1.16445925012
 06/06  08:00:00,253.485146041,31.5723700947,3.14395714619,0.0,34.9369000822,32.3179380704,29.673607996,21.481107996,8.1725,0.02
 06/06  09:00:00,292.159503781,31.5723700947,8.09694061822,0.0,62.886420148,41.4019203762,11.6722114257,0.0,10.5075,1.16471142573
 06/06  10:00:00,285.370404116,31.5723700947,11.5357803089,0.0,62.886420148,41.4019203762,11.6723957039,0.0,10.5075,1.16489570393
 06/06  11:00:00,314.141476358,31.5723700947,14.9181765776,0.0,62.886420148,41.4019203762,11.6727357844,0.0,10.5075,1.16523578444
 06/06  12:00:00,303.360377852,31.5723700947,17.748797761,0.0,62.886420148,41.4019203762,11.6727277569,0.0,10.5075,1.16522775687
 06/06  13:00:00,300.248863187,31.5723700947,20.3367055213,0.0,62.886420148,41.4019203762,11.6729153965,0.0,10.5075,1.1654153965
 06/06  14:00:00,297.098832874,31.5723700947,21.9998768987,0.0,62.886420148,41.4019203762,11.6726113437,0.0,10.5075,1.16511134375
 06/06  15:00:00,298.104237401,31.5723700947,26.8865663526,0.0,62.886420148,41.4019203762,11.6725435725,0.0,10.5075,1.16504357247
 06/06  16:00:00,293.590367024,31.5723700947,25.8029047811,0.0,62.886420148,41.4019203762,11.6725217545,0.0,10.5075,1.16502175455
 06/06  17:00:00,288.771138917,31.5723700947,23.03092766,0.0,62.886420148,41.4019203762,11.6725149438,0.0,10.5075,1.16501494382
 06/06  18:00:00,283.580049727,31.5723700947,19.1798403297,0.0,41.9242800987,36.8599292233,10.9144095151,0.409507251508,9.34,1.16490226357
 06/06  19:00:00,257.851797689,31.5723700947,13.3226588877,0.0,41.9242800987,36.8599292233,11.9763603304,1.47152715595,9.34,1.16483317441
 06/06  20:00:00,234.366627762,31.5723700947,9.537866811,0.0,34.9369000822,32.3179380704,11.2266081587,1.88932994627,8.1725,1.1647782124
 06/06  21:00:00,164.884543726,31.5723700947,3.85498145299,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/06  22:00:00,101.472942857,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49945483138,0.0,2.335,1.16445483138
 06/06  23:00:00,133.612505467,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/06  24:00:00,106.622592418,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/07  01:00:00,93.3240514213,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49926628293,0.0,2.335,1.16426628293
 06/07  02:00:00,91.3968067662,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/07  03:00:00,90.7423832801,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/07  04:00:00,96.8971681593,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49922242202,0.0,2.335,1.16422242202
 06/07  05:00:00,89.9716701357,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/07  06:00:00,140.974325273,31.5723700947,0.0107993549892,0.0,13.9747600329,18.6919646116,64.5385087439,59.8485087439,4.67,0.02
 06/07  07:00:00,155.977016108,31.5723700947,0.062791398558,0.0,13.9747600329,18.6919646116,69.7680098908,63.9335368649,4.67,1.16447302588
 06/07  08:00:00,242.036989971,31.5723700947,3.69548011182,0.0,34.9369000822,32.3179380704,40.6535465683,32.4610465683,8.1725,0.02
 06/07  09:00:00,279.587715245,31.5723700947,8.16969048651,0.0,62.886420148,41.4019203762,14.8564560909,3.18412537636,10.5075,1.16483071453
 06/07  10:00:00,271.52166352,31.5723700947,11.0162430519,0.0,62.886420148,41.4019203762,11.67251251,0.0,10.5075,1.16501251004
 06/07  11:00:00,301.392926739,31.5723700947,13.3742192084,0.0,62.886420148,41.4019203762,11.672585912,0.0,10.5075,1.16508591198
 06/07  12:00:00,291.876600045,31.5723700947,15.3195966075,0.0,62.886420148,41.4019203762,11.6728394622,0.0,10.5075,1.1653394622
 06/07  13:00:00,292.587444238,31.5723700947,18.2761360667,0.0,62.886420148,41.4019203762,12.8179081848,0.0,10.5075,2.31040818478
 06/07  14:00:00,289.941191321,31.5723700947,20.4038204473,0.0,62.886420148,41.4019203762,11.6725126784,0.0,10.5075,1.16501267838
 06/07  15:00:00,287.774660516,31.5723700947,22.4176142585,0.0,62.886420148,41.4019203762,11.6723873097,0.0,10.5075,1.16488730967
 06/07  16:00:00,286.247304088,31.5723700947,21.780735461,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 06/07  17:00:00,286.346246093,31.5723700947,21.9260434611,0.0,62.886420148,41.4019203762,11.6726179956,0.0,10.5075,1.16511799559
 06/07  18:00:00,280.475204471,31.5723700947,18.371052344,0.0,41.9242800987,36.8599292233,11.3825644493,0.877560703493,9.34,1.16500374578
 06/07  19:00:00,258.97125943,31.5723700947,12.9404404821,0.0,41.9242800987,36.8599292233,11.6780336733,1.17318826982,9.34,1.16484540345
 06/07  20:00:00,237.353710908,31.5723700947,10.5348657491,0.0,34.9369000822,32.3179380704,9.97952108552,0.642319297984,8.1725,1.16470178754
 06/07  21:00:00,174.478426064,31.5723700947,5.65377418926,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 06/07  22:00:00,108.610726179,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49945289213,0.0,2.335,1.16445289213
 06/07  23:00:00,140.294457188,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/07  24:00:00,113.605910397,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49921056253,0.0,2.335,1.16421056253
 06/08  01:00:00,99.7933173062,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/08  02:00:00,98.2481967424,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/08  03:00:00,96.302614558,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/08  04:00:00,101.7303269,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925304772,0.0,2.335,1.16425304772
 06/08  05:00:00,92.2444957016,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/08  06:00:00,143.651533732,31.5723700947,0.00865959345575,0.0,13.9747600329,18.6919646116,88.1648713131,83.4748713131,4.67,0.02
 06/08  07:00:00,160.825546659,31.5723700947,0.0106271163298,0.0,13.9747600329,18.6919646116,88.6921059965,82.8576449253,4.67,1.16446107126
 06/08  08:00:00,238.350934315,31.5723700947,0.0225027641011,0.0,34.9369000822,32.3179380704,65.8521930216,57.6596930216,8.1725,0.02
 06/08  09:00:00,268.620979878,31.5723700947,1.26808019319,0.0,62.886420148,41.4019203762,43.2456735668,31.5734205046,10.5075,1.16475306219
 06/08  10:00:00,259.756715769,31.5723700947,3.23456512869,0.0,62.886420148,41.4019203762,30.2773390592,18.6049396759,10.5075,1.16489938326
 06/08  11:00:00,294.632575745,31.5723700947,6.10567051781,0.0,62.886420148,41.4019203762,13.6433225308,1.97064791828,10.5075,1.16517461253
 06/08  12:00:00,288.050833687,31.5723700947,9.02262636729,0.0,62.886420148,41.4019203762,11.6729256599,0.0,10.5075,1.16542565989
 06/08  13:00:00,290.180916243,31.5723700947,10.9057591962,0.0,62.886420148,41.4019203762,12.8180742795,0.0,10.5075,2.31057427954
 06/08  14:00:00,285.90569041,31.5723700947,11.5098865326,0.0,62.886420148,41.4019203762,11.6725934135,0.0,10.5075,1.16509341349
 06/08  15:00:00,285.765832146,31.5723700947,12.2895348272,0.0,62.886420148,41.4019203762,11.6724663421,0.0,10.5075,1.16496634213
 06/08  16:00:00,288.71349495,31.5723700947,12.2023147459,0.0,62.886420148,41.4019203762,11.672452079,0.0,10.5075,1.16495207901
 06/08  17:00:00,290.530031881,31.5723700947,12.4487997325,0.0,62.886420148,41.4019203762,11.6724526746,0.0,10.5075,1.16495267455
 06/08  18:00:00,287.799514034,31.5723700947,12.5005528161,0.0,41.9242800987,36.8599292233,9.36,0.0,9.34,0.02
 06/08  19:00:00,274.068589529,31.5723700947,10.6517287124,0.0,41.9242800987,36.8599292233,11.62487041,1.12004165936,9.34,1.16482875062
 06/08  20:00:00,245.199780493,31.5723700947,6.44955527681,0.0,34.9369000822,32.3179380704,10.8507115722,1.51343732334,8.1725,1.16477424885
 06/08  21:00:00,173.703100734,31.5723700947,0.745485403219,0.0,13.9747600329,18.6919646116,5.83458706312,0.0,4.67,1.16458706312
 06/08  22:00:00,111.067757897,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/08  23:00:00,142.996587645,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/08  24:00:00,116.338169422,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49921455612,0.0,2.335,1.16421455612
 06/09  01:00:00,103.135316604,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/09  02:00:00,97.4686424308,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/09  03:00:00,92.3208260761,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49925652787,0.0,2.335,1.16425652787
 06/09  04:00:00,112.148666072,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/09  05:00:00,103.906895801,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 06/09  06:00:00,153.936202768,31.5723700947,0.00689564600171,0.0,13.9747600329,18.6919646116,124.795827058,120.105827058,4.67,0.02
 06/09  07:00:00,159.921237957,31.5723700947,0.00988405759485,0.0,13.9747600329,18.6919646116,116.632237112,110.797814937,4.67,1.16442217484
 06/09  08:00:00,226.198966783,31.5723700947,0.00458060240826,0.0,34.9369000822,32.3179380704,98.2036219043,90.0111219043,8.1725,0.02
 06/09  09:00:00,251.618435873,31.5723700947,0.0140585569969,0.0,62.886420148,41.4019203762,76.6842983296,65.0119790601,10.5075,1.16481926952
 06/09  10:00:00,242.972240617,31.5723700947,0.157231564802,0.0,62.886420148,41.4019203762,59.1817914475,47.5093281365,10.5075,1.16496331092
 06/09  11:00:00,279.281338274,31.5723700947,1.86866438881,0.0,62.886420148,41.4019203762,35.003816941,23.3310811618,10.5075,1.16523577925
 06/09  12:00:00,269.439908372,31.5723700947,4.09158043726,0.0,62.886420148,41.4019203762,19.2150875294,7.54238426829,10.5075,1.16520326113
 06/09  13:00:00,272.14936318,31.5723700947,6.00793982517,0.0,62.886420148,41.4019203762,12.8181864676,0.0,10.5075,2.31068646761
 06/09  14:00:00,275.412913824,31.5723700947,9.7747386377,0.0,62.886420148,41.4019203762,11.672647035,0.0,10.5075,1.16514703501
