Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/09  02:00:00,57.2662516145,1.91655974771,0.0,0.0,15.863942322,29.242365,23.1061829989,17.0157107891,3.20568,2.88479220987
 01/09  03:00:00,57.5400770748,2.18916952404,0.0,0.0,15.863942322,29.242365,23.2578429868,20.0321629868,3.20568,0.02
 01/09  04:00:00,57.9878770262,2.63941530981,0.0,0.0,15.863942322,29.242365,36.3330689102,30.2424663239,3.20568,2.88492258631
 01/09  05:00:00,58.2700449157,2.70549492554,0.0,0.0,15.863942322,29.242365,37.1379262185,31.0472814518,3.20568,2.88496476664
 01/09  06:00:00,58.2919198653,2.74268039011,0.0,0.0,15.863942322,29.242365,39.3698366348,36.1441566348,3.20568,0.02
 01/09  07:00:00,65.4525217575,6.996125334,0.00166856738888,0.0,15.863942322,29.818365,649.142501805,643.051874409,3.20568,2.88494739605
 01/09  08:00:00,124.018372168,6.996125334,0.000408783727405,0.0,80.527626,29.818365,387.630261079,381.535587333,3.20568,2.88899374655
 01/09  09:00:00,165.588983473,6.996125334,0.00559661233624,0.0,80.527626,75.0917375,254.330328567,218.705258842,24.0426,11.5824697247
 01/09  10:00:00,165.223480795,6.996125334,0.00254132638498,0.0,80.527626,75.0917375,191.849382299,147.387688998,24.0426,20.4190933013
 01/09  11:00:00,169.102471243,7.07639261418,0.00134425332584,0.0,80.527626,79.0911225,174.64256321,122.146783092,32.0568,20.4389801173
 01/09  12:00:00,170.648945629,7.77582058072,0.0,0.0,80.527626,79.0911225,182.169626541,123.764093889,32.0568,26.3487326524
 01/09  13:00:00,170.713272573,8.46140170004,0.0,0.0,80.527626,79.0911225,192.448406229,133.986827761,32.0568,26.4047784684
 01/09  14:00:00,167.153312986,8.90091195472,0.0,0.0,80.527626,75.0917375,182.149884244,139.676942478,16.0284,26.4445417653
 01/09  15:00:00,167.303521899,9.12619240697,0.0,0.0,80.527626,75.0917375,166.856382945,130.403261741,16.0284,20.4247212045
 01/09  16:00:00,164.888936717,8.75240236187,0.0,0.0,80.527626,73.092045,159.19513126,135.53851161,3.20568,20.4509396498
 01/09  17:00:00,165.926512267,7.13291426461,0.0,0.0,80.527626,73.092045,131.731940524,122.767524922,3.20568,5.75873560207
 01/09  18:00:00,128.403948704,6.996125334,0.0,0.0,80.527626,29.818365,157.138083831,151.043282439,3.20568,2.88912139274
 01/09  19:00:00,128.702946847,6.996125334,0.0,0.0,80.527626,29.818365,177.609646345,168.629161187,3.20568,5.77480515757
 01/09  20:00:00,128.955658355,6.996125334,0.0,0.0,80.527626,29.818365,179.845233455,167.972390366,3.20568,8.66716308937
 01/09  21:00:00,128.965622022,6.996125334,0.0,0.0,80.527626,29.818365,195.512723555,183.648130439,3.20568,8.65891311671
 01/09  22:00:00,55.4581621523,0.0,0.0,0.0,15.863942322,29.242365,8.98516781284,0.0,3.20568,5.77948781284
 01/09  23:00:00,55.3522779404,0.0,0.0,0.0,15.863942322,29.242365,8.96782106172,0.0,3.20568,5.76214106172
 01/09  24:00:00,56.1498467178,0.0,0.0,0.0,15.863942322,29.242365,6.09414929641,0.0,3.20568,2.88846929641
 01/10  01:00:00,55.38092787,0.0,0.0,0.0,15.863942322,29.242365,6.09057173238,0.0,3.20568,2.88489173238
 01/10  02:00:00,55.3796577804,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/10  03:00:00,55.3725531999,0.0,0.0,0.0,15.863942322,29.242365,6.09057416611,0.0,3.20568,2.88489416611
 01/10  04:00:00,56.7355814599,1.36304888164,0.0,0.0,15.863942322,29.242365,6.88173016767,0.791152405711,3.20568,2.88489776196
 01/10  05:00:00,57.5210035529,1.09043910531,0.0,0.0,15.863942322,29.242365,4.16445372957,0.938773729573,3.20568,0.02
 01/10  06:00:00,57.6216867538,1.36304888164,0.0,0.0,15.863942322,29.242365,7.91207000995,1.82149120403,3.20568,2.88489880591
 01/10  07:00:00,65.7792483468,6.996125334,0.00134273840582,0.0,15.863942322,29.818365,483.427392928,477.336811956,3.20568,2.88490097254
 01/10  08:00:00,123.779808867,6.996125334,0.000310200325081,0.0,80.527626,29.818365,384.312367705,378.217644875,3.20568,2.88904282996
 01/10  09:00:00,165.5837331,6.996125334,0.00630193246167,0.0,80.527626,75.0917375,273.16748048,237.542564389,24.0426,11.5823160903
 01/10  10:00:00,165.468889435,6.996125334,0.00235815690808,0.0,80.527626,75.0917375,211.516000547,167.054541253,24.0426,20.4188592938
 01/10  11:00:00,169.321754663,7.24643975685,0.00273292298121,0.0,80.527626,79.0911225,170.711686164,118.214432177,32.0568,20.4404539873
 01/10  12:00:00,170.914208153,8.21076970939,0.0,0.0,80.527626,79.0911225,141.517438302,86.0373251389,32.0568,23.4233131636
 01/10  13:00:00,171.112184766,9.20528621842,0.0,0.0,80.527626,79.0911225,131.375386084,72.9095714297,32.0568,26.4090146541
 01/10  14:00:00,167.681370315,9.76455426986,0.0,0.0,80.527626,75.0917375,131.29638812,85.8897251574,16.0284,29.3782629627
 01/10  15:00:00,168.023913765,10.0872282934,0.0,0.0,80.527626,75.0917375,132.068496506,95.6146192151,16.0284,20.425477291
 01/10  16:00:00,165.865103222,9.92076464759,0.0,0.0,80.527626,73.092045,135.043992202,111.386333533,3.20568,20.4519786695
 01/10  17:00:00,166.167319848,7.44082121103,0.0,0.0,80.527626,73.092045,131.979380412,125.884256666,3.20568,2.88944374631
 01/10  18:00:00,128.435882504,6.996125334,0.0,0.0,80.527626,29.818365,177.088750838,168.124260405,3.20568,5.75881043387
 01/10  19:00:00,128.740660102,6.996125334,0.0,0.0,80.527626,29.818365,177.309934808,168.329982945,3.20568,5.77427186306
 01/10  20:00:00,128.747921375,6.996125334,0.0,0.0,80.527626,29.818365,187.137828769,175.263583767,3.20568,8.6685650029
 01/10  21:00:00,128.751980241,6.996125334,0.0,0.0,80.527626,29.818365,196.389359627,184.524793716,3.20568,8.65888591034
 01/10  22:00:00,55.298664494,0.0,0.0,0.0,15.863942322,29.242365,8.98549711118,0.0,3.20568,5.77981711118
 01/10  23:00:00,55.3480471303,0.0,0.0,0.0,15.863942322,29.242365,8.96759297612,0.0,3.20568,5.76191297612
 01/10  24:00:00,56.1499269804,0.0,0.0,0.0,15.863942322,29.242365,6.09390232107,0.0,3.20568,2.88822232107
 01/11  01:00:00,55.3792550346,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/11  02:00:00,55.3808483326,0.0,0.0,0.0,15.863942322,29.242365,6.09040337242,0.0,3.20568,2.88472337242
 01/11  03:00:00,55.8598177949,0.484302150947,0.0,0.0,15.863942322,29.242365,6.30470540535,0.214296699713,3.20568,2.88472870563
 01/11  04:00:00,56.4624770529,1.09043910531,0.0,0.0,15.863942322,29.242365,3.84252055872,0.616840558716,3.20568,0.02
 01/11  05:00:00,56.9465337441,1.36304888164,0.0,0.0,15.863942322,29.242365,7.24929161439,1.15874714566,3.20568,2.88486446873
 01/11  06:00:00,56.6537371947,1.09043910531,0.0,0.0,15.863942322,29.242365,7.25406914439,1.16365008358,3.20568,2.88473906081
 01/11  07:00:00,65.4239386586,6.996125334,0.0025349842441,0.0,15.863942322,29.818365,458.04226571,454.81658571,3.20568,0.02
 01/11  08:00:00,123.668337896,6.996125334,0.000317937405569,0.0,80.527626,29.818365,363.658506876,354.694069159,3.20568,5.75875771672
 01/11  09:00:00,165.583732464,6.996125334,0.00449401710388,0.0,80.527626,75.0917375,268.70318012,233.078739125,24.0426,11.5818409951
 01/11  10:00:00,165.519449197,6.996125334,0.000905979542962,0.0,80.527626,75.0917375,218.300719377,173.836449186,24.0426,20.4216701916
 01/11  11:00:00,168.989390954,7.0354882602,0.00328355468644,0.0,80.527626,79.0911225,145.504019712,93.0078001462,32.0568,20.4394195659
 01/11  12:00:00,170.300909844,7.73570141227,0.0,0.0,80.527626,79.0911225,106.789953494,51.310829627,32.0568,23.4223238666
 01/11  13:00:00,170.249785992,8.44249069663,0.0,0.0,80.527626,79.0911225,91.5336947963,33.0722522851,32.0568,26.4046425111
 01/11  14:00:00,166.80841995,8.98827268685,0.0,0.0,80.527626,75.0917375,71.6419195372,29.171487751,16.0284,26.4420317862
 01/11  15:00:00,166.309040443,8.48431099125,0.0,0.0,80.527626,75.0917375,61.4232473244,22.4194275721,16.0284,22.9754197523
 01/11  16:00:00,164.017561922,8.21359267623,0.0,0.0,80.527626,73.092045,59.4609095563,35.4339888484,3.20568,20.8212407078
 01/11  17:00:00,165.657199935,7.11466641758,0.0,0.0,80.527626,73.092045,54.5881954281,48.4932922206,3.20568,2.88922320742
 01/11  18:00:00,127.980979168,6.996125334,0.0,0.0,80.527626,29.818365,68.4233317825,62.3283375676,3.20568,2.8893142149
 01/11  19:00:00,127.990894794,6.996125334,0.0,0.0,80.527626,29.818365,84.149203135,72.2917104065,3.20568,8.65181272849
 01/11  20:00:00,128.238049035,6.996125334,0.0,0.0,80.527626,29.818365,106.232023039,94.359071458,3.20568,8.66727158098
 01/11  21:00:00,128.281984784,6.996125334,0.0,0.0,80.527626,29.818365,130.966575826,121.981154701,3.20568,5.7797411243
 01/11  22:00:00,55.5182093175,0.0,0.0,0.0,15.863942322,29.242365,11.8649177256,0.0,3.20568,8.65923772558
 01/11  23:00:00,55.4099225741,0.0,0.0,0.0,15.863942322,29.242365,6.09680975724,0.0,3.20568,2.89112975724
 01/11  24:00:00,56.1860533245,0.0,0.0,0.0,15.863942322,29.242365,8.96230583484,0.0,3.20568,5.75662583484
 01/12  01:00:00,55.4298257402,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/12  02:00:00,55.415191141,0.0,0.0,0.0,15.863942322,29.242365,6.09050427823,0.0,3.20568,2.88482427823
 01/12  03:00:00,55.3995400286,0.0,0.0,0.0,15.863942322,29.242365,6.0905121955,0.0,3.20568,2.8848321955
 01/12  04:00:00,55.3930832866,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/12  05:00:00,55.6004984811,0.0,0.0,0.0,15.863942322,29.242365,6.09052003073,0.0,3.20568,2.88484003073
 01/12  06:00:00,55.5800112243,0.0,0.0,0.0,15.863942322,29.242365,6.0905278152,0.0,3.20568,2.8848478152
 01/12  07:00:00,65.1021191302,6.996125334,0.000603965300891,0.0,15.863942322,29.818365,486.058767133,482.833087133,3.20568,0.02
 01/12  08:00:00,123.39247854,6.996125334,0.000301474455568,0.0,80.527626,29.818365,343.586638297,337.491622486,3.20568,2.88933581088
 01/12  09:00:00,165.576649779,6.996125334,0.00446419673433,0.0,80.527626,75.0917375,260.107603912,224.480701919,24.0426,11.5843019924
 01/12  10:00:00,165.394654023,6.996125334,0.00229195801096,0.0,80.527626,75.0917375,206.357192042,161.893947294,24.0426,20.4206447486
 01/12  11:00:00,168.950439839,6.996125334,0.00324147606796,0.0,80.527626,79.0911225,158.947371588,103.532567279,32.0568,23.3580043082
 01/12  12:00:00,169.558486769,6.996125334,0.0,0.0,80.527626,79.0911225,112.539042317,57.0561196521,32.0568,23.426122665
 01/12  13:00:00,168.810750831,6.996125334,0.0,0.0,80.527626,79.0911225,108.11224226,49.6423501614,32.0568,26.4130920983
 01/12  14:00:00,164.821557555,6.99621682365,0.0,0.0,80.527626,75.0917375,100.631079849,58.1584912426,16.0284,26.4441886059
 01/12  15:00:00,164.836604302,7.01081959578,0.0,0.0,80.527626,75.0917375,94.6680738739,58.2134184312,16.0284,20.4262554427
 01/12  16:00:00,162.833422595,7.02728401124,0.0,0.0,80.527626,73.092045,91.8921637848,65.3134787999,3.20568,23.3730049849
 01/12  17:00:00,165.602939135,6.996125334,0.0,0.0,80.527626,73.092045,106.297419463,100.20229844,3.20568,2.88944102291
 01/12  18:00:00,128.23143891,6.996125334,0.0,0.0,80.527626,29.818365,171.72431454,165.629588081,3.20568,2.88904645918
 01/12  19:00:00,128.338358633,6.996125334,0.0,0.0,80.527626,29.818365,175.985236827,164.127593283,3.20568,8.65196354416
 01/12  20:00:00,128.559010319,6.996125334,0.0,0.0,80.527626,29.818365,167.996798984,156.124538038,3.20568,8.66658094597
 01/12  21:00:00,128.878383912,6.996125334,0.0,0.0,80.527626,29.818365,208.792613763,199.806624206,3.20568,5.780309557
 01/12  22:00:00,55.452081525,0.0,0.0,0.0,15.863942322,29.242365,11.8661333716,0.0,3.20568,8.66045337156
 01/12  23:00:00,55.3482983372,0.0,0.0,0.0,15.863942322,29.242365,6.09658645535,0.0,3.20568,2.89090645535
 01/12  24:00:00,56.151826321,0.0,0.0,0.0,15.863942322,29.242365,6.0942761572,0.0,3.20568,2.8885961572
 01/13  01:00:00,55.3844475875,0.0,0.0,0.0,15.863942322,29.242365,6.09053199528,0.0,3.20568,2.88485199528
 01/13  02:00:00,55.4099623778,0.0,0.0,0.0,15.863942322,29.242365,6.09054263807,0.0,3.20568,2.88486263807
 01/13  03:00:00,55.4145705426,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/13  04:00:00,55.4077397769,0.0,0.0,0.0,15.863942322,29.242365,6.09055314877,0.0,3.20568,2.88487314877
 01/13  05:00:00,56.4703507924,0.0,0.0,0.0,15.863942322,29.242365,6.09056357864,0.0,3.20568,2.88488357864
 01/13  06:00:00,56.2969229811,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/13  07:00:00,64.9278916734,6.996125334,0.00324823675074,0.0,15.863942322,29.818365,343.652804775,337.562176903,3.20568,2.88494787264
 01/13  08:00:00,122.83732855,6.996125334,0.000428858910186,0.0,80.527626,29.818365,241.076084523,234.981273065,3.20568,2.88913145754
 01/13  09:00:00,164.904322641,6.996125334,0.00529804067524,0.0,80.527626,75.0917375,158.182391224,122.555327001,24.0426,11.5844642222
 01/13  10:00:00,164.887219148,7.04707766396,0.00271175870593,0.0,80.527626,75.0917375,124.231686439,79.7693165785,24.0426,20.4197698603
 01/13  11:00:00,169.700533187,7.87536782676,0.00153401200117,0.0,80.527626,79.0911225,117.051470097,61.635698095,32.0568,23.3589720017
 01/13  12:00:00,171.617271621,9.075996691,0.0,0.0,80.527626,79.0911225,95.041720434,39.5588078229,32.0568,23.4261126111
 01/13  13:00:00,171.655990097,9.83261479996,0.0,0.0,80.527626,79.0911225,93.3618425395,34.8921550595,32.0568,26.41288748
 01/13  14:00:00,168.004799027,10.1565321207,0.0,0.0,80.527626,75.0917375,94.2834419777,51.8107425093,16.0284,26.4442994685
 01/13  15:00:00,168.681488022,10.8343229671,0.0,0.0,80.527626,75.0917375,90.6504002044,54.1939297498,16.0284,20.4280704546
 01/13  16:00:00,167.12546463,11.3081728527,0.0,0.0,80.527626,73.092045,81.6978335291,55.1188631601,3.20568,23.3732903689
 01/13  17:00:00,166.41928692,7.85473121903,0.0,0.0,80.527626,73.092045,66.1948032563,60.0996999921,3.20568,2.88942326411
 01/13  18:00:00,128.002887403,7.00593424617,0.0,0.0,80.527626,29.818365,77.1756317215,71.0810567126,3.20568,2.88889500884
 01/13  19:00:00,128.007325775,6.996125334,0.0,0.0,80.527626,29.818365,95.2541457009,83.3964990763,3.20568,8.65196662457
 01/13  20:00:00,128.012485485,6.996125334,0.0,0.0,80.527626,29.818365,98.3418178494,86.4695071212,3.20568,8.66663072826
 01/13  21:00:00,128.021761783,6.996125334,0.0,0.0,80.527626,29.818365,101.85555595,92.8695243518,3.20568,5.78035159801
 01/13  22:00:00,55.3663439241,0.0,0.0,0.0,15.863942322,29.242365,11.8650286259,0.0,3.20568,8.65934862586
 01/13  23:00:00,55.3917306067,0.0,0.0,0.0,15.863942322,29.242365,6.09660869552,0.0,3.20568,2.89092869552
 01/13  24:00:00,56.1835642466,0.0,0.0,0.0,15.863942322,29.242365,6.09385909413,0.0,3.20568,2.88817909413
 01/14  01:00:00,55.4469492044,0.0,0.0,0.0,15.863942322,29.242365,6.0887465062,0.0,3.20568,2.8830665062
 01/14  02:00:00,55.4709517961,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  03:00:00,55.4755154042,0.0,0.0,0.0,15.863942322,29.242365,6.08879964955,0.0,3.20568,2.88311964955
 01/14  04:00:00,55.4703843976,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  05:00:00,55.6787427057,0.0,0.0,0.0,15.863942322,29.242365,6.08885285225,0.0,3.20568,2.88317285225
 01/14  06:00:00,55.6616497142,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  07:00:00,55.6733681875,0.0,0.0,0.0,15.863942322,29.242365,6.08873685689,0.0,3.20568,2.88305685689
 01/14  08:00:00,49.8923998906,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  09:00:00,47.0494302786,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  10:00:00,47.0854014595,0.0,0.0,0.0,15.863942322,29.242365,6.09042823942,0.0,3.20568,2.88474823942
 01/14  11:00:00,47.1024656614,0.0,0.0,0.0,15.863942322,29.242365,6.09044131884,0.0,3.20568,2.88476131884
 01/14  12:00:00,47.7936028283,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  13:00:00,47.1100581489,0.0,0.0,0.0,15.863942322,29.242365,6.0904543384,0.0,3.20568,2.8847743384
 01/14  14:00:00,47.1524893694,0.0,0.0,0.0,15.863942322,29.242365,6.08872867303,0.0,3.20568,2.88304867303
 01/14  15:00:00,47.1635242149,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  16:00:00,47.1446437865,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  17:00:00,48.4518951625,0.0,0.0,0.0,15.863942322,29.242365,6.08878214505,0.0,3.20568,2.88310214505
 01/14  18:00:00,55.5751765611,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  19:00:00,55.5576316564,0.0,0.0,0.0,15.863942322,29.242365,6.08883555289,0.0,3.20568,2.88315555289
 01/14  20:00:00,55.7512871273,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  21:00:00,55.7095483164,0.0,0.0,0.0,15.863942322,29.242365,6.0887196564,0.0,3.20568,2.8830396564
 01/14  22:00:00,55.5679861789,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  23:00:00,55.3985452534,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/14  24:00:00,56.1263170611,0.0,0.0,0.0,15.863942322,29.242365,6.08877316954,0.0,3.20568,2.88309316954
 01/15  01:00:00,55.3798572396,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  02:00:00,55.374991569,0.0,0.0,0.0,15.863942322,29.242365,6.08882853001,0.0,3.20568,2.88314853002
 01/15  03:00:00,55.3700231388,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  04:00:00,55.3652752777,0.0,0.0,0.0,15.863942322,29.242365,6.08871452845,0.0,3.20568,2.88303452845
 01/15  05:00:00,56.3345629779,0.756911927275,0.0,0.0,15.863942322,29.242365,4.22110179974,0.995421799742,3.20568,0.02
 01/15  06:00:00,56.3780968814,0.817829328983,0.0,0.0,15.863942322,29.242365,7.38045667344,1.29160131108,3.20568,2.88317536236
 01/15  07:00:00,56.9376572692,1.36304888164,0.0,0.0,15.863942322,29.242365,5.97628892791,2.75060892791,3.20568,0.02
 01/15  08:00:00,50.8813382805,1.09043910531,0.0,0.0,15.863942322,29.242365,5.0976367309,1.8719567309,3.20568,0.02
 01/15  09:00:00,47.7168479353,0.756911927275,0.0,0.0,15.863942322,29.242365,6.97088676651,0.880289893993,3.20568,2.88491687252
 01/15  10:00:00,47.0257104671,0.0,0.0,0.0,15.863942322,29.242365,6.09048127188,0.0,3.20568,2.88480127188
 01/15  11:00:00,47.0456254053,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  12:00:00,47.7520644432,0.0,0.0,0.0,15.863942322,29.242365,6.09049678008,0.0,3.20568,2.88481678008
 01/15  13:00:00,47.076532837,0.0,0.0,0.0,15.863942322,29.242365,6.09051225601,0.0,3.20568,2.88483225601
 01/15  14:00:00,47.1274907818,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  15:00:00,47.1442436377,0.0,0.0,0.0,15.863942322,29.242365,6.08871796562,0.0,3.20568,2.88303796562
 01/15  16:00:00,47.1134697663,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  17:00:00,48.4202432954,0.0,0.0,0.0,15.863942322,29.242365,6.0887738453,0.0,3.20568,2.8830938453
 01/15  18:00:00,55.5526715977,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  19:00:00,55.526069491,0.0,0.0,0.0,15.863942322,29.242365,6.08882962167,0.0,3.20568,2.88314962167
 01/15  20:00:00,55.7188238341,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  21:00:00,55.6878384462,0.0,0.0,0.0,15.863942322,29.242365,6.08871589893,0.0,3.20568,2.88303589893
 01/15  22:00:00,55.560856278,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  23:00:00,55.3857360267,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/15  24:00:00,56.1140256608,0.0,0.0,0.0,15.863942322,29.242365,6.08877175776,0.0,3.20568,2.88309175776
 01/16  01:00:00,55.3851649149,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  02:00:00,55.3966240481,0.0,0.0,0.0,15.863942322,29.242365,6.0888295291,0.0,3.20568,2.8831495291
 01/16  03:00:00,55.4158186305,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  04:00:00,55.3917111331,0.0,0.0,0.0,15.863942322,29.242365,6.08871763612,0.0,3.20568,2.88303763612
 01/16  05:00:00,55.5704312127,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  06:00:00,56.3116824965,0.756911927275,0.0,0.0,15.863942322,29.242365,4.10605420365,0.880374203649,3.20568,0.02
 01/16  07:00:00,56.6592531114,1.09043910531,0.0,0.0,15.863942322,29.242365,7.76283909783,1.67406352616,3.20568,2.88309557166
 01/16  08:00:00,50.3290940089,0.545219552655,0.0,0.0,15.863942322,29.242365,3.85566937848,0.629989378477,3.20568,0.02
 01/16  09:00:00,46.9273862988,0.0,0.0,0.0,15.863942322,29.242365,6.09056576334,0.0,3.20568,2.88488576334
 01/16  10:00:00,46.9438684849,0.0,0.0,0.0,15.863942322,29.242365,6.09058361325,0.0,3.20568,2.88490361325
 01/16  11:00:00,46.9328449515,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  12:00:00,47.6586062263,0.0,0.0,0.0,15.863942322,29.242365,6.09060142137,0.0,3.20568,2.88492142137
 01/16  13:00:00,46.9311751914,0.0,0.0,0.0,15.863942322,29.242365,6.09061919727,0.0,3.20568,2.88493919727
 01/16  14:00:00,46.9757052314,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  15:00:00,46.9864314024,0.0,0.0,0.0,15.863942322,29.242365,6.08873478193,0.0,3.20568,2.88305478193
 01/16  16:00:00,46.9728992784,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  17:00:00,48.3044186403,0.0,0.0,0.0,15.863942322,29.242365,6.08879287437,0.0,3.20568,2.88311287437
 01/16  18:00:00,55.4386155701,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  19:00:00,55.4323008113,0.0,0.0,0.0,15.863942322,29.242365,6.0888508728,0.0,3.20568,2.8831708728
 01/16  20:00:00,55.6491930635,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  21:00:00,55.6261668886,0.0,0.0,0.0,15.863942322,29.242365,3.22568,0.0,3.20568,0.02
 01/16  22:00:00,55.5068338253,0.0,0.0,0.0,15.863942322,29.242365,6.08873923225,0.0,3.20568,2.88305923225
 01/16  23:00:00,56.1692778005,0.817829328983,0.0,0.0,15.863942322,29.242365,4.26405997148,1.03837997148,3.20568,0.02
 01/16  24:00:00,57.1813933074,1.09043910531,0.0,0.0,15.863942322,29.242365,7.94710207457,1.85830477628,3.20568,2.88311729829
 01/17  01:00:00,56.7129382828,1.36304888164,0.0,0.0,15.863942322,29.242365,6.27050687209,3.04482687209,3.20568,0.02
 01/17  02:00:00,56.5766150723,1.22812587904,0.0,0.0,15.863942322,29.242365,11.2214188331,5.13079842165,3.20568,2.88494041142
