Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 06/06  13:00:00,1329.48042888,56.9283732372,268.531322107,0.0,448.566543614,448.566543614,22.1144535121,0.0,22.1144535121
 06/06  14:00:00,1332.69185833,59.9756130125,269.556771322,0.0,448.566543614,448.566543614,13.1715145543,0.0,13.1715145543
 06/06  15:00:00,1332.1747649,63.9587030553,265.725302875,0.0,448.566543614,448.566543614,13.1682864597,0.0,13.1682864597
 06/06  16:00:00,1376.50822806,65.8855418012,259.849398467,0.0,448.566543614,448.566543614,17.6310245825,0.0,17.6310245825
 06/06  17:00:00,1256.59552799,53.473028846,264.434173927,0.0,348.885089477,398.725816546,10.9505233175,0.0,10.9505233175
 06/06  18:00:00,1067.13569263,41.6392079945,284.113778618,0.0,249.203635341,299.044362409,8.74812807342,0.0,8.74812807342
 06/06  19:00:00,1062.36849882,38.5427359989,306.185145719,0.0,249.203635341,299.044362409,4.37556818953,0.0,4.37556818953
 06/06  20:00:00,958.129622637,33.2046983622,314.845827025,0.0,149.522181205,249.203635341,8.73685348365,0.0,8.73685348365
 06/06  21:00:00,908.302261945,32.3986556515,283.329155821,0.0,149.522181205,249.203635341,2.19189137192,0.0,2.19189137192
 06/06  22:00:00,349.356761297,0.0,0.0,0.0,49.8407270682,199.362908273,2.18967931571,0.0,2.18967931571
 06/06  23:00:00,299.99200224,0.0,0.0,0.0,24.9203635341,199.362908273,2.18916846604,0.0,2.18916846604
 06/06  24:00:00,287.769804404,0.0,0.0,0.0,24.9203635341,199.362908273,2.1894760213,0.0,2.1894760213
 06/07  01:00:00,287.769801709,0.0,0.0,0.0,24.9203635341,199.362908273,2.1895199235,0.0,2.1895199235
 06/07  02:00:00,287.769801735,0.0,0.0,0.0,24.9203635341,199.362908273,2.18956488,0.0,2.18956488
 06/07  03:00:00,287.769801773,0.0,0.0,0.0,24.9203635341,199.362908273,2.18960960129,0.0,2.18960960129
 06/07  04:00:00,299.991999622,0.0,0.0,0.0,24.9203635341,199.362908273,2.18965413607,0.0,2.18965413607
 06/07  05:00:00,323.72715825,0.0,0.0,0.0,49.8407270682,199.362908273,4.3637398747,0.0,4.3637398747
 06/07  06:00:00,688.847521979,37.1250432347,240.146479913,0.0,49.8407270682,199.362908273,2.22367532165,0.0326044237756,2.19107089787
 06/07  07:00:00,807.027095508,32.3832976318,236.189938507,0.0,149.522181205,199.362908273,8.7431877531,0.0,8.7431877531
 06/07  08:00:00,1399.82273089,48.1544291459,262.147185965,0.0,448.566543614,448.566543614,13.1806923305,0.0,13.1806923305
 06/07  09:00:00,1375.62083,55.288216477,266.251683949,0.0,448.566543614,448.566543614,15.3909257121,0.0,15.3909257121
 06/07  10:00:00,1328.48088456,56.0200948363,267.216276585,0.0,448.566543614,448.566543614,15.3975736405,0.0,15.3975736405
 06/07  11:00:00,1323.95091483,54.3579293082,264.604449116,0.0,448.566543614,448.566543614,19.8532528296,0.0,19.8532528296
 06/07  12:00:00,1271.75394088,48.2215494234,268.308425354,0.0,448.566543614,398.725816546,22.1387155256,0.0,22.1387155256
 06/07  13:00:00,1323.80277054,56.2101570606,263.039721915,0.0,448.566543614,448.566543614,22.1139581581,0.0,22.1139581581
 06/07  14:00:00,1323.46144927,58.2158982238,261.557707368,0.0,448.566543614,448.566543614,13.1730525891,0.0,13.1730525891
 06/07  15:00:00,1324.50871863,62.4602011261,258.899564831,0.0,448.566543614,448.566543614,13.169661456,0.0,13.169661456
 06/07  16:00:00,1375.05987128,66.5492723828,257.012969792,0.0,448.566543614,448.566543614,17.6274100391,0.0,17.6274100391
 06/07  17:00:00,1257.43981309,59.1521215172,259.402691102,0.0,348.885089477,398.725816546,10.9499177998,0.0,10.9499177998
 06/07  18:00:00,1059.52624547,42.7645641842,275.681590675,0.0,249.203635341,299.044362409,8.74874177909,0.0,8.74874177909
 06/07  19:00:00,1052.00718622,37.3769811733,297.224929516,0.0,249.203635341,299.044362409,4.3741903529,0.0,4.3741903529
 06/07  20:00:00,946.310806278,33.1283685514,302.820997616,0.0,149.522181205,249.203635341,8.73547483175,0.0,8.73547483175
 06/07  21:00:00,941.458019239,32.4921161705,310.673860371,0.0,149.522181205,249.203635341,2.19203126945,0.0,2.19203126945
 06/07  22:00:00,349.356758751,0.0,0.0,0.0,49.8407270682,199.362908273,2.18962096836,0.0,2.18962096836
 06/07  23:00:00,299.991999561,0.0,0.0,0.0,24.9203635341,199.362908273,2.18956384852,0.0,2.18956384852
 06/07  24:00:00,287.769801791,0.0,0.0,0.0,24.9203635341,199.362908273,2.18960809593,0.0,2.18960809593
 06/08  01:00:00,287.769799149,0.0,0.0,0.0,24.9203635341,199.362908273,2.18964668947,0.0,2.18964668947
 06/08  02:00:00,287.769799202,0.0,0.0,0.0,24.9203635341,199.362908273,2.18968635918,0.0,2.18968635918
 06/08  03:00:00,287.76979921,0.0,0.0,0.0,24.9203635341,199.362908273,2.18942642634,0.0,2.18942642634
 06/08  04:00:00,299.991996983,0.0,0.0,0.0,24.9203635341,199.362908273,2.18946613511,0.0,2.18946613511
 06/08  05:00:00,323.727153923,0.0,0.0,0.0,49.8407270682,199.362908273,4.36393619806,0.0,4.36393619806
 06/08  06:00:00,531.186118622,37.0985055846,93.3816533252,0.0,49.8407270682,199.362908273,2.43919510646,0.248032550062,2.19116255639
 06/08  07:00:00,807.950338188,34.7332737728,238.125934439,0.0,149.522181205,199.362908273,9.19506553824,0.453273493133,8.7417920451
 06/08  08:00:00,1383.04723739,48.0373219781,249.356846238,0.0,448.566543614,448.566543614,13.1805734653,0.0,13.1805734653
 06/08  09:00:00,1371.07905497,52.4767978934,268.535933068,0.0,448.566543614,448.566543614,15.3904715746,0.0,15.3904715746
 06/08  10:00:00,1339.74271481,52.4019317842,285.047451083,0.0,448.566543614,448.566543614,15.3969195704,0.0,15.3969195704
 06/08  11:00:00,1348.08082518,50.3465605609,293.953616105,0.0,448.566543614,448.566543614,19.8516878336,0.0,19.8516878336
 06/08  12:00:00,1294.55445517,44.7627171285,292.639215585,0.0,448.566543614,398.725816546,22.1366478056,0.0,22.1366478056
 06/08  13:00:00,1349.73787231,52.4464708564,286.484760704,0.0,448.566543614,448.566543614,22.1109381899,0.0,22.1109381899
 06/08  14:00:00,1351.29751358,54.5809484912,285.91924335,0.0,448.566543614,448.566543614,13.1713147166,0.0,13.1713147166
 06/08  15:00:00,1357.51107435,57.2699502314,289.444269803,0.0,448.566543614,448.566543614,13.1677172484,0.0,13.1677172484
 06/08  16:00:00,1411.43026941,60.7649596809,290.999184587,0.0,448.566543614,448.566543614,17.6291179077,0.0,17.6291179077
 06/08  17:00:00,1295.905734,52.926842863,296.301013502,0.0,348.885089477,398.725816546,10.9494538269,0.0,10.9494538269
 06/08  18:00:00,1094.9482447,42.2764283506,305.219301948,0.0,249.203635341,299.044362409,6.56595663537,0.0,6.56595663537
 06/08  19:00:00,1077.10244879,38.5423773336,315.545702668,0.0,249.203635341,299.044362409,6.55279521845,0.0,6.55279521845
 06/08  20:00:00,973.379376488,32.778978989,324.38894394,0.0,149.522181205,249.203635341,6.55735063818,0.0,6.55735063818
 06/08  21:00:00,928.026537029,32.3049507597,298.61768432,0.0,149.522181205,249.203635341,4.36412302735,0.0,4.36412302735
 06/08  22:00:00,349.356756068,0.0,0.0,0.0,49.8407270682,199.362908273,2.18958089804,0.0,2.18958089804
 06/08  23:00:00,299.991996913,0.0,0.0,0.0,24.9203635341,199.362908273,2.18946939269,0.0,2.18946939269
 06/08  24:00:00,287.769799104,0.0,0.0,0.0,24.9203635341,199.362908273,2.18950866247,0.0,2.18950866247
 06/09  01:00:00,287.76979644,0.0,0.0,0.0,24.9203635341,199.362908273,2.18954158911,0.0,2.18954158911
 06/09  02:00:00,287.769796468,0.0,0.0,0.0,24.9203635341,199.362908273,2.18957629144,0.0,2.18957629144
 06/09  03:00:00,287.7697965,0.0,0.0,0.0,24.9203635341,199.362908273,2.18961078858,0.0,2.18961078858
 06/09  04:00:00,299.991994336,0.0,0.0,0.0,24.9203635341,199.362908273,2.18964512469,0.0,2.18964512469
 06/09  05:00:00,323.727150064,0.0,0.0,0.0,49.8407270682,199.362908273,4.36398045873,0.0,4.36398045873
 06/09  06:00:00,399.397226307,36.4351086903,6.34002201069,0.0,49.8407270682,199.362908273,9.38327126354,7.19214360464,2.1911276589
 06/09  07:00:00,679.261461445,32.1238308748,115.524023963,0.0,149.522181205,199.362908273,15.680590129,6.93810382126,8.74248630773
 06/09  08:00:00,1323.68191699,40.7363561603,201.061610277,0.0,448.566543614,448.566543614,13.1778196959,0.0,13.1778196959
 06/09  09:00:00,1298.27603658,45.5920482174,206.437098905,0.0,448.566543614,448.566543614,15.3904412454,0.0,15.3904412454
 06/09  10:00:00,1263.37882375,47.2425576653,217.182381687,0.0,448.566543614,448.566543614,15.3955907321,0.0,15.3955907321
 06/09  11:00:00,1291.91438079,46.9981923368,243.972781509,0.0,448.566543614,448.566543614,17.6448148739,0.0,17.6448148739
 06/09  12:00:00,1264.06983628,42.3225361295,269.210741642,0.0,448.566543614,398.725816546,24.3483673498,0.0,24.3483673498
 06/09  13:00:00,1340.43694076,48.7580898264,288.267017422,0.0,448.566543614,448.566543614,19.9001496623,0.0,19.9001496623
 06/09  14:00:00,1337.63783358,50.4324963915,282.416321939,0.0,448.566543614,448.566543614,13.1773150184,0.0,13.1773150184
 06/09  15:00:00,1341.07908704,53.0358331222,282.863324774,0.0,448.566543614,448.566543614,13.1735000371,0.0,13.1735000371
 06/09  16:00:00,1392.34505407,50.8187648584,287.479847343,0.0,448.566543614,448.566543614,17.626409714,0.0,17.626409714
 06/09  17:00:00,1282.53555768,43.4030855659,298.212664126,0.0,348.885089477,398.725816546,10.9510375551,0.0,10.9510375551
 06/09  18:00:00,1083.59377296,36.1708720424,306.65370625,0.0,249.203635341,299.044362409,8.74833726238,0.0,8.74833726238
 06/09  19:00:00,1037.7184095,34.092266243,288.835481331,0.0,249.203635341,299.044362409,6.55254245689,0.0,6.55254245689
 06/09  20:00:00,912.302407056,32.2500064417,272.670143196,0.0,149.522181205,249.203635341,6.55735430542,0.0,6.55735430542
 06/09  21:00:00,889.963128687,32.1304453272,262.345660257,0.0,149.522181205,249.203635341,2.19201864782,0.0,2.19201864782
 06/09  22:00:00,349.356753629,0.0,0.0,0.0,49.8407270682,199.362908273,4.35907934851,0.0,4.35907934851
 06/09  23:00:00,299.991994451,0.0,0.0,0.0,24.9203635341,199.362908273,2.18944100301,0.0,2.18944100301
 06/09  24:00:00,287.769796601,0.0,0.0,0.0,24.9203635341,199.362908273,2.18947524707,0.0,2.18947524707
 06/10  01:00:00,237.929066842,0.0,0.0,0.0,24.9203635341,149.522181205,2.18950100167,0.0,2.18950100167
 06/10  02:00:00,237.929066841,0.0,0.0,0.0,24.9203635341,149.522181205,2.18953064002,0.0,2.18953064002
 06/10  03:00:00,237.92906685,0.0,0.0,0.0,24.9203635341,149.522181205,2.18956010205,0.0,2.18956010205
 06/10  04:00:00,250.151264666,0.0,0.0,0.0,24.9203635341,149.522181205,2.18958942586,0.0,2.18958942586
 06/10  05:00:00,248.966054452,0.0,0.0,0.0,24.9203635341,149.522181205,2.19190798666,0.0,2.19190798666
 06/10  06:00:00,432.86877341,35.8971363884,20.6716013329,0.0,49.8407270682,199.362908273,25.6055421417,21.2433007021,4.36224143952
 06/10  07:00:00,612.458023718,34.0993780651,145.342137131,0.0,49.8407270682,199.362908273,28.9639184653,24.5957381852,4.36818028016
 06/10  08:00:00,933.167113634,35.8610948717,212.78507593,0.0,249.203635341,249.203635341,15.7617323222,11.38779544,4.37393688225
 06/10  09:00:00,912.749380621,36.0986840091,226.711531658,0.0,249.203635341,249.203635341,14.2631522212,5.5147597471,8.7483924741
 06/10  10:00:00,881.186830454,34.67040523,243.970484802,0.0,249.203635341,249.203635341,10.3421807962,1.59997500061,8.74220579557
 06/10  11:00:00,890.387113785,32.5045905501,254.336844878,0.0,249.203635341,249.203635341,9.56673346202,0.812932725882,8.75380073614
 06/10  12:00:00,904.156713449,32.1331044062,267.214237692,0.0,249.203635341,249.203635341,8.91252266463,0.168446873443,8.74407579119
 06/10  13:00:00,919.606526485,32.3905335006,281.461926068,0.0,249.203635341,249.203635341,6.56176569311,0.0,6.56176569311
 06/10  14:00:00,676.783468637,32.1238308748,288.019791499,0.0,74.7610906023,174.442544739,6.55187139755,0.0,6.55187139755
 06/10  15:00:00,680.391057615,32.3056068884,291.429435834,0.0,74.7610906023,174.442544739,4.37209712366,0.0,4.37209712366
 06/10  16:00:00,738.031258275,33.9924882134,298.409701956,0.0,74.7610906023,174.442544739,6.55003500552,0.0,6.55003500552
 06/10  17:00:00,705.543125541,35.2785980698,302.750630646,0.0,24.9203635341,149.522181205,2.19100647274,0.0,2.19100647274
 06/10  18:00:00,600.884326365,23.6826714326,226.676605986,0.0,24.9203635341,149.522181205,4.36254587223,0.0,4.36254587223
 06/10  19:00:00,534.101812655,20.6543201441,194.416070704,0.0,24.9203635341,149.522181205,2.19121391074,0.0,2.19121391074
 06/10  20:00:00,498.796310299,15.4295453569,142.039183176,0.0,24.9203635341,149.522181205,4.36248729568,0.0,4.36248729568
 06/10  21:00:00,354.726476902,1.21199563273,25.6672978437,0.0,24.9203635341,149.522181205,2.1928582237,0.0,2.1928582237
 06/10  22:00:00,274.5956603,0.0,0.0,0.0,24.9203635341,149.522181205,2.18940628935,0.0,2.18940628935
 06/10  23:00:00,250.151264666,0.0,0.0,0.0,24.9203635341,149.522181205,2.18943553734,0.0,2.18943553734
 06/10  24:00:00,237.92906685,0.0,0.0,0.0,24.9203635341,149.522181205,2.18946474216,0.0,2.18946474216
 06/11  01:00:00,237.928599818,0.0,0.0,0.0,24.9203635341,149.522181205,2.18868849901,0.0,2.18868849901
 06/11  02:00:00,237.928600039,0.0,0.0,0.0,24.9203635341,149.522181205,2.18864425546,0.0,2.18864425546
 06/11  03:00:00,237.928600097,0.0,0.0,0.0,24.9203635341,149.522181205,2.18884410944,0.0,2.18884410944
 06/11  04:00:00,250.150797798,0.0,0.0,0.0,24.9203635341,149.522181205,2.18879934135,0.0,2.18879934135
 06/11  05:00:00,248.96558596,0.0,0.0,0.0,24.9203635341,149.522181205,2.1911397649,0.0,2.1911397649
 06/11  06:00:00,350.468125196,8.16369024687,52.6917933088,0.0,24.9203635341,149.522181205,2.18883700584,0.0,2.18883700584
 06/11  07:00:00,498.445336971,20.9765968985,120.755290947,0.0,24.9203635341,149.522181205,2.18882472249,0.0,2.18882472249
 06/11  08:00:00,580.314847428,25.553969265,195.466158392,0.0,24.9203635341,149.522181205,2.18882846073,0.0,2.18882846073
 06/11  09:00:00,512.104844328,21.2197522624,167.780812681,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/11  10:00:00,518.632044633,25.5300323649,215.847408438,0.0,24.9203635341,149.522181205,2.18883215239,0.0,2.18883215239
 06/11  11:00:00,495.977073542,19.7311694724,200.081539098,0.0,24.9203635341,149.522181205,2.19044322544,0.0,2.19044322544
 06/11  12:00:00,555.031725251,23.1457062303,254.149199934,0.0,24.9203635341,149.522181205,4.36085270098,0.0,4.36085270098
 06/11  13:00:00,474.838044324,16.4526443344,189.075523692,0.0,24.9203635341,149.522181205,2.19283509681,0.0,2.19283509681
 06/11  14:00:00,481.502093978,18.0205592105,195.360800706,0.0,24.9203635341,149.522181205,4.36085218255,0.0,4.36085218255
 06/11  15:00:00,531.797106993,19.3718238171,236.125098729,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/11  16:00:00,628.888223949,24.9194466061,276.250716543,0.0,24.9203635341,149.522181205,2.18883665352,0.0,2.18883665352
 06/11  17:00:00,637.893119707,21.4490510157,253.630424946,0.0,24.9203635341,149.522181205,2.18884023946,0.0,2.18884023946
 06/11  18:00:00,664.996421522,24.9691545541,275.679938075,0.0,24.9203635341,149.522181205,2.18884381593,0.0,2.18884381593
 06/11  19:00:00,598.613547472,20.5603272857,240.161415114,0.0,24.9203635341,149.522181205,2.1888473844,0.0,2.1888473844
 06/11  20:00:00,509.714701472,14.0227350174,154.489394245,0.0,24.9203635341,149.522181205,2.18880203525,0.0,2.18880203525
 06/11  21:00:00,299.040981761,0.0,0.0,0.0,24.9203635341,149.522181205,2.19089277313,0.0,2.19089277313
 06/11  22:00:00,274.595193364,0.0,0.0,0.0,24.9203635341,149.522181205,2.18867444056,0.0,2.18867444056
 06/11  23:00:00,250.15079767,0.0,0.0,0.0,24.9203635341,149.522181205,2.18862916594,0.0,2.18862916594
 06/11  24:00:00,237.928599598,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 06/12  01:00:00,287.769788583,0.0,0.0,0.0,24.9203635341,199.362908273,2.18962251112,0.0,2.18962251112
 06/12  02:00:00,287.769788629,0.0,0.0,0.0,24.9203635341,199.362908273,4.35900782115,0.0,4.35900782115
 06/12  03:00:00,287.769788638,0.0,0.0,0.0,24.9203635341,199.362908273,2.18938535125,0.0,2.18938535125
 06/12  04:00:00,299.991986435,0.0,0.0,0.0,24.9203635341,199.362908273,2.18940493632,0.0,2.18940493632
 06/12  05:00:00,323.727136643,0.0,0.0,0.0,49.8407270682,199.362908273,2.1916955513,0.0,2.1916955513
 06/12  06:00:00,715.225024788,34.0042097534,267.916031989,0.0,49.8407270682,199.362908273,2.74199010838,0.55076890525,2.19122120313
 06/12  07:00:00,837.432413837,33.3135485678,264.399114478,0.0,149.522181205,199.362908273,8.83687346788,0.0952111763498,8.74166229153
 06/12  08:00:00,1416.92815946,37.6662099125,289.351845092,0.0,448.566543614,448.566543614,13.1787149504,0.0,13.1787149504
 06/12  09:00:00,1388.05036115,41.8740122141,292.267495445,0.0,448.566543614,448.566543614,15.3886118425,0.0,15.3886118425
 06/12  10:00:00,1339.35657289,44.8093266575,289.164291091,0.0,448.566543614,448.566543614,15.3934228524,0.0,15.3934228524
 06/12  11:00:00,1337.77261762,45.4139622282,286.975680911,0.0,448.566543614,448.566543614,17.6432624976,0.0,17.6432624976
 06/12  12:00:00,1284.93995265,42.1166004913,287.517863644,0.0,448.566543614,398.725816546,22.6524007036,0.0,22.6524007036
 06/12  13:00:00,1333.4697947,48.5210625482,280.303253707,0.0,448.566543614,448.566543614,21.589168345,0.0,21.589168345
 06/12  14:00:00,1330.74036994,51.0067443183,275.676640433,0.0,448.566543614,448.566543614,13.1739326339,0.0,13.1739326339
 06/12  15:00:00,1334.16168222,57.5786447299,273.117607355,0.0,448.566543614,448.566543614,13.169587687,0.0,13.169587687
 06/12  16:00:00,1382.92838241,53.6336853852,276.877281276,0.0,448.566543614,448.566543614,17.624543171,0.0,17.624543171
 06/12  17:00:00,1272.11012946,43.8999004821,287.27408529,0.0,348.885089477,398.725816546,10.9483998153,0.0,10.9483998153
 06/12  18:00:00,1083.29789582,36.1843080524,305.156441462,0.0,249.203635341,299.044362409,8.74728168987,0.0,8.74728168987
 06/12  19:00:00,1064.2073822,34.7461886545,312.182136019,0.0,249.203635341,299.044362409,4.3751128122,0.0,4.3751128122
 06/12  20:00:00,951.146889362,32.6879005593,316.728535064,0.0,149.522181205,249.203635341,6.55715400632,0.0,6.55715400632
 06/12  21:00:00,930.93490355,32.2964339679,304.804501144,0.0,149.522181205,249.203635341,4.3636144234,0.0,4.3636144234
 06/12  22:00:00,349.356745494,0.0,0.0,0.0,49.8407270682,199.362908273,2.18955494871,0.0,2.18955494871
 06/12  23:00:00,299.991986364,0.0,0.0,0.0,24.9203635341,199.362908273,2.18942516375,0.0,2.18942516375
 06/12  24:00:00,287.76978858,0.0,0.0,0.0,24.9203635341,199.362908273,2.1894444129,0.0,2.1894444129
 06/13  01:00:00,287.769785967,0.0,0.0,0.0,24.9203635341,199.362908273,2.18945752606,0.0,2.18945752606
 06/13  02:00:00,287.769785991,0.0,0.0,0.0,24.9203635341,199.362908273,2.18947242599,0.0,2.18947242599
 06/13  03:00:00,287.769786011,0.0,0.0,0.0,24.9203635341,199.362908273,2.18948715444,0.0,2.18948715444
 06/13  04:00:00,299.991983831,0.0,0.0,0.0,24.9203635341,199.362908273,2.18950175274,0.0,2.18950175274
 06/13  05:00:00,323.72713328,0.0,0.0,0.0,49.8407270682,199.362908273,4.36372818485,0.0,4.36372818485
 06/13  06:00:00,705.00431805,36.8706451895,257.433753353,0.0,49.8407270682,199.362908273,5.67315734315,3.48205004564,2.19110729751
 06/13  07:00:00,826.355794363,34.5567409949,253.863636532,0.0,149.522181205,199.362908273,10.039610004,3.47899050947,6.56061949455
 06/13  08:00:00,1415.23258594,44.3374758725,281.166183495,0.0,448.566543614,448.566543614,15.3674845189,0.0,15.3674845189
 06/13  09:00:00,1384.53777762,51.493898769,278.85799365,0.0,448.566543614,448.566543614,15.38857847,0.0,15.38857847
 06/13  10:00:00,1336.01196548,53.7190456573,277.482882039,0.0,448.566543614,448.566543614,15.3927020627,0.0,15.3927020627
 06/13  11:00:00,1330.93759976,53.106979771,273.820756507,0.0,448.566543614,448.566543614,17.6422911679,0.0,17.6422911679
 06/13  12:00:00,1279.92731982,48.3841943088,277.44486294,0.0,448.566543614,398.725816546,22.1275524485,0.0,22.1275524485
 06/13  13:00:00,1335.39560113,57.2574664275,274.915887451,0.0,448.566543614,448.566543614,19.8949017358,0.0,19.8949017358
 06/13  14:00:00,1336.12322464,59.68456873,274.278301252,0.0,448.566543614,448.566543614,15.3618318972,0.0,15.3618318972
 06/13  15:00:00,1338.30845459,63.3189045538,273.527490597,0.0,448.566543614,448.566543614,13.1624225961,0.0,13.1624225961
 06/13  16:00:00,1385.17185689,61.1128362987,274.037642986,0.0,448.566543614,448.566543614,15.421303693,0.0,15.421303693
 06/13  17:00:00,1263.32424953,50.6794357614,274.579935157,0.0,348.885089477,398.725816546,10.9498914206,0.0,10.9498914206
 06/13  18:00:00,1065.41701938,39.8392785592,284.884770964,0.0,249.203635341,299.044362409,8.74724077398,0.0,8.74724077398
 06/13  19:00:00,1051.20805286,36.9289986299,296.558715825,0.0,249.203635341,299.044362409,6.55167206902,0.0,6.55167206902
 06/13  20:00:00,945.833413435,33.6256636414,310.184567303,0.0,149.522181205,249.203635341,6.55622144406,0.0,6.55622144406
 06/13  21:00:00,930.681982736,32.597097273,303.830254627,0.0,149.522181205,249.203635341,2.19169435068,0.0,2.19169435068
 06/13  22:00:00,349.356743248,0.0,0.0,0.0,49.8407270682,199.362908273,2.18959433484,0.0,2.18959433484
 06/13  23:00:00,342.391881269,0.807997088486,22.3340283393,0.0,24.9203635341,199.362908273,2.18937094779,0.0,2.18937094779
 06/13  24:00:00,307.90440829,0.403998544243,10.1048326512,0.0,24.9203635341,199.362908273,2.18953401441,0.0,2.18953401441
 06/14  01:00:00,287.769783549,0.0,0.0,0.0,24.9203635341,199.362908273,2.18939502594,0.0,2.18939502594
 06/14  02:00:00,344.527545226,1.21199563273,26.6932841764,0.0,24.9203635341,199.362908273,2.18940521587,0.0,2.18940521587
 06/14  03:00:00,287.76978357,0.0,0.0,0.0,24.9203635341,199.362908273,2.18956336229,0.0,2.18956336229
 06/14  04:00:00,299.991981311,0.0,0.0,0.0,24.9203635341,199.362908273,2.18942498582,0.0,2.18942498582
 06/14  05:00:00,323.727128848,0.0,0.0,0.0,49.8407270682,199.362908273,4.36366884336,0.0,4.36366884336
 06/14  06:00:00,709.310416869,40.294882264,252.553217767,0.0,49.8407270682,199.362908273,2.19099960994,0.0,2.19099960994
 06/14  07:00:00,857.108744437,33.5651185498,281.663297931,0.0,149.522181205,199.362908273,8.74115134964,0.0,8.74115134964
 06/14  08:00:00,1418.90218213,51.3929652091,276.672111903,0.0,448.566543614,448.566543614,13.1761835335,0.0,13.1761835335
 06/14  09:00:00,1380.56035329,57.2136272997,269.65900496,0.0,448.566543614,448.566543614,15.3870087603,0.0,15.3870087603
 06/14  10:00:00,1325.60931381,57.3434532512,264.374276298,0.0,448.566543614,448.566543614,15.3928251312,0.0,15.3928251312
 06/14  11:00:00,1325.67217844,58.9012266206,263.535533357,0.0,448.566543614,448.566543614,17.6392575302,0.0,17.6392575302
 06/14  12:00:00,1273.69918083,54.5590507748,266.406171308,0.0,448.566543614,398.725816546,22.1294313843,0.0,22.1294313843
 06/14  13:00:00,1331.19678124,63.9320335099,265.548221893,0.0,448.566543614,448.566543614,22.1043752149,0.0,22.1043752149
 06/14  14:00:00,1333.07569833,66.4884410793,265.692103584,0.0,448.566543614,448.566543614,13.1677098281,0.0,13.1677098281
 06/14  15:00:00,1346.44286342,72.2739505179,267.471139504,0.0,448.566543614,448.566543614,13.163004578,0.0,13.163004578
 06/14  16:00:00,1407.65565279,79.0855017549,268.880219345,0.0,448.566543614,448.566543614,15.4191906354,0.0,15.4191906354
 06/14  17:00:00,1272.48172789,63.2909388014,266.792468825,0.0,348.885089477,398.725816546,10.9486888109,0.0,10.9486888109
 06/14  18:00:00,1055.94832747,48.8392907669,268.777285167,0.0,249.203635341,299.044362409,8.74736513411,0.0,8.74736513411
 06/14  19:00:00,1037.6717836,43.3284647809,278.948921022,0.0,249.203635341,299.044362409,6.5517509606,0.0,6.5517509606
 06/14  20:00:00,942.429726391,35.298836394,305.033962236,0.0,149.522181205,249.203635341,6.55623850641,0.0,6.55623850641
 06/14  21:00:00,956.767394422,33.3714047989,328.301104984,0.0,149.522181205,249.203635341,2.19171103863,0.0,2.19171103863
 06/14  22:00:00,349.356740692,0.0,0.0,0.0,49.8407270682,199.362908273,2.18961239943,0.0,2.18961239943
 06/14  23:00:00,355.443641437,1.21199563273,25.4791256333,0.0,24.9203635341,199.362908273,2.18938492212,0.0,2.18938492212
 06/14  24:00:00,287.76978366,0.0,0.0,0.0,24.9203635341,199.362908273,2.18954258597,0.0,2.18954258597
 06/15  01:00:00,287.769780981,0.0,0.0,0.0,24.9203635341,199.362908273,2.18939928122,0.0,2.18939928122
 06/15  02:00:00,287.769780964,0.0,0.0,0.0,24.9203635341,199.362908273,2.18940464394,0.0,2.18940464394
 06/15  03:00:00,287.769780953,0.0,0.0,0.0,24.9203635341,199.362908273,2.18940982651,0.0,2.18940982651
 06/15  04:00:00,299.991978747,0.0,0.0,0.0,24.9203635341,199.362908273,2.18941487517,0.0,2.18941487517
 06/15  05:00:00,323.727124831,0.0,0.0,0.0,49.8407270682,199.362908273,4.3636215987,0.0,4.3636215987
 06/15  06:00:00,609.80524722,38.0659838345,164.092972103,0.0,49.8407270682,199.362908273,2.19096999095,0.0,2.19096999095
 06/15  07:00:00,810.271989147,34.2867891057,240.375139104,0.0,149.522181205,199.362908273,8.74086480109,0.0,8.74086480109
 06/15  08:00:00,1406.83974697,48.1174001476,267.126935206,0.0,448.566543614,448.566543614,13.1755772358,0.000221185902476,13.1753560499
 06/15  09:00:00,1411.05756052,51.368273429,302.608184285,0.0,448.566543614,448.566543614,15.3877976364,0.0,15.3877976364
 06/15  10:00:00,1381.61775347,51.5051945805,321.118372862,0.0,448.566543614,448.566543614,15.3918357301,0.0,15.3918357301
 06/15  11:00:00,1379.66851693,50.8203070065,318.549327429,0.0,448.566543614,448.566543614,17.6395099271,0.0,17.6395099271
 06/15  12:00:00,1320.64765892,44.9718449439,314.708712275,0.0,448.566543614,398.725816546,22.1257962701,0.0,22.1257962701
 06/15  13:00:00,1363.03439978,51.5230263092,300.792538778,0.0,448.566543614,448.566543614,19.8924964517,0.0,19.8924964517
 06/15  14:00:00,1357.77318328,53.6747999602,294.35753427,0.0,448.566543614,448.566543614,15.3659782699,0.0,15.3659782699
