Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/09  01:00:00,156.980116472,31.17285945,44.203672579,0.0,25.5240853573,30.610668775,204.110854136,48.8378711787,3.33212,151.940862957
 01/09  02:00:00,141.392656564,31.17285945,35.9469669681,0.0,19.418418834,29.3649097162,151.107860967,39.0812224914,3.33212,108.694518476
 01/09  03:00:00,129.900256503,31.17285945,32.357911385,0.0,12.7620426787,28.1191506574,152.236121871,33.8102770603,3.33212,115.09372481
 01/09  04:00:00,127.638274015,31.17285945,30.106920724,0.0,12.7620426787,28.1191506574,143.209108744,31.1726051949,3.33212,108.704383549
 01/09  05:00:00,135.031429913,31.17285945,30.9233529292,0.0,12.7620426787,28.1191506574,184.05692486,30.2971739148,3.33212,150.427630945
 01/09  06:00:00,170.917637034,31.17285945,39.1895456781,0.0,25.5240853573,30.610668775,296.375199358,30.2157872959,8.3303,257.829112062
 01/09  07:00:00,298.77064102,32.5153432505,67.9261351606,0.0,51.0481707146,78.1489452969,488.241825539,29.0601366937,16.6606,442.521088845
 01/09  08:00:00,376.862058898,36.5427946522,94.2560281504,0.0,64.3609230253,109.708623606,815.769070926,205.43812078,24.9909,585.340050146
 01/09  09:00:00,317.459340538,36.5427946522,83.0548341852,0.0,51.0481707146,80.7689615957,696.088193353,210.094048221,33.3212,452.672945132
 01/09  10:00:00,294.974436597,37.1829801234,88.3391315623,0.0,51.0481707146,71.0224615957,584.009469778,173.453750226,66.8089,343.746819552
 01/09  11:00:00,248.573799365,37.3547872293,91.313117144,0.0,32.1804615127,65.7244621605,484.310284929,132.41078078,83.4695,268.430004149
 01/09  12:00:00,253.48966041,37.4276053558,95.5632664456,0.0,32.1804615127,65.7244621605,431.805786549,151.071909585,83.4695,197.264376964
 01/09  13:00:00,256.079820454,37.5391498551,98.7691454278,0.0,32.1804615127,65.7244621605,439.411156675,159.034725283,83.4695,196.906931392
 01/09  14:00:00,245.954527327,37.5942707072,98.4436253855,0.0,32.1804615127,55.9779621605,418.60241593,146.895134436,75.1392,196.568081494
 01/09  15:00:00,245.388843682,37.5676835712,98.048306635,0.0,32.1804615127,55.9779621605,400.048567007,137.00377288,66.8089,196.235894126
 01/09  16:00:00,237.800653425,37.5868990635,90.4750672052,0.0,32.1804615127,55.9779621605,418.943639062,147.569303237,75.1392,196.235135825
 01/09  17:00:00,251.889154382,37.2155598102,69.6138508738,0.0,32.1804615127,60.9114621605,446.960364564,208.305193694,91.7998,146.85537087
 01/09  18:00:00,296.938765687,36.5427946522,68.3020128379,0.0,32.1804615127,77.5397301883,500.945014419,225.488380372,49.9818,225.474834047
 01/09  19:00:00,365.700255869,36.5427946522,82.9943735621,0.0,77.122965704,86.2600435998,666.16300154,205.84007357,49.9818,410.34112797
 01/09  20:00:00,371.045185454,36.5427946522,80.7647532327,0.0,102.647051061,80.1663183927,542.192536767,204.104688962,33.3212,304.766647805
 01/09  21:00:00,401.11751569,36.5427946522,85.5047499168,0.0,115.40909374,92.7192997104,537.781135982,205.993728992,33.3212,298.466206991
 01/09  22:00:00,389.308482814,36.5427946522,97.2749780932,0.0,102.647051061,94.1340635361,688.553645557,219.039637555,24.9909,444.523108002
 01/09  23:00:00,301.646594624,36.5427946522,76.1616547812,0.0,77.122965704,65.871452062,582.52451649,232.033039256,16.6606,333.830877234
 01/09  24:00:00,208.919003,36.5427946522,51.4673988451,0.0,38.286128036,48.4199368926,450.762384597,257.15668715,8.3303,185.275397448
 01/10  01:00:00,153.740679284,31.17285945,40.9682827358,0.0,25.5240853573,30.610668775,207.400443483,50.9610360883,3.33212,153.107287394
 01/10  02:00:00,139.330217886,31.17285945,33.8849372581,0.0,19.418418834,29.3649097162,153.078301882,41.0161543671,3.33212,108.730027515
 01/10  03:00:00,127.735724183,31.17285945,30.1992389346,0.0,12.7620426787,28.1191506574,154.200072158,35.7665097385,3.33212,115.101442419
 01/10  04:00:00,125.010995135,31.17285945,27.4871193236,0.0,12.7620426787,28.1191506574,145.553859193,33.4879288887,3.33212,108.733810305
 01/10  05:00:00,132.416178463,31.17285945,27.6873691926,0.0,12.7620426787,28.1191506574,184.012790656,33.2530862591,3.33212,147.427584397
 01/10  06:00:00,167.865457815,31.17285945,35.496810018,0.0,25.5240853573,30.610668775,301.185946029,33.776001793,8.3303,259.079644236
 01/10  07:00:00,294.877206858,31.17285945,64.6508383525,0.0,51.0481707146,78.1489452969,492.789054687,32.6482840975,16.6606,443.48017059
 01/10  08:00:00,374.660636333,36.5558521526,90.9824010285,0.0,64.3609230253,109.708623606,836.90815749,222.028702524,24.9909,589.888554965
 01/10  09:00:00,316.361611457,36.5427946522,81.1462677209,0.0,51.0481707146,80.7689615957,727.542588684,244.251659697,33.3212,449.969728987
 01/10  10:00:00,296.226190283,37.0056394527,89.5426722715,0.0,51.0481707146,71.0224615957,620.72007145,207.197476769,66.8089,346.713694681
 01/10  11:00:00,250.707123473,37.3584539429,93.3291607643,0.0,32.1804615127,65.7244621605,481.861447445,129.823215368,83.4695,268.568732077
 01/10  12:00:00,254.644095499,37.4809802032,97.133156389,0.0,32.1804615127,65.7244621605,367.85211876,87.0514354265,83.4695,197.331183334
 01/10  13:00:00,252.788782472,37.6589199623,96.0431909134,0.0,32.1804615127,65.7244621605,347.537830618,67.0839700632,83.4695,196.984360555
 01/10  14:00:00,242.68500277,37.7197343717,95.6430895508,0.0,32.1804615127,55.9779621605,338.976067628,67.1885162651,75.1392,196.648351363
 01/10  15:00:00,242.839610291,37.6744516065,95.8160917989,0.0,32.1804615127,55.9779621605,346.565145282,83.4615636324,66.8089,196.294681649
 01/10  16:00:00,243.087804453,37.6179643061,96.1030242514,0.0,32.1804615127,55.9779621605,376.581987887,105.141805686,75.1392,196.300982201
 01/10  17:00:00,259.78726399,37.2245247637,77.9051950863,0.0,32.1804615127,60.9114621605,449.270655862,210.582418481,91.7998,146.888437381
 01/10  18:00:00,300.203055876,36.5427946522,71.6292921419,0.0,32.1804615127,77.5397301883,546.731573066,271.028566347,49.9818,225.721206719
 01/10  19:00:00,367.577232104,36.5427946522,84.862708888,0.0,77.122965704,86.2600435998,676.330805848,215.789238276,49.9818,410.559767571
 01/10  20:00:00,370.841622946,36.5427946522,80.9785863279,0.0,102.647051061,80.1663183927,556.811607181,218.53778518,33.3212,304.952622001
 01/10  21:00:00,401.798574481,36.5427946522,86.592581104,0.0,115.40909374,92.7192997104,555.753340175,218.807341971,33.3212,303.624798204
 01/10  22:00:00,389.963447511,36.5427946522,98.2326108141,0.0,102.647051061,94.1340635361,691.480182714,221.680787027,24.9909,444.808495687
 01/10  23:00:00,301.566863445,36.5427946522,76.0750168418,0.0,77.122965704,65.871452062,596.724261038,245.155880761,16.6606,334.907780277
 01/10  24:00:00,208.578839705,36.5427946522,51.1263228502,0.0,38.286128036,48.4199368926,460.732215543,270.056199658,8.3303,182.345715884
 01/11  01:00:00,152.986178203,31.17285945,40.2274282381,0.0,25.5240853573,30.610668775,207.104399092,52.4293174516,3.33212,151.342961641
 01/11  02:00:00,138.391588254,31.17285945,32.958148206,0.0,19.418418834,29.3649097162,154.298470999,42.2432541497,3.33212,108.72309685
 01/11  03:00:00,126.834926984,31.17285945,29.3085232676,0.0,12.7620426787,28.1191506574,155.287533344,36.804930044,3.33212,115.1504833
 01/11  04:00:00,124.671886369,31.17285945,27.1559396469,0.0,12.7620426787,28.1191506574,146.253351536,34.1992506916,3.33212,108.721980844
 01/11  05:00:00,132.145619545,31.17285945,28.0536540546,0.0,12.7620426787,28.1191506574,189.670005235,33.1777337588,3.33212,153.160151476
 01/11  06:00:00,168.821946185,31.17285945,37.1085307819,0.0,25.5240853573,30.610668775,297.982085465,32.4198014234,8.3303,257.231984042
 01/11  07:00:00,295.989064299,31.17285945,66.4908111405,0.0,51.0481707146,78.1489452969,490.981351359,30.2683700839,16.6606,444.052381275
 01/11  08:00:00,373.955729011,36.5612766443,91.2943361477,0.0,64.3609230253,109.708623606,817.754730524,203.073855848,24.9909,589.689974676
 01/11  09:00:00,309.218807295,36.5427946522,74.7954524958,0.0,51.0481707146,80.7689615957,721.315185214,232.57770123,33.3212,455.416283984
 01/11  10:00:00,286.226926362,36.9586991771,79.6258429721,0.0,51.0481707146,71.0224615957,614.679793142,209.387144852,66.8089,338.48374829
 01/11  11:00:00,236.529405787,37.3584421256,79.5409211646,0.0,32.1804615127,65.7244621605,448.398234504,96.2467387009,83.4695,268.681995803
 01/11  12:00:00,247.510980004,37.4288064744,90.3699163306,0.0,32.1804615127,65.7244621605,339.116156094,51.1905006597,83.4695,204.456155435
 01/11  13:00:00,253.04300961,37.4864229023,96.6528866826,0.0,32.1804615127,65.7244621605,319.542456681,39.0227345698,83.4695,197.050222111
 01/11  14:00:00,243.745854319,37.5489244038,97.0614183872,0.0,32.1804615127,55.9779621605,298.288517323,26.4376033682,75.1392,196.711713955
 01/11  15:00:00,239.637642448,37.559653423,92.9874248035,0.0,32.1804615127,55.9779621605,284.078956281,21.6931691223,66.8089,195.576887159
 01/11  16:00:00,215.023009953,37.5892872179,68.4013698594,0.0,32.1804615127,55.9779621605,297.925232655,32.6634295022,75.1392,190.122603153
 01/11  17:00:00,241.929396015,37.2180318573,60.7958749333,0.0,32.1804615127,60.9114621605,299.125385847,53.7141906654,91.7998,153.611395181
 01/11  18:00:00,294.811241629,36.5427946522,68.021738656,0.0,32.1804615127,77.5397301883,358.762588361,83.1135129676,49.9818,225.667275393
 01/11  19:00:00,366.565593715,36.5443682269,85.6920003329,0.0,77.122965704,86.2600435998,564.999029099,103.875002125,49.9818,411.142226975
 01/11  20:00:00,372.05547125,36.5427946522,83.4411965864,0.0,102.647051061,80.1663183927,484.376140221,145.911371894,33.3212,305.143568328
 01/11  21:00:00,402.996802699,36.5427946522,88.7668891966,0.0,115.40909374,92.7192997104,528.65972327,192.391893668,33.3212,302.946629602
 01/11  22:00:00,386.484099138,36.5427946522,95.9393958396,0.0,102.647051061,94.1340635361,613.003189091,141.633158124,24.9909,446.379130967
 01/11  23:00:00,307.147790751,36.5427946522,83.0899679749,0.0,77.122965704,65.871452062,509.21841547,157.403800296,16.6606,335.154015174
 01/11  24:00:00,214.76854116,36.5427946522,58.5045493596,0.0,38.286128036,48.4199368926,385.210136394,193.305727783,8.3303,183.574108611
 01/12  01:00:00,161.857818639,31.17285945,49.0956919817,0.0,25.5240853573,30.610668775,210.39711178,56.8149429896,3.33212,150.25004879
 01/12  02:00:00,147.366095191,31.17285945,41.8703129826,0.0,19.418418834,29.3649097162,163.707947411,51.4744178731,3.33212,108.901409538
 01/12  03:00:00,135.059662989,31.17285945,37.4745900074,0.0,12.7620426787,28.1191506574,158.501366053,40.1571910881,3.33212,115.012054965
 01/12  04:00:00,131.28012294,31.17285945,33.7048966842,0.0,12.7620426787,28.1191506574,148.885476542,32.9618844566,3.33212,112.591472085
 01/12  05:00:00,137.020229146,31.17285945,32.8697768561,0.0,12.7620426787,28.1191506574,182.391918121,29.8744190923,3.33212,149.185379029
 01/12  06:00:00,171.908162393,31.17285945,40.148968195,0.0,25.5240853573,30.610668775,294.583247215,28.8942893583,8.3303,257.358657857
 01/12  07:00:00,299.985981349,33.634079751,68.03007719,0.0,51.0481707146,78.1489452969,489.397526354,28.1844238052,16.6606,444.552502549
 01/12  08:00:00,373.858570323,36.5427946522,91.2738007556,0.0,64.3609230253,109.708623606,836.739905266,218.640006521,24.9909,593.108998745
 01/12  09:00:00,302.34567328,36.5427946522,67.9692813304,0.0,51.0481707146,80.7689615957,728.067601786,240.601666781,33.3212,454.144735004
 01/12  10:00:00,264.249778847,37.0921723165,57.6420905289,0.0,51.0481707146,71.0224615957,609.445079698,203.910973389,66.8089,338.725206309
 01/12  11:00:00,203.366299806,37.3526648609,46.5135994139,0.0,32.1804615127,65.7244621605,462.550031515,106.436566056,83.4695,272.643965459
 01/12  12:00:00,199.077780815,37.4161202522,42.033413041,0.0,32.1804615127,65.7244621605,354.124087959,69.6412114724,83.4695,201.013376486
 01/12  13:00:00,197.869758994,37.4619296797,41.5969445122,0.0,32.1804615127,65.7244621605,351.213710046,70.6466092673,83.4695,197.097600779
 01/12  14:00:00,187.838728379,37.5013080755,41.3040610593,0.0,32.1804615127,55.9779621605,340.49811738,68.5883672639,75.1392,196.770550116
 01/12  15:00:00,187.325152965,37.5366512878,40.7721669649,0.0,32.1804615127,55.9779621605,337.081742935,73.8578269732,66.8089,196.415015962
 01/12  16:00:00,187.112725119,37.5689505438,40.5357940392,0.0,32.1804615127,55.9779621605,354.070265305,82.5038285095,75.1392,196.427236795
 01/12  17:00:00,220.462440762,37.1998177952,39.0623546651,0.0,32.1804615127,60.9114621605,430.203394966,190.481282429,91.7998,147.922312538
 01/12  18:00:00,276.710849589,36.5427946522,48.7401831951,0.0,32.1804615127,77.5397301883,596.738436379,315.557770188,49.9818,231.198866191
 01/12  19:00:00,349.253830304,36.5427946522,66.6078647917,0.0,77.122965704,86.2600435998,699.426546654,240.527652747,49.9818,408.917093907
 01/12  20:00:00,356.361243706,36.5427946522,66.1317730296,0.0,102.647051061,80.1663183927,532.559731586,196.464768394,33.3212,302.773763191
 01/12  21:00:00,387.78683497,36.5427946522,72.2077395285,0.0,115.40909374,92.7192997104,536.00012488,200.955913066,33.3212,301.723011814
 01/12  22:00:00,376.789157263,36.5427946522,84.783042985,0.0,102.647051061,94.1340635361,694.3802947,223.794848441,24.9909,445.594546259
 01/12  23:00:00,291.347684913,36.5427946522,65.8919059886,0.0,77.122965704,65.871452062,590.522200413,238.502505393,16.6606,335.35909502
 01/12  24:00:00,201.242294901,36.5427946522,43.8227492884,0.0,38.286128036,48.4199368926,445.357072225,249.475708562,8.3303,187.551063664
 01/13  01:00:00,149.268383297,31.17285945,36.4934324313,0.0,25.5240853573,30.610668775,206.029729415,49.4838333615,3.33212,153.213776053
 01/13  02:00:00,138.128462786,31.17285945,32.708859944,0.0,19.418418834,29.3649097162,147.795998429,35.6852113081,3.33212,108.778667121
 01/13  03:00:00,128.398119151,31.17285945,30.9091763859,0.0,12.7620426787,28.1191506574,147.54993375,29.0401370291,3.33212,115.177676721
 01/13  04:00:00,127.128809807,31.17285945,29.6374879743,0.0,12.7620426787,28.1191506574,140.215492791,28.1175001302,3.33212,108.765872661
 01/13  05:00:00,136.301048897,31.17285945,31.6111460919,0.0,12.7620426787,28.1191506574,182.868736717,26.3047696251,3.33212,153.231847091
 01/13  06:00:00,172.540464172,31.17285945,40.2039565581,0.0,25.5240853573,30.610668775,291.862519281,26.0586724088,8.3303,257.473546872
 01/13  07:00:00,300.157749323,33.4103324509,67.73329944,0.0,51.0481707146,78.1489452969,487.596688967,25.9409258245,16.6606,444.995163142
 01/13  08:00:00,375.179057496,36.610074328,92.1642638648,0.0,64.3609230253,109.708623606,754.346562562,136.694832303,24.9909,592.660830259
 01/13  09:00:00,317.74464743,36.5427946522,83.8527877979,0.0,51.0481707146,80.7689615957,596.89217577,107.747797699,33.3212,455.823178071
 01/13  10:00:00,297.717918206,37.2158596253,92.5666576334,0.0,51.0481707146,71.0224615957,470.980468707,65.2279209917,66.8089,338.943647715
 01/13  11:00:00,252.718677522,37.3619731937,96.3221937428,0.0,32.1804615127,65.7244621605,400.46503695,43.7787986248,83.4695,273.216738325
 01/13  12:00:00,253.376101106,37.5545817147,96.1422960879,0.0,32.1804615127,65.7244621605,326.882419358,42.7473258002,83.4695,200.665593557
 01/13  13:00:00,252.426870118,37.6790300972,95.7839370349,0.0,32.1804615127,65.7244621605,323.808782257,43.1774098201,83.4695,197.161872437
 01/13  14:00:00,242.400727752,37.7609360591,95.387449973,0.0,32.1804615127,55.9779621605,316.779151043,44.8019142639,75.1392,196.838036779
 01/13  15:00:00,242.545447908,37.6881119031,95.6170323013,0.0,32.1804615127,55.9779621605,311.244760556,47.9445296515,66.8089,196.491330904
 01/13  16:00:00,243.046794392,37.6187451142,96.2335077758,0.0,32.1804615127,55.9779621605,321.569183564,49.9514543056,75.1392,196.478529258
 01/13  17:00:00,263.130779679,37.2270296643,81.8977283382,0.0,32.1804615127,60.9114621605,306.649949863,61.1726857123,91.7998,153.677464151
 01/13  18:00:00,303.98681082,36.5477904623,77.1169856302,0.0,32.1804615127,77.5397301883,373.116092617,97.2995492717,49.9818,225.834743345
 01/13  19:00:00,372.070122565,36.5960886211,91.0567491547,0.0,77.122965704,86.2600435998,585.40812316,123.510753102,49.9818,411.915570058
 01/13  20:00:00,377.740166528,36.5434348571,89.5954285253,0.0,102.647051061,80.1663183927,463.330942335,124.503907264,33.3212,305.505835071
 01/13  21:00:00,409.597848684,36.5427946522,96.0410552597,0.0,115.40909374,92.7192997104,464.785085648,133.15547684,33.3212,298.308408808
 01/13  22:00:00,387.877930949,36.5427946522,97.3490935513,0.0,102.647051061,94.1340635361,688.374347583,215.193489195,24.9909,448.189958388
 01/13  23:00:00,309.912180756,36.5509648735,84.632790779,0.0,77.122965704,65.871452062,616.991950634,262.200131461,16.6606,338.131219173
 01/13  24:00:00,216.803884218,36.5427946522,59.5517721666,0.0,38.286128036,48.4199368926,388.367626891,195.664293627,8.3303,184.373033264
 01/14  01:00:00,166.946756134,31.17285945,52.0009071105,0.0,27.7269238854,30.610668775,185.624458389,31.0768146517,3.33212,151.215523737
 01/14  02:00:00,163.714316972,31.17285945,48.7833203307,0.0,27.7269238854,30.610668775,138.584608661,21.5314339853,3.33212,113.721054676
 01/14  03:00:00,143.557625798,31.17285945,46.1346374014,0.0,12.7620426787,28.1191506574,131.560263073,17.9634631566,3.33212,110.264679917
 01/14  04:00:00,141.597521579,31.17285945,44.1787870295,0.0,12.7620426787,28.1191506574,135.54055977,17.022852855,3.33212,115.185586915
 01/14  05:00:00,148.929878903,31.17285945,44.9282579217,0.0,12.7620426787,28.1191506574,166.472475323,16.5315986291,3.33212,146.608756693
