Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/17  11:00:00,951.496269664,98.107680265,322.140131135,0.0,65.1572554096,220.04316451,265.060979984,167.848984689,70.808374512,26.4036207836
 09/17  12:00:00,947.374170228,98.107680265,321.421547887,0.0,65.1572554096,220.04316451,256.326269994,162.925091627,70.808374512,22.592803855
 09/17  13:00:00,942.295328223,98.107680265,318.832986139,0.0,65.1572554096,212.545889182,235.733769953,157.666051794,56.6466996096,21.4210185496
 09/17  14:00:00,947.829693387,98.107680265,315.801546613,0.0,65.1572554096,212.545889182,215.252820944,146.359867633,42.4850247072,26.4079286036
 09/17  15:00:00,946.102682948,98.107680265,313.454261753,0.0,65.1572554096,212.545889182,211.201090701,128.146803613,56.6466996096,26.4075874789
 09/17  16:00:00,919.933596304,98.107680265,313.74588346,0.0,65.1572554096,220.04316451,232.069775454,120.692353708,84.9700494144,26.4073723313
 09/17  17:00:00,876.242201127,98.107680265,317.38885223,0.0,54.0258772165,184.38654557,243.619761959,132.351164041,84.9700494144,26.2985485037
 09/17  18:00:00,850.734414898,98.107680265,328.280067333,0.0,44.4937663224,163.454314868,278.761915915,185.084509824,84.9700494144,8.70735667602
 09/17  19:00:00,864.75980359,98.107680265,343.782990732,0.0,44.4937663224,155.95703954,301.176386549,227.134570308,56.6466996096,17.3951166317
 09/17  20:00:00,842.256388761,98.107680265,356.038630701,0.0,44.4937663224,124.558693486,348.913351915,274.872809073,56.6466996096,17.3938432329
 09/17  21:00:00,829.523010139,98.107680265,343.283917203,0.0,44.4937663224,124.558693486,332.665850771,281.473749686,42.4850247072,8.70707637833
 09/17  22:00:00,826.447582724,98.107680265,351.95682564,0.0,34.9616554283,124.558693486,347.315493697,301.597543998,28.3233498048,17.3945998941
 09/17  23:00:00,848.408855198,98.107680265,374.567690691,0.0,34.9616554283,124.558693486,338.298717666,315.429569899,14.1616749024,8.70747286466
 09/17  24:00:00,840.338989973,98.107680265,384.356716489,0.0,34.9616554283,113.312780494,352.086071356,329.026016964,5.66466996096,17.3953844319
 09/18  01:00:00,839.714901522,98.107680265,377.885456763,0.0,46.0930336215,113.312780494,350.70334364,336.330673494,5.66466996096,8.70800018493
 09/18  02:00:00,828.629068049,98.107680265,377.09643873,0.0,46.0930336215,113.312780494,364.181962971,341.123466656,5.66466996096,17.3938263537
 09/18  03:00:00,814.522815508,98.107680265,378.701989936,0.0,46.0930336215,113.312780494,361.496294569,347.123127628,5.66466996096,8.7084969809
 09/18  04:00:00,887.919791038,98.107680265,382.907566321,0.0,100.150657288,148.969399434,351.314572391,328.253742618,5.66466996096,17.3961598113
 09/18  05:00:00,887.023876857,98.11226754,386.539732489,0.0,100.150657288,149.894399434,589.749707108,566.881759674,14.1616749024,8.70627253121
 09/18  06:00:00,1105.31005034,98.5381541011,385.823451299,0.0,176.471037341,302.612436532,412.299238348,366.578875614,28.3233498048,17.397012929
 09/18  07:00:00,1222.54230558,99.98431322,388.740326925,0.0,243.2593065,310.10971186,360.729636683,300.695110826,42.4850247072,17.5495011507
 09/18  08:00:00,1244.32071047,100.740886772,392.592715497,0.0,243.2593065,310.10971186,355.504849125,265.921648499,56.6466996096,32.9365010166
 09/18  09:00:00,1261.83498072,101.418940827,388.19734104,0.0,243.2593065,302.612436532,320.005197607,248.669683838,42.4850247072,28.8504890622
 09/18  10:00:00,1254.7694167,102.334575258,371.233227913,0.0,243.2593065,310.10971186,336.786944613,230.411781497,70.808374512,35.5667886034
 09/18  11:00:00,1241.76856269,103.763131575,352.267592619,0.0,243.2593065,310.10971186,331.144930455,215.789937448,70.808374512,44.5466184954
 09/18  12:00:00,1196.4204168,105.171188463,338.615308821,0.0,243.2593065,310.10971186,297.92150204,200.512305962,70.808374512,26.6008215661
