Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/09  06:00:00,109.690119894,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/09  07:00:00,100.654678713,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/09  08:00:00,162.912753771,1.06596567937,60.3325351735,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/09  09:00:00,160.28553923,0.88150723409,57.8984355309,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/09  10:00:00,328.406972435,8.21521831703,216.799534227,0.0,43.513341876,52.539744,22.2171897744,0.0,4.83426,17.3829297744
 09/09  11:00:00,343.086147556,6.93532135511,231.490417509,0.0,43.513341876,52.539744,13.4805028968,0.0,4.83426,8.64624289676
 09/09  12:00:00,421.149638789,11.712280738,305.198453045,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/09  13:00:00,446.235443594,11.3135243047,330.105471245,0.0,43.513341876,52.539744,13.4744712814,0.0,4.83426,8.64021128137
 09/09  14:00:00,437.600207686,12.2903141288,320.817027727,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/09  15:00:00,439.637980855,11.04881125,323.666089716,0.0,43.513341876,52.539744,13.4745160103,0.0,4.83426,8.64025601027
 09/09  16:00:00,397.624762244,8.16989631059,285.165670915,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/09  17:00:00,403.279236058,9.60120773103,288.843598142,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/09  18:00:00,360.965840756,4.32813623637,252.791588829,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/09  19:00:00,335.22349105,4.20153160493,212.597572761,0.0,43.513341876,52.539744,13.4446943545,0.0,4.83426,8.61043435455
 09/09  20:00:00,256.488833129,3.40472930194,132.716768076,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/09  21:00:00,215.380207452,2.23400254254,93.4723356085,0.0,43.513341876,52.539744,22.3812358565,0.0,4.83426,17.5469758565
 09/09  22:00:00,163.894008841,0.996105472614,44.1032029401,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/09  23:00:00,119.083212967,0.0,0.0,0.0,43.513341876,52.539744,13.4443757779,0.0,4.83426,8.61011577789
 09/09  24:00:00,118.261762369,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/10  01:00:00,118.247148268,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/10  02:00:00,118.246259948,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/10  03:00:00,118.240175844,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/10  04:00:00,118.762782609,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/10  05:00:00,118.724950817,0.0,0.0,0.0,43.513341876,52.539744,13.444554368,0.0,4.83426,8.61029436803
 09/10  06:00:00,109.740779042,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/10  07:00:00,100.667224656,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/10  08:00:00,100.714985022,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/10  09:00:00,100.738896364,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/10  10:00:00,216.761719797,2.48371417259,112.530006245,0.0,43.513341876,52.539744,22.2178479889,0.0,4.83426,17.3835879889
 09/10  11:00:00,332.383134365,4.01819767309,223.412501181,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/10  12:00:00,387.803540385,4.95378160573,278.372203339,0.0,43.513341876,52.539744,13.4804578686,0.0,4.83426,8.64619786861
 09/10  13:00:00,360.245345024,9.88556736318,246.926308109,0.0,43.513341876,52.539744,13.4806260619,0.0,4.83426,8.64636606188
 09/10  14:00:00,411.649227942,10.8660001645,296.828769587,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/10  15:00:00,373.404197239,11.7000693904,258.11082776,0.0,43.513341876,52.539744,13.4746204072,0.0,4.83426,8.64036040722
 09/10  16:00:00,413.600753456,10.6213759609,299.343542431,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/10  17:00:00,377.345270528,9.75032404083,264.817509726,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/10  18:00:00,397.505268221,5.2999889816,289.27699297,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/10  19:00:00,361.72801501,4.56563944145,239.149190504,0.0,43.513341876,52.539744,13.444648007,0.0,4.83426,8.61038800705
 09/10  20:00:00,350.910060663,4.88057226412,225.429730323,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/10  21:00:00,226.090547366,2.98011525928,103.688437282,0.0,43.513341876,52.539744,22.3814012563,0.0,4.83426,17.5471412563
 09/10  22:00:00,232.568099637,2.93043610985,110.527871156,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/10  23:00:00,247.588797489,2.80072263285,124.771272464,0.0,43.513341876,52.539744,13.4446792938,0.0,4.83426,8.61041929375
 09/10  24:00:00,118.213240728,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/11  01:00:00,118.189440457,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/11  02:00:00,118.18693268,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/11  03:00:00,118.133217006,0.0,0.0,0.0,43.513341876,52.539744,13.4505376212,0.0,4.83426,8.61627762123
 09/11  04:00:00,118.576738763,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/11  05:00:00,118.507239107,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/11  06:00:00,279.146829888,73.1357515662,95.1478558958,0.0,43.513341876,53.238744,105.435621198,100.581361198,4.83426,0.02
 09/11  07:00:00,504.673912143,73.6218062531,150.925922162,0.0,220.879908,53.238744,42.4282043049,20.0914980466,4.83426,17.5024462583
 09/11  08:00:00,758.762546307,86.3342841288,298.821101998,0.0,220.879908,145.652643033,53.7207716345,0.00424428157205,36.25695,17.4595773529
 09/11  09:00:00,790.572102151,90.4128022636,325.943167251,0.0,220.879908,145.652643033,53.7155017378,0.0,36.25695,17.4585517378
 09/11  10:00:00,821.823773879,95.0049867242,346.283968245,0.0,220.879908,151.653867033,65.8006201361,0.0,48.3426,17.4580201361
 09/11  11:00:00,852.103431907,98.9662958752,371.491798955,0.0,220.879908,151.653867033,65.7997580184,0.0,48.3426,17.4571580184
 09/11  12:00:00,872.361346258,101.367981133,390.026078532,0.0,220.879908,151.653867033,65.799085921,0.0,48.3426,17.456485921
 09/11  13:00:00,874.611811794,102.90355474,396.598403344,0.0,220.879908,145.652643033,41.6375637385,0.00916142870826,24.1713,17.4571023098
 09/11  14:00:00,890.004975437,104.951467636,409.819000251,0.0,220.879908,145.652643033,41.6286714501,0.0,24.1713,17.4573714501
 09/11  15:00:00,905.048536789,107.652065513,429.893398604,0.0,220.879908,137.835547516,22.298555364,0.00539144055513,4.83426,17.4589039235
 09/11  16:00:00,922.784912788,107.022772887,453.308798125,0.0,220.879908,133.019064,31.7268212651,0.0,4.83426,26.8925612651
 09/11  17:00:00,816.638908011,103.900846966,430.223447256,0.0,220.879908,53.238744,39.7860175665,0.0,4.83426,34.9517575665
 09/11  18:00:00,774.446590642,99.5962041725,392.691762198,0.0,220.879908,53.238744,40.2803051804,0.0,4.83426,35.4460451804
 09/11  19:00:00,727.411298541,92.5739830473,337.926658729,0.0,220.879908,53.238744,13.5106410296,0.0,4.83426,8.67638102955
 09/11  20:00:00,700.24657691,87.773733058,313.149847945,0.0,220.879908,53.238744,13.5015585499,0.0,4.83426,8.66729854985
 09/11  21:00:00,229.829798357,1.76396798917,109.0580211,0.0,43.513341876,52.539744,13.5019490169,0.0,4.83426,8.6676890169
 09/11  22:00:00,219.66499738,2.01689148591,98.799641171,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/11  23:00:00,183.704690933,1.48711470699,62.6366594849,0.0,43.513341876,52.539744,13.4626348903,0.0,4.83426,8.62837489034
 09/11  24:00:00,118.212501291,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/12  01:00:00,118.169558618,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/12  02:00:00,118.139417178,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/12  03:00:00,118.123159512,0.0,0.0,0.0,43.513341876,52.539744,13.4507571871,0.0,4.83426,8.61649718714
 09/12  04:00:00,120.65728344,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/12  05:00:00,120.097560565,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/12  06:00:00,189.484318744,72.8670232476,3.03993256099,0.0,43.513341876,53.238744,290.503753255,285.649493255,4.83426,0.02
 09/12  07:00:00,425.149731063,72.9403058786,72.8913179778,0.0,220.879908,53.238744,151.517018418,120.437012394,4.83426,26.245746024
 09/12  08:00:00,723.292193052,84.2351908939,265.871728653,0.0,220.879908,145.652643033,53.7187296812,0.00401483579955,36.25695,17.4577648454
 09/12  09:00:00,774.729713422,88.4648611855,312.283710857,0.0,220.879908,145.652643033,49.9259531065,0.0,36.25695,13.6690031065
 09/12  10:00:00,807.63189381,93.3641152632,333.861680687,0.0,220.879908,151.653867033,60.8685930824,0.0,48.3426,12.5259930824
 09/12  11:00:00,825.522029373,97.4347348295,346.694733296,0.0,220.879908,151.653867033,65.8019243555,0.0,48.3426,17.4593243555
 09/12  12:00:00,837.284407934,100.289766937,356.355955457,0.0,220.879908,151.653867033,65.8012726034,0.0,48.3426,17.4586726034
 09/12  13:00:00,847.566648972,102.345695626,370.372929483,0.0,220.879908,145.652643033,41.6386492005,0.00913970376552,24.1713,17.4582094967
 09/12  14:00:00,869.210802869,104.682096476,389.500081263,0.0,220.879908,145.652643033,41.628685753,0.0,24.1713,17.457385753
 09/12  15:00:00,885.47149048,107.587332596,410.586421625,0.0,220.879908,137.835547516,22.2977184282,0.00540400750981,4.83426,17.4580544206
 09/12  16:00:00,913.408473395,106.345942859,444.743693768,0.0,220.879908,133.019064,40.172258208,0.0,4.83426,35.337998208
 09/12  17:00:00,790.540124521,101.93018071,406.325957852,0.0,220.879908,53.238744,31.3439400431,0.0,4.83426,26.5096800431
 09/12  18:00:00,754.175800568,95.4005896738,376.838075327,0.0,220.879908,53.238744,40.2817680831,0.0,4.83426,35.4475080831
 09/12  19:00:00,728.30662157,90.7243993193,341.216200303,0.0,220.879908,53.238744,13.5105864561,0.0,4.83426,8.67632645607
 09/12  20:00:00,704.955595226,86.5160977685,319.509582462,0.0,220.879908,53.238744,13.501641881,0.0,4.83426,8.66738188105
 09/12  21:00:00,164.781688145,0.782805770373,45.7846742185,0.0,43.513341876,52.539744,13.502349086,0.0,4.83426,8.66808908602
 09/12  22:00:00,149.670717627,1.06362680995,30.4259566409,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/12  23:00:00,118.940014373,0.0,0.0,0.0,43.513341876,52.539744,13.4625906042,0.0,4.83426,8.62833060421
 09/12  24:00:00,117.987260019,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/13  01:00:00,117.936688263,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/13  02:00:00,117.862404971,0.0,0.0,0.0,43.513341876,52.539744,13.4507826283,0.0,4.83426,8.61652262829
 09/13  03:00:00,117.847368954,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/13  04:00:00,118.289713282,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/13  05:00:00,118.245393619,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/13  06:00:00,185.212612313,72.3583419925,0.0029761036887,0.0,43.513341876,53.238744,571.116456486,557.665803117,4.83426,8.61639336848
 09/13  07:00:00,350.875494545,72.3507633624,0.0,0.0,220.879908,53.238744,415.289733883,392.953110195,4.83426,17.5023636882
 09/13  08:00:00,448.39893315,77.3989401486,0.00114366303197,0.0,220.879908,145.652643033,242.126245719,188.409761889,36.25695,17.4595338305
 09/13  09:00:00,486.356218197,79.3903820646,35.6551273947,0.0,220.879908,145.652643033,170.846814063,117.13096268,36.25695,17.4589013833
 09/13  10:00:00,562.391282183,82.3173610754,102.197843942,0.0,220.879908,151.653867033,105.12365982,39.3227494873,48.3426,17.4583103326
 09/13  11:00:00,670.415229754,86.7851985406,204.228448837,0.0,220.879908,151.653867033,66.0687704608,0.26844896915,48.3426,17.4577214917
 09/13  12:00:00,752.216844584,90.5141692277,282.708648947,0.0,220.879908,151.653867033,65.7997209526,0.0,48.3426,17.4571209526
 09/13  13:00:00,744.670569534,93.5409651891,277.861332924,0.0,220.879908,145.652643033,41.6416307268,0.0137922291971,24.1713,17.4565384976
 09/13  14:00:00,749.712341423,96.7366300666,279.549319801,0.0,220.879908,145.652643033,32.9096487952,0.0,24.1713,8.73834879517
 09/13  15:00:00,750.580921305,100.462806506,284.605161544,0.0,220.879908,137.835547516,22.3041232973,0.00959681825811,4.83426,17.4602664791
 09/13  16:00:00,758.948023356,91.5604138473,307.099386013,0.0,220.879908,133.019064,40.1746581055,0.0,4.83426,35.3403981055
 09/13  17:00:00,655.087690305,82.7900981989,292.107556088,0.0,220.879908,53.238744,31.3421936565,0.0,4.83426,26.5079336565
 09/13  18:00:00,576.211256275,79.6252507971,216.752087755,0.0,220.879908,53.238744,40.2859485598,0.0,4.83426,35.4516885598
 09/13  19:00:00,532.365868128,77.6792964917,156.674825026,0.0,220.879908,53.238744,15.2400393304,1.72902240877,4.83426,8.67675692163
 09/13  20:00:00,419.969357558,76.0583341948,46.7344453037,0.0,220.879908,53.238744,76.8785374581,63.3762480221,4.83426,8.668029436
 09/13  21:00:00,118.075340681,0.0,0.0,0.0,43.513341876,52.539744,13.5020412532,0.0,4.83426,8.66778125317
 09/13  22:00:00,117.837431237,0.0,0.0,0.0,43.513341876,52.539744,13.471644827,0.0,4.83426,8.63738482703
 09/13  23:00:00,118.806497895,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/13  24:00:00,117.860327745,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/14  01:00:00,117.852491821,0.0,0.0,0.0,43.513341876,52.539744,13.4507577411,0.0,4.83426,8.61649774109
 09/14  02:00:00,117.846859001,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/14  03:00:00,117.837962226,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/14  04:00:00,118.254696791,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/14  05:00:00,118.212623498,0.0,0.0,0.0,43.513341876,52.539744,13.4506392809,0.0,4.83426,8.61637928086
 09/14  06:00:00,185.208173158,72.3412696899,0.00268722410164,0.0,43.513341876,53.238744,555.299453039,550.445193039,4.83426,0.02
 09/14  07:00:00,350.902163351,72.3412696899,0.0,0.0,220.879908,53.238744,416.826779548,394.489890694,4.83426,17.5026288546
 09/14  08:00:00,491.395493154,75.2216781197,44.7019945432,0.0,220.879908,145.652643033,162.108437705,108.390298069,36.25695,17.4611896356
 09/14  09:00:00,614.839983706,77.9690027961,164.387644905,0.0,220.879908,145.652643033,55.4134717555,1.69822503195,36.25695,17.4582967235
 09/14  10:00:00,737.188504871,81.5165258191,276.634919201,0.0,220.879908,151.653867033,65.80039403,0.0,48.3426,17.45779403
 09/14  11:00:00,758.808305949,85.5289179755,292.989051113,0.0,220.879908,151.653867033,65.7998501006,0.0,48.3426,17.4572501006
 09/14  12:00:00,771.447650693,89.2167653899,302.541515528,0.0,220.879908,151.653867033,65.8007159336,0.0,48.3426,17.4581159336
 09/14  13:00:00,759.038401047,91.9254990986,293.402490777,0.0,220.879908,145.652643033,41.6417228436,0.0097766783496,24.1713,17.4606461652
 09/14  14:00:00,745.662099802,90.6499239446,281.562166723,0.0,220.879908,145.652643033,41.6313757653,0.0,24.1713,17.4600757653
 09/14  15:00:00,663.909759143,88.8733026465,210.514834275,0.0,220.879908,137.835547516,30.28638496,7.99220624971,4.83426,17.4599187103
 09/14  16:00:00,549.327585112,79.9404337421,110.37785497,0.0,220.879908,133.019064,41.7350848612,10.3902137461,4.83426,26.5106111151
 09/14  17:00:00,471.916861631,76.0446547385,116.456073987,0.0,220.879908,53.238744,49.3403643341,9.16368275647,4.83426,35.3424215776
 09/14  18:00:00,424.708725664,74.9448738839,70.6197054739,0.0,220.879908,53.238744,66.289341144,34.858772854,4.83426,26.59630829
 09/14  19:00:00,377.757430098,73.946701263,6.92807635255,0.0,220.879908,53.238744,100.295807748,86.7850824801,4.83426,8.67646526802
 09/14  20:00:00,370.033524627,73.2502983922,0.0,0.0,220.879908,53.238744,237.644812174,224.142573089,4.83426,8.66797908573
 09/14  21:00:00,117.998803219,0.0,0.0,0.0,43.513341876,52.539744,13.5008712794,0.0,4.83426,8.66661127944
 09/14  22:00:00,117.785043306,0.0,0.0,0.0,43.513341876,52.539744,13.4719847629,0.0,4.83426,8.63772476289
 09/14  23:00:00,118.771253264,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/14  24:00:00,117.84663195,0.0,0.0,0.0,43.513341876,52.539744,13.4506928583,0.0,4.83426,8.61643285828
 09/15  01:00:00,117.853583982,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/15  02:00:00,117.825503584,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/15  03:00:00,117.802485348,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/15  04:00:00,119.921850387,0.0,0.0,0.0,43.513341876,52.539744,13.4505917348,0.0,4.83426,8.61633173476
 09/15  05:00:00,119.599158658,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/15  06:00:00,185.888025999,72.3412696899,0.00214403291522,0.0,43.513341876,53.238744,609.229966498,604.375706498,4.83426,0.02
 09/15  07:00:00,350.877528182,72.3412696899,0.0,0.0,220.879908,53.238744,445.288676616,422.950710092,4.83426,17.5037065241
 09/15  08:00:00,475.951701318,73.8137109026,30.7731883466,0.0,220.879908,145.652643033,177.735435374,124.018012945,36.25695,17.4604724286
 09/15  09:00:00,591.331083611,75.9699724129,142.920169191,0.0,220.879908,145.652643033,60.6626078916,6.94555543906,36.25695,17.4601024525
 09/15  10:00:00,737.235103582,79.0584214653,279.009043016,0.0,220.879908,151.653867033,65.8022008291,0.0,48.3426,17.4596008291
 09/15  11:00:00,770.478573204,83.3122391722,306.662738002,0.0,220.879908,151.653867033,65.8003963501,0.0,48.3426,17.4577963501
 09/15  12:00:00,787.16921313,87.7474450336,319.500873583,0.0,220.879908,151.653867033,65.7990982318,0.0,48.3426,17.4564982318
 09/15  13:00:00,787.567707138,91.2871635104,322.139019522,0.0,220.879908,145.652643033,41.6418722911,0.00923668924239,24.1713,17.4613356018
 09/15  14:00:00,796.560742869,94.8659792061,327.410264453,0.0,220.879908,145.652643033,41.6321068434,0.0,24.1713,17.4608068434
 09/15  15:00:00,807.825752132,99.6555068544,341.61073731,0.0,220.879908,137.835547516,22.2945756988,0.0,4.83426,17.4603156988
 09/15  16:00:00,829.637963131,94.1836753129,373.951502298,0.0,220.879908,133.019064,31.3482852841,0.0,4.83426,26.5140252841
 09/15  17:00:00,729.686724719,87.5238814444,360.553669406,0.0,220.879908,53.238744,40.1773092259,0.0,4.83426,35.3430492259
 09/15  18:00:00,697.344491905,83.8319397281,332.383122591,0.0,220.879908,53.238744,40.2919456008,0.0,4.83426,35.4576856008
 09/15  19:00:00,669.192511401,79.5030320147,291.48022442,0.0,220.879908,53.238744,13.5114925668,0.0,4.83426,8.67723256684
 09/15  20:00:00,555.388057877,77.0228423936,180.745001555,0.0,220.879908,53.238744,14.8557249525,1.35339377095,4.83426,8.66807118155
 09/15  21:00:00,117.881699631,0.0,0.0,0.0,43.513341876,52.539744,13.5021568216,0.0,4.83426,8.66789682159
 09/15  22:00:00,117.979266974,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/15  23:00:00,118.898919413,0.0,0.0,0.0,43.513341876,52.539744,13.4629930394,0.0,4.83426,8.62873303936
 09/15  24:00:00,117.943107589,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/16  01:00:00,117.971818774,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/16  02:00:00,117.924128207,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/16  03:00:00,117.924981257,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/16  04:00:00,118.368540767,0.0,0.0,0.0,43.513341876,52.539744,13.4446788488,0.0,4.83426,8.6104188488
 09/16  05:00:00,118.297248599,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/16  06:00:00,112.356091619,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/16  07:00:00,100.358146453,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/16  08:00:00,100.487346845,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/16  09:00:00,100.620662096,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/16  10:00:00,100.661192746,0.0,0.0,0.0,43.513341876,52.539744,22.2207136644,0.0,4.83426,17.3864536644
 09/16  11:00:00,101.504121435,0.0,0.0,0.0,43.513341876,52.539744,13.4810624055,0.0,4.83426,8.64680240552
 09/16  12:00:00,100.714933648,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/16  13:00:00,100.826751969,0.0,0.0,0.0,43.513341876,52.539744,13.4748215789,0.0,4.83426,8.64056157887
 09/16  14:00:00,236.563423793,1.78948164164,133.133610333,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/16  15:00:00,295.845278342,2.97849854436,190.746132656,0.0,43.513341876,52.539744,13.4749808013,0.0,4.83426,8.64072080127
 09/16  16:00:00,346.582548295,3.6361613404,240.726189927,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/16  17:00:00,316.830189351,3.33706149202,211.448329678,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/16  18:00:00,274.413552589,2.61928427239,170.109900134,0.0,43.513341876,52.539744,13.4447264248,0.0,4.83426,8.61046642483
 09/16  19:00:00,174.933128902,0.868730097657,54.6442114383,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/16  20:00:00,180.513074091,1.06372073798,60.1135964269,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/16  21:00:00,118.579049655,0.0,0.0,0.0,43.513341876,52.539744,22.3815986422,0.0,4.83426,17.5473386422
 09/16  22:00:00,118.126903511,0.0,0.0,0.0,43.513341876,52.539744,13.4447358676,0.0,4.83426,8.61047586764
 09/16  23:00:00,118.869243742,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/16  24:00:00,117.996242988,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/17  01:00:00,117.980243978,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/17  02:00:00,117.942167829,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/17  03:00:00,117.91277425,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/17  04:00:00,118.363126503,0.0,0.0,0.0,43.513341876,52.539744,13.4446507269,0.0,4.83426,8.61039072694
 09/17  05:00:00,118.264299245,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/17  06:00:00,112.259983608,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/17  07:00:00,100.32069446,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/17  08:00:00,100.57867702,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/17  09:00:00,100.771732653,0.0,0.0,0.0,43.513341876,52.539744,13.4506466425,0.0,4.83426,8.61638664255
 09/17  10:00:00,100.820907802,0.0,0.0,0.0,43.513341876,52.539744,13.5378971351,0.0,4.83426,8.70363713507
 09/17  11:00:00,206.687267871,1.90424733167,102.402176211,0.0,43.513341876,52.539744,13.4811739569,0.0,4.83426,8.64691395689
 09/17  12:00:00,303.934650452,3.71909274525,197.905461675,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/17  13:00:00,382.037610482,8.93304322369,270.086837417,0.0,43.513341876,52.539744,13.4807525347,0.0,4.83426,8.64649253465
 09/17  14:00:00,331.248936116,8.86647608839,219.712005023,0.0,43.513341876,52.539744,13.4737451244,0.0,4.83426,8.63948512441
 09/17  15:00:00,390.357699752,10.3931854551,276.815274738,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/17  16:00:00,333.550958738,8.88406069727,222.142210971,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/17  17:00:00,381.169928627,8.54079844988,269.691842242,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/17  18:00:00,311.073935284,4.16759728915,204.628467894,0.0,43.513341876,52.539744,13.4447483716,0.0,4.83426,8.61048837159
 09/17  19:00:00,325.625409798,4.89505399745,200.332262724,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/17  20:00:00,229.002186183,3.82903789648,105.490518833,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/17  21:00:00,118.540818534,0.0,0.0,0.0,43.513341876,52.539744,31.1480063254,0.0,4.83426,26.3137463254
 09/17  22:00:00,138.709453829,0.643861189269,19.7695156011,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/17  23:00:00,118.88310028,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/17  24:00:00,117.950248043,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/18  01:00:00,117.913699266,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/18  02:00:00,117.907544283,0.0,0.0,0.0,43.513341876,52.539744,13.4506746838,0.0,4.83426,8.6164146838
 09/18  03:00:00,117.885853117,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 09/18  04:00:00,118.33737769,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
