Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 07/30  07:00:00,3.1725807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/30  08:00:00,14.154325372,7.80916386879,0.0,0.0,3.6486507672,2.696510736,0.0,0.0
 07/30  09:00:00,15.7343754932,7.80916386879,1.58005012118,0.0,3.6486507672,2.696510736,0.0,0.0
 07/30  10:00:00,36.2045771793,7.80916386879,8.40778876972,0.0,14.5946030688,5.393021472,0.0,0.0
 07/30  11:00:00,40.3544607398,7.80916386879,12.5576723302,0.0,14.5946030688,5.393021472,0.0,0.0
 07/30  12:00:00,52.9246194796,7.80916386879,16.0328557116,0.0,21.8919046032,7.190695296,0.0,0.0
 07/30  13:00:00,47.8526473048,7.80916386879,10.9608835368,0.0,21.8919046032,7.190695296,0.0,0.0
 07/30  14:00:00,48.2808417946,7.80916386879,11.3890780267,0.0,21.8919046032,7.190695296,0.0,0.0
 07/30  15:00:00,52.5522953744,7.80916386879,15.6605316064,0.0,21.8919046032,7.190695296,0.0,0.0
 07/30  16:00:00,52.6561775654,7.80916386879,15.7644137974,0.0,21.8919046032,7.190695296,0.0,0.0
 07/30  17:00:00,41.1939443884,7.80916386879,13.3971559788,0.0,14.5946030688,5.393021472,0.0,0.0
 07/30  18:00:00,29.0704820185,7.80916386879,10.3686689673,0.0,7.2973015344,3.595347648,0.0,0.0
 07/30  19:00:00,3.1725807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/30  20:00:00,12.7434140849,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/30  21:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/30  22:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/30  23:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/30  24:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 07/31  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 07/31  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 07/31  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 07/31  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 07/31  05:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 07/31  06:00:00,11.4311630764,7.80916386879,0.0,0.0,1.8243253836,1.797673824,0.105326612606,0.105326612606
 07/31  07:00:00,18.7018130512,7.80916386879,0.0,0.0,7.2973015344,3.595347648,0.000576457788266,0.000576457788266
 07/31  08:00:00,32.3442760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,0.0,0.0
 07/31  09:00:00,49.1376328652,7.80916386879,0.401079883648,0.0,32.8378569048,8.089532208,0.0,0.0
 07/31  10:00:00,53.5687010421,7.80916386879,4.83214806048,0.0,32.8378569048,8.089532208,0.0,0.0
 07/31  11:00:00,58.6572203124,7.80916386879,9.92066733084,0.0,32.8378569048,8.089532208,0.0,0.0
 07/31  12:00:00,62.9124383672,7.80916386879,14.1758853856,0.0,32.8378569048,8.089532208,0.0,0.0
 07/31  13:00:00,66.7150413544,7.80916386879,17.9784883728,0.0,32.8378569048,8.089532208,0.0,0.0
 07/31  14:00:00,70.4720586355,7.80916386879,21.7355056539,0.0,32.8378569048,8.089532208,0.0,0.0
 07/31  15:00:00,73.5883677526,7.80916386879,24.851814771,0.0,32.8378569048,8.089532208,0.0,0.0
 07/31  16:00:00,74.9217643228,7.80916386879,26.1852113412,0.0,32.8378569048,8.089532208,0.0,0.0
 07/31  17:00:00,71.9573543755,7.80916386879,23.2208013939,0.0,32.8378569048,8.089532208,0.0,0.0
 07/31  18:00:00,57.1592416304,7.80916386879,20.2674778624,0.0,21.8919046032,7.190695296,0.0,0.0
 07/31  19:00:00,53.931610509,7.80916386879,17.039846741,0.0,21.8919046032,7.190695296,0.0,0.0
 07/31  20:00:00,56.988927387,7.80916386879,13.1596512982,0.0,18.243253836,6.291858384,0.0,0.0
 07/31  21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 07/31  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 07/31  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 07/31  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/01  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/01  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/01  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/01  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/01  05:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/01  06:00:00,11.4311630764,7.80916386879,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/01  07:00:00,18.7018130512,7.80916386879,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 08/01  08:00:00,32.3442760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,0.0,0.0
 08/01  09:00:00,49.8698173085,7.80916386879,1.13326432695,0.0,32.8378569048,8.089532208,0.0,0.0
 08/01  10:00:00,52.6897118858,7.80916386879,3.95315890418,0.0,32.8378569048,8.089532208,0.0,0.0
 08/01  11:00:00,58.4217799326,7.80916386879,9.68522695098,0.0,32.8378569048,8.089532208,0.0,0.0
 08/01  12:00:00,61.912388217,7.80916386879,13.1758352354,0.0,32.8378569048,8.089532208,0.0,0.0
 08/01  13:00:00,64.2678870861,7.80916386879,15.5313341045,0.0,32.8378569048,8.089532208,0.0,0.0
 08/01  14:00:00,65.9012531642,7.80916386879,17.1647001826,0.0,32.8378569048,8.089532208,0.0,0.0
 08/01  15:00:00,68.6078949803,7.80916386879,19.8713419987,0.0,32.8378569048,8.089532208,0.0,0.0
 08/01  16:00:00,69.4012961128,7.80916386879,20.6647431312,0.0,32.8378569048,8.089532208,0.0,0.0
 08/01  17:00:00,66.55979188,7.80916386879,17.8232388984,0.0,32.8378569048,8.089532208,0.0,0.0
 08/01  18:00:00,47.4912956145,7.80916386879,10.5995318465,0.0,21.8919046032,7.190695296,0.0,0.0
 08/01  19:00:00,42.69547685,7.80916386879,5.80371308199,0.0,21.8919046032,7.190695296,0.0,0.0
 08/01  20:00:00,47.0462625214,7.80916386879,3.21698643257,0.0,18.243253836,6.291858384,0.0,0.0
 08/01  21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 08/01  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/01  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/01  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/02  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/02  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/02  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/02  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/02  05:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/02  06:00:00,11.4311630764,7.80916386879,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/02  07:00:00,18.7018130512,7.80916386879,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 08/02  08:00:00,32.3442760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,0.0,0.0
 08/02  09:00:00,53.0159249949,7.80916386879,4.27937201329,0.0,32.8378569048,8.089532208,0.0,0.0
 08/02  10:00:00,58.2895909958,7.80916386879,9.55303801418,0.0,32.8378569048,8.089532208,0.0,0.0
 08/02  11:00:00,62.9888444404,7.80916386879,14.2522914589,0.0,32.8378569048,8.089532208,0.0,0.0
 08/02  12:00:00,66.8254826054,7.80916386879,18.0889296238,0.0,32.8378569048,8.089532208,0.0,0.0
 08/02  13:00:00,71.1972220842,7.80916386879,22.4606691026,0.0,32.8378569048,8.089532208,0.0,0.0
 08/02  14:00:00,73.0946720945,7.80916386879,24.3581191129,0.0,32.8378569048,8.089532208,0.0,0.0
 08/02  15:00:00,67.0161351297,7.80916386879,18.2795821481,0.0,32.8378569048,8.089532208,0.0,0.0
 08/02  16:00:00,62.6606321423,7.80916386879,13.9240791607,0.0,32.8378569048,8.089532208,0.0,0.0
 08/02  17:00:00,61.9452515008,7.80916386879,13.2086985192,0.0,32.8378569048,8.089532208,0.0,0.0
 08/02  18:00:00,50.3782641541,7.80916386879,13.4865003861,0.0,21.8919046032,7.190695296,0.0,0.0
 08/02  19:00:00,46.9311142852,7.80916386879,10.0393505172,0.0,21.8919046032,7.190695296,0.0,0.0
 08/02  20:00:00,49.4699102953,7.80916386879,5.64063420655,0.0,18.243253836,6.291858384,0.0,0.0
 08/02  21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 08/02  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/02  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/02  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/03  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/03  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/03  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/03  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/03  05:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/03  06:00:00,11.4311630764,7.80916386879,0.0,0.0,1.8243253836,1.797673824,0.000864322840507,0.000864322840507
 08/03  07:00:00,18.7018130512,7.80916386879,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 08/03  08:00:00,32.3442760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,0.0,0.0
 08/03  09:00:00,50.6898513274,7.80916386879,1.95329834578,0.0,32.8378569048,8.089532208,0.0,0.0
 08/03  10:00:00,56.5855691884,7.80916386879,7.84901620681,0.0,32.8378569048,8.089532208,0.0,0.0
 08/03  11:00:00,61.8261631801,7.80916386879,13.0896101985,0.0,32.8378569048,8.089532208,0.0,0.0
 08/03  12:00:00,65.4678856359,7.80916386879,16.7313326544,0.0,32.8378569048,8.089532208,0.0,0.0
 08/03  13:00:00,68.8231586436,7.80916386879,20.086605662,0.0,32.8378569048,8.089532208,0.0,0.0
 08/03  14:00:00,71.2701519374,7.80916386879,22.5335989558,0.0,32.8378569048,8.089532208,0.0,0.0
 08/03  15:00:00,73.3040339767,7.80916386879,24.5674809951,0.0,32.8378569048,8.089532208,0.0,0.0
 08/03  16:00:00,74.2039432175,7.80916386879,25.4673902359,0.0,32.8378569048,8.089532208,0.0,0.0
 08/03  17:00:00,73.6911740373,7.80916386879,24.9546210557,0.0,32.8378569048,8.089532208,0.0,0.0
 08/03  18:00:00,60.2383960651,7.80916386879,23.3466322971,0.0,21.8919046032,7.190695296,0.0,0.0
 08/03  19:00:00,56.4798036894,7.80916386879,19.5880399214,0.0,21.8919046032,7.190695296,0.0,0.0
 08/03  20:00:00,59.5230417586,7.80916386879,15.6937656698,0.0,18.243253836,6.291858384,0.0,0.0
 08/03  21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 08/03  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/03  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/03  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/04  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/04  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/04  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/04  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/04  05:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/04  06:00:00,11.4311630764,7.80916386879,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/04  07:00:00,18.7018130512,7.80916386879,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 08/04  08:00:00,33.236765884,7.80916386879,0.892489795168,0.0,18.243253836,6.291858384,0.0,0.0
 08/04  09:00:00,57.1357044266,7.80916386879,8.39915144499,0.0,32.8378569048,8.089532208,0.0,0.0
 08/04  10:00:00,61.6652408002,7.80916386879,12.9286878186,0.0,32.8378569048,8.089532208,0.0,0.0
 08/04  11:00:00,65.4398009973,7.80916386879,16.7032480157,0.0,32.8378569048,8.089532208,0.0,0.0
 08/04  12:00:00,68.0851480376,7.80916386879,19.3485950561,0.0,32.8378569048,8.089532208,0.0,0.0
 08/04  13:00:00,71.0744203567,7.80916386879,22.3378673751,0.0,32.8378569048,8.089532208,0.0,0.0
 08/04  14:00:00,72.5835401355,7.80916386879,23.8469871539,0.0,32.8378569048,8.089532208,0.0,0.0
 08/04  15:00:00,75.2450748582,7.80916386879,26.5085218766,0.0,32.8378569048,8.089532208,0.0,0.0
 08/04  16:00:00,75.7452733122,7.80916386879,27.0087203306,0.0,32.8378569048,8.089532208,0.0,0.0
 08/04  17:00:00,74.1711785154,7.80916386879,25.4346255338,0.0,32.8378569048,8.089532208,0.0,0.0
 08/04  18:00:00,59.7653383802,7.80916386879,22.8735746122,0.0,21.8919046032,7.190695296,0.0,0.0
 08/04  19:00:00,55.5215354525,7.80916386879,18.6297716845,0.0,21.8919046032,7.190695296,0.0,0.0
 08/04  20:00:00,59.2794377215,7.80916386879,15.4501616327,0.0,18.243253836,6.291858384,0.0,0.0
 08/04  21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 08/04  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/04  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/04  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/05  01:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/05  02:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/05  03:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/05  04:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/05  05:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/05  06:00:00,10.9817446204,7.80916386879,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/05  07:00:00,14.1639769241,7.80916386879,0.00965155211394,0.0,3.6486507672,2.696510736,0.0,0.0
 08/05  08:00:00,27.0490894548,7.80916386879,3.79978872443,0.0,10.9459523016,4.49418456,0.0,0.0
 08/05  09:00:00,47.6776948084,7.80916386879,10.7859310404,0.0,21.8919046032,7.190695296,0.0,0.0
 08/05  10:00:00,63.9958132009,7.80916386879,15.2592602193,0.0,32.8378569048,8.089532208,0.0,0.0
 08/05  11:00:00,68.963438103,7.80916386879,20.2268851214,0.0,32.8378569048,8.089532208,0.0,0.0
 08/05  12:00:00,71.9182980896,7.80916386879,23.181745108,0.0,32.8378569048,8.089532208,0.0,0.0
 08/05  13:00:00,74.0098144187,7.80916386879,25.2732614371,0.0,32.8378569048,8.089532208,0.0,0.0
 08/05  14:00:00,75.5185066409,7.80916386879,26.7819536593,0.0,32.8378569048,8.089532208,0.0,0.0
 08/05  15:00:00,76.7305586809,7.80916386879,27.9940056993,0.0,32.8378569048,8.089532208,0.0,0.0
 08/05  16:00:00,77.6621225921,7.80916386879,28.9255696105,0.0,32.8378569048,8.089532208,0.0,0.0
 08/05  17:00:00,76.2572994346,7.80916386879,27.520746453,0.0,32.8378569048,8.089532208,0.0,0.0
 08/05  18:00:00,55.2521911182,7.80916386879,22.9079150294,0.0,18.243253836,6.291858384,0.0,0.0
 08/05  19:00:00,41.3657134998,7.80916386879,18.1164127694,0.0,10.9459523016,4.49418456,0.0,0.0
 08/05  20:00:00,48.6888956104,7.80916386879,13.95459488,0.0,10.9459523016,4.49418456,0.0,0.0
 08/05  21:00:00,36.1023127207,7.80916386879,10.4629873487,0.0,3.6486507672,2.696510736,0.0,0.0
 08/05  22:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/05  23:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/05  24:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/06  01:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/06  02:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/06  03:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/06  04:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/06  05:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/06  06:00:00,3.1725807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/06  07:00:00,3.1725807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/06  08:00:00,14.1765676159,7.80916386879,0.0222422439168,0.0,3.6486507672,2.696510736,0.0,0.0
 08/06  09:00:00,15.9164605373,7.80916386879,1.76213516527,0.0,3.6486507672,2.696510736,0.0,0.0
 08/06  10:00:00,35.5959504552,7.80916386879,7.79916204566,0.0,14.5946030688,5.393021472,0.0,0.0
 08/06  11:00:00,40.0981096913,7.80916386879,12.3013212818,0.0,14.5946030688,5.393021472,0.0,0.0
 08/06  12:00:00,54.1997073837,7.80916386879,17.3079436157,0.0,21.8919046032,7.190695296,0.0,0.0
 08/06  13:00:00,57.1790329848,7.80916386879,20.2872692168,0.0,21.8919046032,7.190695296,0.0,0.0
 08/06  14:00:00,57.7996008331,7.80916386879,20.9078370652,0.0,21.8919046032,7.190695296,0.0,0.0
 08/06  15:00:00,55.8552988493,7.80916386879,18.9635350813,0.0,21.8919046032,7.190695296,0.0,0.0
 08/06  16:00:00,50.4676018582,7.80916386879,13.5758380902,0.0,21.8919046032,7.190695296,0.0,0.0
 08/06  17:00:00,36.0720600765,7.80916386879,8.27527166689,0.0,14.5946030688,5.393021472,0.0,0.0
 08/06  18:00:00,22.3751921067,7.80916386879,3.67337905556,0.0,7.2973015344,3.595347648,0.0,0.0
 08/06  19:00:00,3.1725807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/06  20:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/06  21:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/06  22:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/06  23:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/06  24:00:00,14.6575807516,0.0,0.0,0.0,1.8243253836,1.348255368,0.0,0.0
 08/07  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/07  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/07  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/07  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/07  05:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/07  06:00:00,11.4311630764,7.80916386879,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/07  07:00:00,18.7018130512,7.80916386879,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 08/07  08:00:00,32.3442760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,0.0,0.0
 08/07  09:00:00,52.3183500481,7.80916386879,3.58179706653,0.0,32.8378569048,8.089532208,0.0,0.0
 08/07  10:00:00,57.7276788264,7.80916386879,8.99112584483,0.0,32.8378569048,8.089532208,0.0,0.0
 08/07  11:00:00,64.0238727906,7.80916386879,15.287319809,0.0,32.8378569048,8.089532208,0.0,0.0
 08/07  12:00:00,68.9236528131,7.80916386879,20.1870998315,0.0,32.8378569048,8.089532208,0.0,0.0
 08/07  13:00:00,70.9897784339,7.80916386879,22.2532254524,0.0,32.8378569048,8.089532208,0.0,0.0
 08/07  14:00:00,73.5749541965,7.80916386879,24.8384012149,0.0,32.8378569048,8.089532208,0.0,0.0
 08/07  15:00:00,75.6980225753,7.80916386879,26.9614695937,0.0,32.8378569048,8.089532208,0.0,0.0
 08/07  16:00:00,74.9777025921,7.80916386879,26.2411496105,0.0,32.8378569048,8.089532208,0.0,0.0
 08/07  17:00:00,71.7650918611,7.80916386879,23.0285388795,0.0,32.8378569048,8.089532208,0.0,0.0
 08/07  18:00:00,56.8879041631,7.80916386879,19.9961403951,0.0,21.8919046032,7.190695296,0.0,0.0
 08/07  19:00:00,53.1319583125,7.80916386879,16.2401945445,0.0,21.8919046032,7.190695296,0.0,0.0
 08/07  20:00:00,55.2818213404,7.80916386879,11.4525452517,0.0,18.243253836,6.291858384,0.0,0.0
 08/07  21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 08/07  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/07  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/07  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/08  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/08  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/08  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/08  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/08  05:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/08  06:00:00,11.4311630764,7.80916386879,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/08  07:00:00,18.7018130512,7.80916386879,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 08/08  08:00:00,32.5142329156,7.80916386879,0.169956826852,0.0,18.243253836,6.291858384,0.0,0.0
 08/08  09:00:00,54.9734494536,7.80916386879,6.23689647201,0.0,32.8378569048,8.089532208,0.0,0.0
 08/08  10:00:00,58.7348853103,7.80916386879,9.99833232872,0.0,32.8378569048,8.089532208,0.0,0.0
 08/08  11:00:00,64.1745070837,7.80916386879,15.4379541021,0.0,32.8378569048,8.089532208,0.0,0.0
 08/08  12:00:00,68.3954103106,7.80916386879,19.658857329,0.0,32.8378569048,8.089532208,0.0,0.0
 08/08  13:00:00,70.9462845885,7.80916386879,22.2097316069,0.0,32.8378569048,8.089532208,0.0,0.0
 08/08  14:00:00,73.2883435044,7.80916386879,24.5517905228,0.0,32.8378569048,8.089532208,0.0,0.0
 08/08  15:00:00,74.0380110982,7.80916386879,25.3014581166,0.0,32.8378569048,8.089532208,0.0,0.0
 08/08  16:00:00,74.382740243,7.80916386879,25.6461872614,0.0,32.8378569048,8.089532208,0.0,0.0
 08/08  17:00:00,73.1904100638,7.80916386879,24.4538570822,0.0,32.8378569048,8.089532208,0.0,0.0
 08/08  18:00:00,56.5212814877,7.80916386879,19.6295177197,0.0,21.8919046032,7.190695296,0.0,0.0
 08/08  19:00:00,51.7000686403,7.80916386879,14.8083048723,0.0,21.8919046032,7.190695296,0.0,0.0
 08/08  20:00:00,54.3217222488,7.80916386879,10.49244616,0.0,18.243253836,6.291858384,0.0,0.0
 08/08  21:00:00,22.3776491824,0.0,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 08/08  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/08  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/08  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/09  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/09  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/09  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/09  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/09  05:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/09  06:00:00,11.4311630764,7.80916386879,0.0,0.0,1.8243253836,1.797673824,0.0,0.0
 08/09  07:00:00,18.7018130512,7.80916386879,0.0,0.0,7.2973015344,3.595347648,0.0,0.0
 08/09  08:00:00,32.3442760888,7.80916386879,0.0,0.0,18.243253836,6.291858384,0.0,0.0
 08/09  09:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 08/09  10:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 08/09  11:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 08/09  12:00:00,48.7365529816,7.80916386879,0.0,0.0,32.8378569048,8.089532208,0.0,0.0
 08/09  13:00:00,48.7798022823,7.80916386879,0.0432493006668,0.0,32.8378569048,8.089532208,0.0,0.0
 08/09  14:00:00,48.9875376042,7.80916386879,0.250984622661,0.0,32.8378569048,8.089532208,0.0,0.0
 08/09  15:00:00,49.9109369235,7.80916386879,1.17438394194,0.0,32.8378569048,8.089532208,0.0,0.0
 08/09  16:00:00,50.6377841321,7.80916386879,1.90123115051,0.0,32.8378569048,8.089532208,0.0,0.0
 08/09  17:00:00,50.399787123,7.80916386879,1.66323414146,0.0,32.8378569048,8.089532208,0.0,0.0
 08/09  18:00:00,38.0223002062,7.80916386879,1.13053643818,0.0,21.8919046032,7.190695296,0.0,0.0
 08/09  19:00:00,39.074700803,7.80916386879,0.268770368334,0.0,21.8919046032,7.190695296,0.0,0.0
 08/09  20:00:00,43.8533728065,7.80916386879,0.024096717737,0.0,18.243253836,6.291858384,0.0,0.0
