Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/29  07:00:00,43.4797680713,4.41452535351,0.954797339326,0.0,9.17985065927,26.9147,29.0861376379,0.0,25.0491,4.03703763789
 07/29  08:00:00,46.9892969243,4.41452535351,4.41097181358,0.0,9.17985065927,26.9147,36.8619791743,0.0,33.3988,3.46317917435
 07/29  09:00:00,41.839711139,4.41452535351,6.69759424692,0.0,9.17985065927,19.4245,36.6295240147,0.0,25.0491,11.5804240147
 07/29  10:00:00,52.7306033177,4.41452535351,10.0682736757,0.0,9.17985065927,26.9147,51.5846734245,0.0,41.7485,9.83617342452
 07/29  11:00:00,57.1854519756,4.41452535351,13.7966224502,0.0,9.17985065927,26.9147,53.3288030399,0.0,41.7485,11.5803030399
 07/29  12:00:00,58.9952773655,4.41452535351,16.2387607741,0.0,9.17985065927,26.9147,53.3280845505,0.0,41.7485,11.5795845505
 07/29  13:00:00,52.0723388457,4.41452535351,16.8565680865,0.0,9.17985065927,19.4245,43.810877362,0.0,33.3988,10.412077362
 07/29  14:00:00,51.5435544601,4.41452535351,16.3161162932,0.0,9.17985065927,19.4245,33.7185632295,0.0,25.0491,8.66946322952
 07/29  15:00:00,51.50258719,4.41452535351,16.2842205761,0.0,9.17985065927,19.4245,42.6491847775,0.0,33.3988,9.25038477745
 07/29  16:00:00,60.0283784754,4.41452535351,17.3984732425,0.0,9.17985065927,26.9147,58.1844650506,0.0,50.0982,8.08626505061
 07/29  17:00:00,60.0587294319,4.41452535351,17.4281845662,0.0,9.17985065927,26.9147,59.3473349833,0.0,50.0982,9.24913498331
 07/29  18:00:00,60.4311564499,4.41452535351,17.8129579263,0.0,9.17985065927,26.9147,62.8473344767,0.0,50.0982,12.7491344767
 07/29  19:00:00,50.4199591837,4.41452535351,15.1119168669,0.0,9.17985065927,19.4245,45.5681445825,0.0,33.3988,12.1693445825
 07/29  20:00:00,48.708236568,4.41452535351,9.23792455795,0.0,9.17985065927,19.4245,44.9792013732,0.0,33.3988,11.5804013732
 07/29  21:00:00,45.2247169902,4.41452535351,5.88891294941,0.0,9.17985065927,19.4245,37.7991567955,0.0,25.0491,12.7500567955
 07/29  22:00:00,44.5888082365,4.41452535351,5.38515633324,0.0,9.17985065927,19.4245,25.9467453824,0.0,16.6994,9.24734538242
 07/29  23:00:00,44.0305912105,4.41452535351,4.06753841451,0.0,9.17985065927,19.4245,15.2760686079,0.0,8.3497,6.92636860789
 07/29  24:00:00,23.379535771,4.41452535351,0.127490075426,0.0,4.58992532963,8.1892,8.01405239889,0.0604868921615,3.33988,4.61368550672
 07/30  01:00:00,14.9929470427,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 07/30  02:00:00,15.00606642,0.0,0.0,0.0,1.52997510988,7.4902,3.93193331759,0.0,3.33988,0.592053317591
 07/30  03:00:00,15.0148543488,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 07/30  04:00:00,15.1813919695,0.0,0.0,0.0,1.52997510988,7.4902,3.9319392496,0.0,3.33988,0.592059249599
 07/30  05:00:00,22.2963709407,4.41452535351,0.0356028137276,0.0,4.58992532963,8.1892,8.74825754738,0.378557547384,8.3497,0.02
 07/30  06:00:00,35.0880308277,4.41452535351,0.0420279684235,0.0,9.17985065927,19.4245,20.1792249684,0.017222576265,16.6994,3.46260239211
 07/30  07:00:00,45.360551091,4.41452535351,2.80785389949,0.0,9.17985065927,26.9147,29.0860485882,0.0,25.0491,4.0369485882
 07/30  08:00:00,49.1698889633,4.41452535351,6.56542999311,0.0,9.17985065927,26.9147,36.8619402322,0.0,33.3988,3.46314023218
 07/30  09:00:00,42.9443142603,4.41452535351,7.77821191104,0.0,9.17985065927,19.4245,28.5123110988,0.0,25.0491,3.46321109877
 07/30  10:00:00,55.1254477954,4.41452535351,12.4382527467,0.0,9.17985065927,26.9147,53.328906743,0.0,41.7485,11.580406743
 07/30  11:00:00,58.8875191008,4.41452535351,15.4788676047,0.0,9.17985065927,26.9147,53.3269647387,0.0,41.7485,11.5784647387
 07/30  12:00:00,59.643532914,4.41452535351,16.8720184091,0.0,9.17985065927,26.9147,50.9971350742,0.0,41.7485,9.24863507422
 07/30  13:00:00,44.2883411,4.41452535351,9.14255462712,0.0,9.17985065927,19.4245,42.0685539415,0.0,33.3988,8.66975394149
 07/30  14:00:00,42.8338015608,4.41452535351,7.68458878212,0.0,9.17985065927,19.4245,31.9772964647,0.0,25.0491,6.92819646468
 07/30  15:00:00,45.6877859677,4.41452535351,10.5009009973,0.0,9.17985065927,19.4245,40.8999011414,0.0,33.3988,7.50110114144
 07/30  16:00:00,54.2150993654,4.41452535351,11.6249104272,0.0,9.17985065927,26.9147,57.0252162914,0.0,50.0982,6.92701629137
 07/30  17:00:00,53.9110953664,4.41452535351,11.3290104153,0.0,9.17985065927,26.9147,58.7679959184,0.0,50.0982,8.66979591839
 07/30  18:00:00,53.9357086153,4.41452535351,11.3652383022,0.0,9.17985065927,26.9147,61.6783143738,0.0,50.0982,11.5801143738
 07/30  19:00:00,45.0932870252,4.41452535351,9.82847596988,0.0,9.17985065927,19.4245,44.9788877218,0.0,33.3988,11.5800877218
 07/30  20:00:00,47.9425644847,4.41452535351,8.47602433074,0.0,9.17985065927,19.4245,42.6457787219,0.0,33.3988,9.24697872192
 07/30  21:00:00,44.3893684428,4.41452535351,5.04743065493,0.0,9.17985065927,19.4245,36.0504103444,0.0,25.0491,11.0013103444
 07/30  22:00:00,41.6200540411,4.41452535351,2.43628015604,0.0,9.17985065927,19.4245,25.9481552104,0.0,16.6994,9.24875521042
 07/30  23:00:00,40.9697233368,4.41452535351,1.03102151691,0.0,9.17985065927,19.4245,13.5396019648,0.0,8.3497,5.18990196484
 07/30  24:00:00,23.2265391853,4.41452535351,0.0,0.0,4.58992532963,8.1892,9.23111963653,0.121518856518,3.33988,5.76972078001
 07/31  01:00:00,14.9701455008,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 07/31  02:00:00,14.9875622604,0.0,0.0,0.0,1.52997510988,7.4902,3.93195019768,0.0,3.33988,0.592070197683
 07/31  03:00:00,14.9904624668,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 07/31  04:00:00,15.1476953803,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 07/31  05:00:00,23.2916542584,4.41452535351,0.0,0.0,4.58992532963,8.1892,11.766921138,2.8251321191,8.3497,0.592089018864
 07/31  06:00:00,35.0400236895,4.41452535351,0.0326234984337,0.0,9.17985065927,19.4245,20.1751874989,0.0131855602454,16.6994,3.46260193861
 07/31  07:00:00,43.1377534989,4.41452535351,0.627024549154,0.0,9.17985065927,26.9147,38.9691325082,0.0,25.0491,13.9200325082
 07/31  08:00:00,44.823640125,4.41452535351,2.27096444035,0.0,9.17985065927,26.9147,45.569843854,0.0,33.3988,12.171043854
 07/31  09:00:00,38.8813822673,4.41452535351,3.78463593963,0.0,9.17985065927,19.4245,35.4628919689,0.0,25.0491,10.4137919689
 07/31  10:00:00,48.7189227608,4.41452535351,6.10125739099,0.0,9.17985065927,26.9147,50.9972448774,0.0,41.7485,9.24874487738
 07/31  11:00:00,52.4956690208,4.41452535351,9.14882780722,0.0,9.17985065927,26.9147,52.1611261584,0.0,41.7485,10.4126261584
 07/31  12:00:00,55.4667234037,4.41452535351,12.7386112253,0.0,9.17985065927,26.9147,50.9939595675,0.0,41.7485,9.24545956754
 07/31  13:00:00,48.1364520261,4.41452535351,12.9303147295,0.0,9.17985065927,19.4245,40.9084906762,0.0,33.3988,7.50969067618
 07/31  14:00:00,48.9599133822,4.41452535351,13.7287349561,0.0,9.17985065927,19.4245,32.5494363191,0.0,25.0491,7.50033631913
 07/31  15:00:00,49.9132064087,4.41452535351,14.6688007202,0.0,9.17985065927,19.4245,40.3234343706,0.0,33.3988,6.92463437062
 07/31  16:00:00,59.8826829382,4.41452535351,17.226709904,0.0,9.17985065927,26.9147,57.0251831777,0.0,50.0982,6.92698317774
 07/31  17:00:00,58.9353252858,4.41452535351,16.3022477969,0.0,9.17985065927,26.9147,58.7667390109,0.0,50.0982,8.66853901086
 07/31  18:00:00,59.0113473116,4.41452535351,16.3869156645,0.0,9.17985065927,26.9147,62.8465231693,0.0,50.0982,12.7483231693
 07/31  19:00:00,49.3432691377,4.41452535351,14.0215819206,0.0,9.17985065927,19.4245,47.32021488,0.0,33.3988,13.92141488
 07/31  20:00:00,51.042215348,4.41452535351,11.5321254278,0.0,9.17985065927,19.4245,44.4006125119,0.0,33.3988,11.0018125119
 07/31  21:00:00,47.2405870919,4.41452535351,7.86327067212,0.0,9.17985065927,19.4245,37.7985603758,0.0,25.0491,12.7494603758
 07/31  22:00:00,44.8562148355,4.41452535351,5.63840672647,0.0,9.17985065927,19.4245,27.1121934248,0.0,16.6994,10.4127934248
 07/31  23:00:00,43.70803809,4.41452535351,3.73834951142,0.0,9.17985065927,19.4245,14.1190669211,0.0,8.3497,5.7693669211
 07/31  24:00:00,23.8617009717,4.41452535351,0.598653199981,0.0,4.58992532963,8.1892,7.97173191028,0.0184009989234,3.33988,4.61345091136
 08/01  01:00:00,15.0021803974,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/01  02:00:00,15.020112533,0.0,0.0,0.0,1.52997510988,7.4902,3.93196034539,0.0,3.33988,0.592080345387
 08/01  03:00:00,15.0261724881,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/01  04:00:00,15.7998051804,0.0,0.0,0.0,1.52997510988,7.4902,3.93196623564,0.0,3.33988,0.592086235638
 08/01  05:00:00,24.0194291576,4.41452535351,0.0405137225934,0.0,4.58992532963,8.1892,8.6857779014,0.316077901396,8.3497,0.02
 08/01  06:00:00,35.3894278247,4.41452535351,0.0383770582048,0.0,9.17985065927,19.4245,20.1616781068,0.0,16.6994,3.46227810679
 08/01  07:00:00,44.3181280622,4.41452535351,1.76849902604,0.0,9.17985065927,26.9147,38.9718415561,0.0,25.0491,13.9227415561
 08/01  08:00:00,45.8427775534,4.41452535351,3.27865673659,0.0,9.17985065927,26.9147,45.5687465809,0.0,33.3988,12.1699465809
 08/01  09:00:00,38.8905616366,4.41452535351,3.80388682481,0.0,9.17985065927,19.4245,35.4617116124,0.0,25.0491,10.4126116124
 08/01  10:00:00,47.7227277024,4.41452535351,5.13617105195,0.0,9.17985065927,26.9147,50.9978299594,0.0,41.7485,9.24932995938
 08/01  11:00:00,52.0120424716,4.41452535351,8.65580992479,0.0,9.17985065927,26.9147,52.1618241554,0.0,41.7485,10.4133241554
 08/01  12:00:00,54.3293481073,4.41452535351,11.6030561352,0.0,9.17985065927,26.9147,50.9971424069,0.0,41.7485,9.24864240692
 08/01  13:00:00,46.0107795298,4.41452535351,10.8360092077,0.0,9.17985065927,19.4245,41.4849299451,0.0,33.3988,8.08612994509
 08/01  14:00:00,44.8755342379,4.41452535351,9.6976367576,0.0,9.17985065927,19.4245,31.9746501704,0.0,25.0491,6.92555017037
 08/01  15:00:00,44.6788488075,4.41452535351,9.49181315185,0.0,9.17985065927,19.4245,40.326041369,0.0,33.3988,6.92724136901
 08/01  16:00:00,53.8885818704,4.41452535351,11.2674685173,0.0,9.17985065927,26.9147,57.0254682059,0.0,50.0982,6.92726820589
 08/01  17:00:00,53.8158521469,4.41452535351,11.2312510366,0.0,9.17985065927,26.9147,59.34459823,0.0,50.0982,9.24639822997
 08/01  18:00:00,51.6372317685,4.41452535351,9.12455095181,0.0,9.17985065927,26.9147,62.2686316447,0.0,50.0982,12.1704316447
 08/01  19:00:00,41.0813533541,4.41452535351,6.08105170406,0.0,9.17985065927,19.4245,47.32078497,0.0,33.3988,13.92198497
 08/01  20:00:00,43.8390144783,4.41452535351,4.61445066426,0.0,9.17985065927,19.4245,44.3999493597,0.0,33.3988,11.0011493597
 08/01  21:00:00,40.9477561901,4.41452535351,1.77704408682,0.0,9.17985065927,19.4245,37.7988156565,0.0,25.0491,12.7497156565
 08/01  22:00:00,40.616241611,4.41452535351,1.43857870332,0.0,9.17985065927,19.4245,27.1117476034,0.0,16.6994,10.4123476034
 08/01  23:00:00,40.6892014692,4.41452535351,0.755018094698,0.0,9.17985065927,19.4245,14.1183009605,0.0,8.3497,5.7686009605
 08/01  24:00:00,23.2323023418,4.41452535351,0.0,0.0,4.58992532963,8.1892,8.10124727496,0.147472264921,3.33988,4.61389501004
 08/02  01:00:00,14.9893170074,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/02  02:00:00,15.0086834594,0.0,0.0,0.0,1.52997510988,7.4902,3.93195672128,0.0,3.33988,0.59207672128
 08/02  03:00:00,15.0085080775,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/02  04:00:00,15.1766133178,0.0,0.0,0.0,1.52997510988,7.4902,3.93196261372,0.0,3.33988,0.592082613719
 08/02  05:00:00,23.3804292074,4.41452535351,0.0318673196424,0.0,4.58992532963,8.1892,8.77141840007,0.401718400073,8.3497,0.02
 08/02  06:00:00,35.1250652387,4.41452535351,0.05156590094,0.0,9.17985065927,19.4245,20.1617866673,0.0,16.6994,3.46238666733
 08/02  07:00:00,44.1797017618,4.41452535351,1.6265374501,0.0,9.17985065927,26.9147,38.9713636228,0.0,25.0491,13.9222636228
 08/02  08:00:00,47.8814921082,4.41452535351,5.29470798388,0.0,9.17985065927,26.9147,45.5694967033,0.0,33.3988,12.1706967033
 08/02  09:00:00,41.6818368951,4.41452535351,6.55743497076,0.0,9.17985065927,19.4245,35.4624498356,0.0,25.0491,10.4133498356
 08/02  10:00:00,51.5105042684,4.41452535351,8.86754834315,0.0,9.17985065927,26.9147,50.9975662487,0.0,41.7485,9.24906624869
 08/02  11:00:00,55.690354238,4.41452535351,12.3130864258,0.0,9.17985065927,26.9147,52.1613587093,0.0,41.7485,10.4128587093
 08/02  12:00:00,58.7423813529,4.41452535351,15.9885897639,0.0,9.17985065927,26.9147,50.9934117872,0.0,41.7485,9.24491178722
 08/02  13:00:00,51.1790318492,4.41452535351,15.9705391588,0.0,9.17985065927,19.4245,41.4839664682,0.0,33.3988,8.08516646816
 08/02  14:00:00,48.6863228988,4.41452535351,13.4748548682,0.0,9.17985065927,19.4245,31.9742700302,0.0,25.0491,6.92517003022
 08/02  15:00:00,41.9870189488,4.41452535351,6.84932416751,0.0,9.17985065927,19.4245,40.3263194874,0.0,33.3988,6.92751948741
 08/02  16:00:00,48.6559774225,4.41452535351,6.06935288219,0.0,9.17985065927,26.9147,57.0253698179,0.0,50.0982,6.92716981792
 08/02  17:00:00,50.9692750715,4.41452535351,8.43620700032,0.0,9.17985065927,26.9147,58.767928803,0.0,50.0982,8.66972880303
 08/02  18:00:00,55.098910975,4.41452535351,12.5399867907,0.0,9.17985065927,26.9147,62.8464997992,0.0,50.0982,12.7482997992
 08/02  19:00:00,45.508689321,4.41452535351,10.271900013,0.0,9.17985065927,19.4245,46.7379928842,0.0,33.3988,13.3391928842
 08/02  20:00:00,46.6654929239,4.41452535351,7.23762264082,0.0,9.17985065927,19.4245,44.9785378514,0.0,33.3988,11.5797378514
 08/02  21:00:00,42.5505139215,4.41452535351,3.24279327908,0.0,9.17985065927,19.4245,37.798291828,0.0,25.0491,12.749191828
 08/02  22:00:00,41.5059689207,4.41452535351,2.3188858253,0.0,9.17985065927,19.4245,26.5327154125,0.0,16.6994,9.83331541248
 08/02  23:00:00,41.211323449,4.41452535351,1.25683877595,0.0,9.17985065927,19.4245,14.6945703546,0.0,8.3497,6.34487035458
 08/02  24:00:00,23.2318049713,4.41452535351,0.0,0.0,4.58992532963,8.1892,8.10263259762,0.149619233847,3.33988,4.61313336378
 08/03  01:00:00,14.9694679083,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/03  02:00:00,14.9884666465,0.0,0.0,0.0,1.52997510988,7.4902,3.93196544662,0.0,3.33988,0.592085446624
 08/03  03:00:00,15.0031880454,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/03  04:00:00,15.1575668078,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/03  05:00:00,23.3183004048,4.41452535351,0.0,0.0,4.58992532963,8.1892,10.0834151627,1.14162383504,8.3497,0.592091327611
 08/03  06:00:00,35.0715619745,4.41452535351,0.0410198619725,0.0,9.17985065927,19.4245,20.1616639891,0.0,16.6994,3.46226398914
 08/03  07:00:00,43.406439644,4.41452535351,0.876235680904,0.0,9.17985065927,26.9147,38.9687346704,0.0,25.0491,13.9196346704
 08/03  08:00:00,46.4316029973,4.41452535351,3.85834122074,0.0,9.17985065927,26.9147,45.5697357455,0.0,33.3988,12.1709357455
 08/03  09:00:00,40.4599108594,4.41452535351,5.34615101097,0.0,9.17985065927,19.4245,35.4625216612,0.0,25.0491,10.4134216612
 08/03  10:00:00,50.3060352163,4.41452535351,7.66694599161,0.0,9.17985065927,26.9147,50.9975121267,0.0,41.7485,9.24901212675
 08/03  11:00:00,54.5412937467,4.41452535351,11.1514759905,0.0,9.17985065927,26.9147,51.5840432949,0.0,41.7485,9.83554329494
 08/03  12:00:00,56.9203863993,4.41452535351,14.1694235216,0.0,9.17985065927,26.9147,50.9978069125,0.0,41.7485,9.24930691248
 08/03  13:00:00,48.8899969576,4.41452535351,13.6740057655,0.0,9.17985065927,19.4245,41.484378222,0.0,33.3988,8.08557822201
 08/03  14:00:00,48.2773570757,4.41452535351,13.051517202,0.0,9.17985065927,19.4245,31.9763851987,0.0,25.0491,6.92728519866
 08/03  15:00:00,48.3506131484,4.41452535351,13.1193347556,0.0,9.17985065927,19.4245,40.3259109744,0.0,33.3988,6.92711097444
 08/03  16:00:00,58.4008492357,4.41452535351,15.7419331075,0.0,9.17985065927,26.9147,57.0256128311,0.0,50.0982,6.92741283114
 08/03  17:00:00,60.4665702929,4.41452535351,17.8217912642,0.0,9.17985065927,26.9147,59.3466638925,0.0,50.0982,9.24846389254
 08/03  18:00:00,61.0818649359,4.41452535351,18.4395928962,0.0,9.17985065927,26.9147,62.847577943,0.0,50.0982,12.749377943
 08/03  19:00:00,50.1318391043,4.41452535351,14.8012066848,0.0,9.17985065927,19.4245,46.7407498496,0.0,33.3988,13.3419498496
 08/03  20:00:00,52.0852587977,4.41452535351,12.5659596995,0.0,9.17985065927,19.4245,44.9776001533,0.0,33.3988,11.5788001533
 08/03  21:00:00,48.6942289172,4.41452535351,9.29063479997,0.0,9.17985065927,19.4245,37.2201661672,0.0,25.0491,12.1710661672
 08/03  22:00:00,46.6451181547,4.41452535351,7.39511434912,0.0,9.17985065927,19.4245,27.1116452122,0.0,16.6994,10.4122452122
 08/03  23:00:00,45.8247079033,4.41452535351,5.81360380685,0.0,9.17985065927,19.4245,14.1184291735,0.0,8.3497,5.76872917349
 08/03  24:00:00,26.1260462396,4.41452535351,2.8176395594,0.0,4.58992532963,8.1892,7.95470568033,0.0,3.33988,4.61482568033
 08/04  01:00:00,15.0409694859,0.0,0.0,0.0,1.52997510988,7.4902,3.93196912151,0.0,3.33988,0.592089121513
 08/04  02:00:00,15.0401597636,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/04  03:00:00,15.0290757774,0.0,0.0,0.0,1.52997510988,7.4902,3.93197500834,0.0,3.33988,0.592095008339
 08/04  04:00:00,15.8077095723,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/04  05:00:00,24.0601098245,4.41452535351,0.0520370225329,0.0,4.58992532963,8.1892,9.17565904579,0.233909868278,8.3497,0.592049177507
 08/04  06:00:00,35.486815902,4.41452535351,0.0927137148989,0.0,9.17985065927,19.4245,20.1614166919,0.0,16.6994,3.46201669188
 08/04  07:00:00,46.4467995227,4.41452535351,3.87487119933,0.0,9.17985065927,26.9147,38.3908137263,0.0,25.0491,13.3417137263
 08/04  08:00:00,49.3885182197,4.41452535351,6.78276491555,0.0,9.17985065927,26.9147,46.1475516498,0.0,33.3988,12.7487516498
 08/04  09:00:00,43.2525058663,4.41452535351,8.10329945071,0.0,9.17985065927,19.4245,34.8848404027,0.0,25.0491,9.83574040267
 08/04  10:00:00,52.9632090882,4.41452535351,10.2869676658,0.0,9.17985065927,26.9147,50.9970932407,0.0,41.7485,9.24859324071
 08/04  11:00:00,56.1287336884,4.41452535351,12.7339107431,0.0,9.17985065927,26.9147,52.1601968612,0.0,41.7485,10.4116968612
 08/04  12:00:00,58.6790249211,4.41452535351,15.9243867598,0.0,9.17985065927,26.9147,50.9964152118,0.0,41.7485,9.24791521184
 08/04  13:00:00,50.3850543079,4.41452535351,15.1678897103,0.0,9.17985065927,19.4245,41.4845164502,0.0,33.3988,8.08571645024
 08/04  14:00:00,48.1290237345,4.41452535351,12.9073309094,0.0,9.17985065927,19.4245,31.9743904287,0.0,25.0491,6.92529042873
 08/04  15:00:00,48.1284719065,4.41452535351,12.8983752065,0.0,9.17985065927,19.4245,40.3250869389,0.0,33.3988,6.92628693891
 08/04  16:00:00,57.4197380796,4.41452535351,14.7424393574,0.0,9.17985065927,26.9147,57.0234563735,0.0,50.0982,6.92525637349
 08/04  17:00:00,58.5918858597,4.41452535351,15.9464770816,0.0,9.17985065927,26.9147,59.3473314547,0.0,50.0982,9.24913145474
 08/04  18:00:00,59.9781596015,4.41452535351,17.3423580182,0.0,9.17985065927,26.9147,62.268064548,0.0,50.0982,12.169864548
 08/04  19:00:00,49.5878342136,4.41452535351,14.470593685,0.0,9.17985065927,19.4245,47.319601484,0.0,33.3988,13.920801484
 08/04  20:00:00,52.3808112734,4.41452535351,13.0439866443,0.0,9.17985065927,19.4245,44.3993697332,0.0,33.3988,11.0005697332
 08/04  21:00:00,49.6447114596,4.41452535351,10.371312822,0.0,9.17985065927,19.4245,37.7970405843,0.0,25.0491,12.7479405843
 08/04  22:00:00,47.3572403201,4.41452535351,8.09852630021,0.0,9.17985065927,19.4245,26.5334587192,0.0,16.6994,9.83405871915
 08/04  23:00:00,46.2444652434,4.41452535351,6.22752647534,0.0,9.17985065927,19.4245,14.1196429075,0.0,8.3497,5.76994290752
 08/04  24:00:00,26.3663378377,4.41452535351,3.05211922955,0.0,4.58992532963,8.1892,8.52786233908,0.0,3.33988,5.18798233908
 08/05  01:00:00,15.0615661929,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/05  02:00:00,15.0706767101,0.0,0.0,0.0,1.52997510988,7.4902,3.93195627954,0.0,3.33988,0.592076279539
 08/05  03:00:00,15.0688111019,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/05  04:00:00,15.2434475983,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/05  05:00:00,23.4570437153,4.41452535351,0.0420586137428,0.0,4.58992532963,8.1892,9.14501275692,0.203230560535,8.3497,0.592082196382
 08/05  06:00:00,35.3439455901,4.41452535351,0.217765889282,0.0,9.17985065927,19.4245,20.1623027941,0.0,16.6994,3.46290279409
 08/05  07:00:00,48.0454702783,4.41452535351,5.45127183936,0.0,9.17985065927,26.9147,28.5119247838,0.0,25.0491,3.46282478379
 08/05  08:00:00,51.4382709951,4.41452535351,8.79650769737,0.0,9.17985065927,26.9147,37.4357853481,0.0,33.3988,4.03698534811
 08/05  09:00:00,45.0764054695,4.41452535351,9.88870960677,0.0,9.17985065927,19.4245,36.0512852766,0.0,25.0491,11.0021852766
 08/05  10:00:00,55.2012566199,4.41452535351,12.5001572038,0.0,9.17985065927,26.9147,52.1611001616,0.0,41.7485,10.4126001616
 08/05  11:00:00,59.6934029591,4.41452535351,16.2744450152,0.0,9.17985065927,26.9147,53.3274155481,0.0,41.7485,11.5789155481
 08/05  12:00:00,60.0405383495,4.41452535351,17.254541282,0.0,9.17985065927,26.9147,52.7498615121,0.0,41.7485,11.0013615121
 08/05  13:00:00,51.4922176723,4.41452535351,16.2489432301,0.0,9.17985065927,19.4245,43.8098912847,0.0,33.3988,10.4110912847
 08/05  14:00:00,50.72858625,4.41452535351,15.4808531535,0.0,9.17985065927,19.4245,34.2954908144,0.0,25.0491,9.24639081436
 08/05  15:00:00,51.2480638852,4.41452535351,15.9958010915,0.0,9.17985065927,19.4245,42.6438129464,0.0,33.3988,9.24501294645
 08/05  16:00:00,60.5662232636,4.41452535351,17.9072202647,0.0,9.17985065927,26.9147,58.1827989074,0.0,50.0982,8.08459890744
 08/05  17:00:00,60.6812126232,4.41452535351,18.0260359581,0.0,9.17985065927,26.9147,58.7705553893,0.0,50.0982,8.6723553893
 08/05  18:00:00,61.3681369791,4.41452535351,18.7192742569,0.0,9.17985065927,26.9147,62.8472541394,0.0,50.0982,12.7490541394
 08/05  19:00:00,50.9152500786,4.41452535351,15.5804502536,0.0,9.17985065927,19.4245,45.5691290627,0.0,33.3988,12.1703290627
 08/05  20:00:00,51.2216244098,4.41452535351,11.6996400807,0.0,9.17985065927,19.4245,44.9780346635,0.0,33.3988,11.5792346635
 08/05  21:00:00,49.8385993443,4.41452535351,10.4260878545,0.0,9.17985065927,19.4245,37.2186992536,0.0,25.0491,12.1695992536
 08/05  22:00:00,48.1443703695,4.41452535351,8.88578313671,0.0,9.17985065927,19.4245,25.9497003142,0.0,16.6994,9.25030031423
 08/05  23:00:00,46.7017030955,4.41452535351,6.68912800377,0.0,9.17985065927,19.4245,15.276237582,0.0,8.3497,6.92653758201
 08/05  24:00:00,25.6916878169,4.41452535351,2.39302076393,0.0,4.58992532963,8.1892,7.95543854367,0.0,3.33988,4.61555854367
 08/06  01:00:00,15.044621684,0.0,0.0,0.0,1.52997510988,7.4902,3.93197322475,0.0,3.33988,0.592093224754
 08/06  02:00:00,15.0674896842,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/06  03:00:00,15.0738626317,0.0,0.0,0.0,1.52997510988,7.4902,3.93196192206,0.0,3.33988,0.592081922061
 08/06  04:00:00,15.250455497,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/06  05:00:00,23.4718705316,4.41452535351,0.054928900198,0.0,4.58992532963,8.1892,9.12844052648,0.186652718245,8.3497,0.592087808238
 08/06  06:00:00,35.7587632926,4.41452535351,0.628345802718,0.0,9.17985065927,19.4245,20.1619598133,0.0,16.6994,3.46255981326
 08/06  07:00:00,47.1263722437,4.41452535351,4.54574364864,0.0,9.17985065927,26.9147,28.5117975158,0.0,25.0491,3.46269751577
 08/06  08:00:00,49.3985995215,4.41452535351,6.79245172927,0.0,9.17985065927,26.9147,36.8619191697,0.0,33.3988,3.46311916969
 08/06  09:00:00,41.3061626989,4.41452535351,6.16508233867,0.0,9.17985065927,19.4245,29.0860453322,0.0,25.0491,4.0369453322
 08/06  10:00:00,52.5453899721,4.41452535351,9.87837597608,0.0,9.17985065927,26.9147,52.7507601589,0.0,41.7485,11.0022601589
 08/06  11:00:00,56.4132793867,4.41452535351,13.0045425404,0.0,9.17985065927,26.9147,53.3275399881,0.0,41.7485,11.5790399881
 08/06  12:00:00,58.3047058106,4.41452535351,15.5227596319,0.0,9.17985065927,26.9147,50.9958148722,0.0,41.7485,9.24731487219
