Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/28  05:00:00,86.2561543871,30.8281113474,20.0611895843,0.416108864974,4.12243109448,16.0517297156,112.008035078,109.01630466,2.97173041782,0.02
 10/28  06:00:00,112.561958903,32.2334466489,20.219126261,1.60456651042,4.12243109448,39.6058045677,101.577950965,90.0044177012,2.97173041782,8.60180284628
 10/28  07:00:00,162.413948465,32.294224613,24.1817349505,22.8376364964,12.3672932834,65.3531420225,145.761554142,140.788670113,4.9528840297,0.02
 10/28  08:00:00,158.514079714,32.2829408932,25.8466181374,19.091626761,12.3672932834,68.2430321324,143.224553282,138.251669253,4.9528840297,0.02
 10/28  09:00:00,181.901565815,32.3222261644,24.7035758825,14.5660051325,16.4897243779,93.1370602926,133.284897035,125.340282588,7.92461444751,0.02
 10/28  10:00:00,180.121959743,32.3235013501,24.6169489106,12.8716401014,16.4897243779,93.1370602926,128.791283154,120.846668706,7.92461444751,0.02
 10/28  11:00:00,180.226827989,32.321607841,26.2988541717,11.2964838023,16.4897243779,93.1370602926,126.005671555,118.061057107,7.92461444751,0.02
 10/28  12:00:00,175.546696326,32.3188763281,31.7231661149,10.3463936887,16.4897243779,83.9857416113,124.249774808,116.30516036,7.92461444751,0.02
 10/28  13:00:00,177.100636181,32.3167746439,34.9590540253,8.66654611142,16.4897243779,83.9857416113,130.630309478,114.094963567,7.92461444751,8.61073146348
 10/28  14:00:00,172.593407706,32.3146646273,30.8285220012,8.29203641549,16.4897243779,83.9857416113,121.108823407,113.16420896,7.92461444751,0.02
 10/28  15:00:00,142.303895189,32.2334466489,26.3691649577,0.0,12.3672932834,70.6512738906,66.0437232703,61.0708392407,4.9528840297,0.02
 10/28  16:00:00,142.987913549,32.2334466489,27.0531775582,0.0,12.3672932834,70.6512738906,63.4224128401,58.4495288104,4.9528840297,0.02
 10/28  17:00:00,131.121769452,32.2334466489,25.3613946244,0.0,12.3672932834,58.1284167478,66.694115907,61.7212318773,4.9528840297,0.02
 10/28  18:00:00,104.244019316,29.4227760459,22.7359917059,0.0,12.3672932834,24.9413748627,89.934976701,84.9620926713,4.9528840297,0.02
 10/28  19:00:00,103.868326735,30.1254436967,21.6576314524,0.0,12.3672932834,24.9413748627,96.7605048521,91.7876208224,4.9528840297,0.02
 10/28  20:00:00,86.2040203774,29.8912211464,21.3620549562,0.0,4.12243109448,16.0517297156,105.525305933,102.533575515,2.97173041782,0.02
 10/28  21:00:00,73.4581756067,21.5767024337,16.4568339401,0.0,4.12243109448,15.9888894789,88.158850504,85.1671200861,2.97173041782,0.02
 10/28  22:00:00,69.3203304886,19.6151840306,14.5080273966,0.0,4.12243109448,15.9888894789,80.4438227205,77.4520923027,2.97173041782,0.02
 10/28  23:00:00,78.5200301211,24.7532025885,17.5876447511,0.0144904929607,4.12243109448,15.9888894789,101.074178167,98.0824477497,2.97173041782,0.02
 10/28  24:00:00,69.5459456668,20.5520742316,13.5695144673,0.262354970475,4.12243109448,15.9888894789,79.6204053958,76.628674978,2.97173041782,0.02
 10/29  01:00:00,76.1386847384,24.5189800383,18.141508969,0.0,2.06121554724,15.9888894789,102.656893134,99.665162716,2.97173041782,0.02
 10/29  02:00:00,69.6829418653,21.0205193321,14.6938903496,1.08445517984,2.06121554724,15.9888894789,82.8003062626,79.8085758448,2.97173041782,0.02
 10/29  03:00:00,76.2960516295,24.5189800383,18.5345195695,0.0,2.06121554724,15.9888894789,103.482667749,100.490937331,2.97173041782,0.02
 10/29  04:00:00,70.0804362272,21.0205193321,14.5521683882,1.60059494062,2.06121554724,15.9888894789,92.1673065003,80.5937514813,2.97173041782,8.60182460112
 10/29  05:00:00,76.4446053251,24.7532025885,18.0024566211,0.238439177516,2.06121554724,15.9888894789,104.290154992,101.298424574,2.97173041782,0.02
 10/29  06:00:00,68.9361105128,20.5520742316,13.8756129584,1.42059854351,2.06121554724,15.9888894789,82.9965898318,80.0048594139,2.97173041782,0.02
 10/29  07:00:00,71.0548125657,25.9243153398,16.9574584764,2.66411439689,2.06121554724,15.9888894789,105.095985122,102.104254704,2.97173041782,0.02
 10/29  08:00:00,83.4995364947,20.926830312,13.2722962645,1.63363431594,4.12243109448,41.7362269337,80.9039321849,75.9310481552,4.9528840297,0.02
 10/29  09:00:00,95.0957021167,26.4864494604,17.3081162171,2.67418777902,4.12243109448,41.7362269337,97.7567954773,92.7839114476,4.9528840297,0.02
 10/29  10:00:00,83.2693883165,20.7394522718,14.0831739434,1.0696492639,4.12243109448,41.7362269337,78.2491176856,73.2762336559,4.9528840297,0.02
 10/29  11:00:00,95.8961850369,26.4864494604,19.498387517,1.03761201224,4.12243109448,41.7362269337,93.0616570089,88.0887729792,4.9528840297,0.02
 10/29  12:00:00,90.2467678965,21.0205193321,18.7655474371,0.489354119596,4.12243109448,41.7362269337,72.8492549196,67.8763708899,4.9528840297,0.02
 10/29  13:00:00,109.39171223,26.0180043599,26.5889688584,0.278664814059,4.12243109448,41.7362269337,86.8540652965,81.8811812668,4.9528840297,0.02
 10/29  14:00:00,109.322194607,21.9574095331,24.7834098387,0.411915232535,4.12243109448,41.7362269337,68.8312644783,63.8583804486,4.9528840297,0.02
 10/29  15:00:00,128.554118536,26.3927604403,28.1462170522,0.288684680154,4.12243109448,41.7362269337,83.3900160359,78.4171320062,4.9528840297,0.02
 10/29  16:00:00,96.2284074469,21.9574095331,23.5610963234,0.275989954777,4.12243109448,24.8785346261,67.6215983484,62.6487143187,4.9528840297,0.02
 10/29  17:00:00,82.6464810518,20.8411330325,19.2161920321,0.0,2.06121554724,15.9888894789,76.1903120728,73.1985816549,2.97173041782,0.02
 10/29  18:00:00,86.0228820547,19.6151840306,15.6163557679,0.0,2.06121554724,15.9888894789,77.4534414073,74.4617109895,2.97173041782,0.02
 10/29  19:00:00,97.9406564586,25.9243153398,16.0522920142,0.519509488176,2.06121554724,15.9888894789,98.0219694462,95.0302390284,2.97173041782,0.02
 10/29  20:00:00,84.0601220098,19.6151840306,13.0391831202,0.0,2.06121554724,15.9888894789,79.8465264093,76.8547959915,2.97173041782,0.02
 10/29  21:00:00,96.1338607902,25.9243153398,15.3645348558,0.77457349064,2.06121554724,15.9888894789,101.407048694,98.4153182761,2.97173041782,0.02
 10/29  22:00:00,75.6473342019,19.6151840306,10.7231027873,0.0,2.06121554724,15.9888894789,82.1911531961,79.1994227782,2.97173041782,0.02
 10/29  23:00:00,87.2775448413,25.8072040647,14.3415678234,1.36394465135,2.06121554724,15.9888894789,103.9275633,100.935832883,2.97173041782,0.02
 10/29  24:00:00,75.7548506142,20.5520742316,11.0352777048,1.4523069997,2.06121554724,15.9888894789,83.7576146448,80.765884227,2.97173041782,0.02
 10/30  01:00:00,94.3188958196,26.15853789,12.9380713416,2.94451906311,4.12243109448,15.9888894789,103.210888064,100.219157646,2.97173041782,0.02
 10/30  02:00:00,88.2992643777,21.9574095331,10.2846547648,5.50515270372,4.12243109448,15.9888894789,82.8279328694,79.8362024516,2.97173041782,0.02
 10/30  03:00:00,100.851050169,26.3927604403,12.8675787569,5.33656381389,4.12243109448,15.9888894789,103.13422408,100.142493662,2.97173041782,0.02
 10/30  04:00:00,128.416818775,31.7650015484,14.5836876318,5.35155623038,12.3672932834,24.9413748627,116.194138212,111.221254182,4.9528840297,0.02
 10/30  05:00:00,152.306038046,31.3075851033,16.2381779021,28.8741874892,12.3672932834,24.9413748627,181.231082568,176.258198538,4.9528840297,0.02
 10/30  06:00:00,207.34306805,32.3066847889,16.6323524419,25.3841792643,24.7345865669,70.7195625826,147.324751402,137.398983342,9.90576805939,0.02
 10/30  07:00:00,220.443309145,32.3679325005,17.1295094948,16.403814186,37.1018798503,92.3937384068,134.761052292,116.24726302,9.90576805939,8.60802121288
 10/30  08:00:00,219.571077021,32.4204328083,17.7648522982,12.7480878134,37.1018798503,104.434947198,119.081788811,109.156020752,9.90576805939,0.02
 10/30  09:00:00,224.341706428,32.5129277057,19.4549180771,8.52811169332,37.1018798503,116.476155989,112.295489304,102.369721245,9.90576805939,0.02
 10/30  10:00:00,216.77375825,32.7885437923,21.4545793053,6.62191024954,37.1018798503,116.476155989,114.516006617,95.9783040189,9.90576805939,8.63193453842
 10/30  11:00:00,216.795142498,33.1198705892,23.9864877856,5.42495199184,37.1018798503,116.476155989,101.327686242,91.4019181829,9.90576805939,0.02
 10/30  12:00:00,205.195508682,33.5116010762,25.6084431037,3.6967146684,37.1018798503,104.434947198,105.87635017,87.3416906026,9.90576805939,8.62889150808
 10/30  13:00:00,217.30763986,33.665647026,27.0621434042,2.31603178578,37.1018798503,116.476155989,95.432747358,85.5069792986,9.90576805939,0.02
 10/30  14:00:00,221.003096024,34.1294890706,31.2552774447,1.35465608702,37.1018798503,116.476155989,100.375319946,81.837678074,9.90576805939,8.63187381296
 10/30  15:00:00,224.202168771,34.3759243201,34.6146050507,0.948244491944,37.1018798503,116.476155989,89.0922596644,79.166491605,9.90576805939,0.02
 10/30  16:00:00,223.266749566,34.2932106968,34.0551897251,0.65547371735,37.1018798503,116.476155989,88.9782345012,79.0524664418,9.90576805939,0.02
 10/30  17:00:00,219.485727661,33.9923122843,28.2515890102,0.630943774957,37.1018798503,116.476155989,99.2260823265,80.7029202904,9.90576805939,8.61739397671
 10/30  18:00:00,143.133114534,31.0623338977,21.3636811698,0.0,24.7345865669,47.5788473902,69.9408467586,64.9679627289,4.9528840297,0.02
 10/30  19:00:00,143.465419722,31.5307789982,19.844938857,0.0,24.7345865669,47.5788473902,75.0825014522,70.1096174225,4.9528840297,0.02
 10/30  20:00:00,120.163406351,29.4227760459,19.4399921104,0.0,12.3672932834,38.6892022431,89.2088352622,86.2171048444,2.97173041782,0.02
 10/30  21:00:00,87.4501202374,16.9101044858,11.0682016216,0.0,12.3672932834,27.0668015668,57.5158576455,54.5241272277,2.97173041782,0.02
 10/30  22:00:00,84.8170615216,24.5189800383,15.2277887983,0.0,4.12243109448,15.9888894789,89.3958214448,86.4040910269,2.97173041782,0.02
 10/30  23:00:00,76.8533746651,20.7862967819,11.7899699978,0.0,4.12243109448,15.9888894789,73.3785134716,70.3867830538,2.97173041782,0.02
 10/30  24:00:00,86.2797440531,24.5189800383,14.4385864657,0.0,4.12243109448,15.9888894789,92.7860432448,89.794312827,2.97173041782,0.02
 10/31  01:00:00,77.8145893781,20.926830312,10.9653920968,0.0674134012954,4.12243109448,15.9888894789,75.4550533018,72.463322884,2.97173041782,0.02
 10/31  02:00:00,87.5161363487,25.6432482795,12.9298177275,0.21201663838,4.12243109448,15.9888894789,94.6584015821,91.6666711643,2.97173041782,0.02
 10/31  03:00:00,77.0668566722,19.7088730507,9.94057666401,0.0068780523332,4.12243109448,15.9888894789,77.3086450692,74.3169146514,2.97173041782,0.02
 10/31  04:00:00,114.199332798,31.6088531816,13.4949470075,0.652726840834,12.3672932834,24.9413748627,107.115637515,102.142753485,4.9528840297,0.02
 10/31  05:00:00,131.97646331,31.3690666248,15.9128019673,16.1506210498,12.3672932834,24.9413748627,170.623447832,165.650563803,4.9528840297,0.02
 10/31  06:00:00,187.169339148,32.3863704472,16.3136880194,14.5851386046,24.7345865669,70.7195625826,136.93658682,127.010818761,9.90576805939,0.02
 10/31  07:00:00,201.782835283,32.6314985482,17.6744628145,9.67489553076,37.1018798503,92.3937384068,126.384258461,107.870428187,9.90576805939,8.6080622147
 10/31  08:00:00,202.688378191,32.7369078457,18.3346819733,6.88097993169,37.1018798503,104.434947198,110.889568369,100.96380031,9.90576805939,0.02
 10/31  09:00:00,212.193343176,32.802386718,18.6745567395,5.74529468735,37.1018798503,116.476155989,107.468498503,97.5427304439,9.90576805939,0.02
 10/31  10:00:00,211.477139957,32.8520521512,19.1583444738,5.2030944516,37.1018798503,116.476155989,114.023322578,95.485521328,9.90576805939,8.6320331905
 10/31  11:00:00,211.281850502,32.8901356008,19.3355559547,4.79231732319,37.1018798503,116.476155989,104.097706033,94.1719379737,9.90576805939,0.02
 10/31  12:00:00,199.693987111,32.9382568745,20.0756651028,4.22630811723,37.1018798503,104.434947198,111.334306594,92.7994716749,9.90576805939,8.6290668594
 10/31  13:00:00,211.694468917,32.9853041722,20.7515627054,3.69377562665,37.1018798503,116.476155989,101.261121503,91.3353534432,9.90576805939,0.02
 10/31  14:00:00,211.218566014,33.0207136765,20.6028684402,3.33130921246,37.1018798503,116.476155989,108.72915343,90.1914257941,9.90576805939,8.63195957633
 10/31  15:00:00,211.191367984,33.0490432788,20.7314369824,3.14748629217,37.1018798503,116.476155989,99.1814919042,89.2557238448,9.90576805939,0.02
 10/31  16:00:00,211.715381608,33.0755991003,21.3788387477,2.99805958004,37.1018798503,116.476155989,98.3292517513,88.4034836919,9.90576805939,0.02
 10/31  17:00:00,214.01746544,33.0867244773,21.2372177171,3.08264598186,37.1018798503,116.476155989,106.470879183,87.9476082697,9.90576805939,8.61750285364
 10/31  18:00:00,135.8295754,30.7890742557,17.6653974555,0.0,24.7345865669,47.5788473902,75.5912996621,70.6184156324,4.9528840297,0.02
 10/31  19:00:00,136.297979899,31.6088531816,17.0539492139,0.0,24.7345865669,47.5788473902,80.230790043,75.2579060133,4.9528840297,0.02
 10/31  20:00:00,117.677642373,29.4227760459,15.6375462487,0.0,12.3672932834,38.6892022431,93.0096498811,90.0179194633,2.97173041782,0.02
 10/31  21:00:00,100.805579437,23.9627969367,11.5976554942,0.0509975892762,12.3672932834,27.0668015668,80.3163845373,77.3246541195,2.97173041782,0.02
 10/31  22:00:00,75.3936526667,19.6151840306,8.97553599253,0.0,4.12243109448,15.9888894789,72.6810408008,69.689310383,2.97173041782,0.02
 10/31  23:00:00,91.6562974526,25.7369372996,10.2367695123,0.814180841532,4.12243109448,15.9888894789,93.7200328613,90.7283024435,2.97173041782,0.02
 10/31  24:00:00,82.3804823376,20.3178516814,7.07001025599,0.824337586038,4.12243109448,15.9888894789,76.2352671026,73.2435366847,2.97173041782,0.02
 11/01  01:00:00,97.6157848491,25.6432482795,7.56338239599,1.79535782188,4.12243109448,15.9888894789,95.0515389327,92.0598085149,2.97173041782,0.02
 11/01  02:00:00,90.1224385137,21.4889644326,4.98733065928,4.20735982404,4.12243109448,15.9888894789,77.2411305248,74.249400107,2.97173041782,0.02
 11/01  03:00:00,108.116393304,26.8612055408,5.06135650462,7.0602505416,4.12243109448,15.9888894789,97.6903748639,94.698644446,2.97173041782,0.02
 11/01  04:00:00,135.597460072,31.2965564479,3.73256803714,5.08576875388,12.3672932834,24.9413748627,108.483571949,103.510687919,4.9528840297,0.02
 11/01  05:00:00,167.020946897,31.8136412552,6.0925987038,33.2272918214,12.3672932834,24.9413748627,172.067166196,167.094282166,4.9528840297,0.02
 11/01  06:00:00,216.856939501,32.359255363,6.42981945193,25.9148410356,24.7345865669,70.7195625826,166.172254585,156.246486525,9.90576805939,0.02
 11/01  07:00:00,235.04809825,32.4727265869,6.47115000502,19.5149967665,37.1018798503,92.3937384068,156.207485055,137.69365034,9.90576805939,8.60806665537
 11/01  08:00:00,235.085207192,32.5356092648,6.7159121443,17.1401944826,37.1018798503,104.434947198,139.663483193,129.737715134,9.90576805939,0.02
 11/01  09:00:00,245.04131731,32.5786219198,7.43912185998,16.2835213534,37.1018798503,116.476155989,133.88710757,123.96133951,9.90576805939,0.02
 11/01  10:00:00,243.887011734,32.6189345139,8.17940357923,15.3115623838,37.1018798503,116.476155989,137.083926823,118.54600464,9.90576805939,8.63215412364
 11/01  11:00:00,241.729599252,32.6599848249,9.01686614754,14.037827978,37.1018798503,116.476155989,123.091219324,113.165451265,9.90576805939,0.02
 11/01  12:00:00,227.371205521,32.6918371823,10.3770844733,13.00146942,37.1018798503,104.434947198,125.484227614,106.949387951,9.90576805939,8.62907160306
 11/01  13:00:00,237.06490502,32.714410745,10.1002703918,12.4865718726,37.1018798503,116.476155989,114.980637984,105.054869925,9.90576805939,0.02
 11/01  14:00:00,237.092494996,32.7337276411,8.86676415688,12.1256851362,37.1018798503,116.476155989,126.371871937,107.834032032,9.90576805939,8.63207184596
 11/01  15:00:00,238.605873578,32.7485459665,8.12348075006,11.9840726059,37.1018798503,116.476155989,119.086641269,109.16087321,9.90576805939,0.02
 11/01  16:00:00,239.286124857,32.7619275382,7.89365490153,11.8601677459,37.1018798503,116.476155989,123.430706364,109.104736118,9.90576805939,4.42020218679
 11/01  17:00:00,243.190572171,32.7676678552,7.65855660964,12.0062088772,37.1018798503,116.476155989,123.351944486,109.22625945,9.90576805939,4.21991697628
 11/01  18:00:00,161.190627113,30.6329258889,4.6041831423,0.13306687123,24.7345865669,47.5788473902,81.7916566174,76.8187725877,4.9528840297,0.02
 11/01  19:00:00,163.305108716,31.6088531816,4.24945294399,1.16727981354,24.7345865669,47.5788473902,84.5469567655,79.5740727358,4.9528840297,0.02
 11/01  20:00:00,140.075960946,29.4227760459,4.43977959006,0.0,12.3672932834,38.6892022431,96.8357441117,93.8440136939,2.97173041782,0.02
 11/01  21:00:00,121.815272414,25.8804463392,4.14934390231,5.26038358629,12.3672932834,27.0668015668,84.542371846,81.5506414282,2.97173041782,0.02
 11/01  22:00:00,94.3642074513,21.4889644326,3.51790808512,6.81832264763,4.12243109448,15.9888894789,75.0609816612,72.0692512434,2.97173041782,0.02
 11/01  23:00:00,112.550384987,26.8612055408,4.59189743235,10.8133344883,4.12243109448,15.9888894789,96.3568019022,93.3650714844,2.97173041782,0.02
 11/01  24:00:00,97.8915248759,21.4889644326,3.75396133093,9.84609146483,4.12243109448,15.9888894789,78.6257132947,75.6339828769,2.97173041782,0.02
 11/02  01:00:00,115.56650524,26.8612055408,5.00973593021,13.944913616,4.12243109448,15.9888894789,99.1059143996,96.1141839818,2.97173041782,0.02
 11/02  02:00:00,99.4177013592,21.4889644326,3.88152248416,12.0018716059,4.12243109448,15.9888894789,80.2762621271,77.2845317093,2.97173041782,0.02
 11/02  03:00:00,117.102752721,26.8612055408,4.9534691218,16.3825245231,4.12243109448,15.9888894789,100.879727244,97.8879968263,2.97173041782,0.02
 11/02  04:00:00,139.202101508,31.2965564479,5.20725016728,10.9632306826,12.3672932834,24.9413748627,111.518206172,106.545322142,4.9528840297,0.02
 11/02  05:00:00,175.958914258,31.7819996465,8.0714237379,45.147312479,12.3672932834,24.9413748627,183.150391363,169.596929878,4.9528840297,8.60057745527
 11/02  06:00:00,223.703102042,32.3053212674,8.40938811417,35.9698062693,24.7345865669,70.7195625826,163.56359681,153.637828751,9.90576805939,0.02
 11/02  07:00:00,238.001291256,32.4008230228,8.45742244202,26.1157176932,37.1018798503,92.3937384068,144.428630897,134.502862837,9.90576805939,0.02
